en_source,vn_translate,loi_du_doan
Greatly increases Tune Break Boost.,Tăng mạnh hiệu ứng Tune Break.,C?n ti?ng Anh nghi v?n: Break; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Greatly increases Off-Tune Buildup Rate.,Tăng mạnh tốc độ tích lũy Off-Tune.,C?n ti?ng Anh nghi v?n: Off; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Casting skills consecutively triggers a Coordinated Attack from Inferno Rider.,Kích hoạt liên tiếp các kỹ năng sẽ kích hoạt Tấn Công Phối Hợp từ Inferno Rider.,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reach Lv. 2 in Bond: Dreamscape Requiem and clear the stage,Đạt Cấp 2 Mối Liên Kết: Dreamscape Requiem và hoàn thành màn chơi,C?n ti?ng Anh nghi v?n: Dreamscape; Requiem | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Care for a taste of a past Moon-Chasing Festival? Taste this from Yumyum Haven.,Muốn nếm lại hương vị lễ hội Đuổi Trăng xưa không? Thử món này từ Yumyum Haven đi.,C?n ti?ng Anh nghi v?n: Haven; Yumyum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Suggested Lv. {0},Suggested Lv. {0},C?n ti?ng Anh nghi v?n: Lv; Suggested | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Current Points: {0},Current Points: {0},C?n ti?ng Anh nghi v?n: Current; Points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Total Points reach {0},Total Points đạt {0},C?n ti?ng Anh nghi v?n: Points; Total | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mt. Firmament,Mt. Firmament,C?n ti?ng Anh nghi v?n: Firmament; Mt | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Total Points reach {0},Total Points đạt {0},C?n ti?ng Anh nghi v?n: Points; Total | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Significantly increases Off-Tune Buildup Rate.,Tăng đáng kể Tốc Độ Tích Lũy Off-Tune.,C?n ti?ng Anh nghi v?n: Off; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Talk to the data researcher and complete quest ""Data Overdash.""","Nói chuyện với nhà nghiên cứu dữ liệu và hoàn thành nhiệm vụ ""Data Overdash""",C?n ti?ng Anh nghi v?n: Data; Overdash | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Highest Record: {0},Highest Record: {0},C?n ti?ng Anh nghi v?n: Highest; Record | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Oven at Trattoria Margherita?,Lò nướng ở Trattoria Margherita à?,C?n ti?ng Anh nghi v?n: Margherita; Trattoria | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Adventures in the Water City—Use the Zoom Camera to take a picture of the Plushie Squad.,Khám phá Thành phố Nước—Sử dụng Zoom Camera chụp ảnh Đội Bông Nhồi.,C?n ti?ng Anh nghi v?n: Camera; Zoom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Full Metal Alert!,Full Metal Cảnh báo!,C?n ti?ng Anh nghi v?n: Full; Metal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Background music of Whisperwind Haven.,Nhạc nền Whisperwind Haven.,C?n ti?ng Anh nghi v?n: Haven; Whisperwind | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Background music of Thessaleo Fells.,Nhạc nền Thessaleo Fells.,C?n ti?ng Anh nghi v?n: Fells; Thessaleo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Background music of the Hallowed Reach.,Nhạc nền của Hallowed Reach.,C?n ti?ng Anh nghi v?n: Hallowed; Reach | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Background music of Porto-Veno Castle.,Nhạc nền Lâu đài Porto-Veno.,C?n ti?ng Anh nghi v?n: Porto; Veno | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Background music of Porto-Veno Castle.,Nhạc nền Lâu đài Porto-Veno.,C?n ti?ng Anh nghi v?n: Porto; Veno | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Activate ""Dream Link"" once.","Kích hoạt ""Dream Link"" một lần",C?n ti?ng Anh nghi v?n: Dream; Link | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"All the world's a stage.
PERO: Pero! Hmph!","Cả thế giới này là một sân khấu.
PERO: Pero! Hừm!",C?n ti?ng Anh nghi v?n: PERO; Pero | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Time for some crowd work.
PERO: Pero! Rawrrr!","Giờ là lúc biểu diễn trước đám đông.
PERO: Pero! Grừ grừ!",C?n ti?ng Anh nghi v?n: PERO; Pero | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
PERO: Pero!,PERO: Pero!,C?n ti?ng Anh nghi v?n: PERO; Pero | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mamma mia!,Mamma mia!,C?n ti?ng Anh nghi v?n: Mamma; mia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Highest Record: {0},Highest Record: {0},C?n ti?ng Anh nghi v?n: Highest; Record | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<color=#5cc35e>Worn Token</color>,<color=#5cc35e>Worn Token</color>,C?n ti?ng Anh nghi v?n: Token; Worn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<color=#59b4d3>Drifting Token</color>,<color=#59b4d3>Drifting Token</color>,C?n ti?ng Anh nghi v?n: Drifting; Token | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<color=#ca6dff>Exquisite Token</color>,<color=#ca6dff>Exquisite Token</color>,C?n ti?ng Anh nghi v?n: Exquisite; Token | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Suggested Lv. {0},Suggested Lv. {0},C?n ti?ng Anh nghi v?n: Lv; Suggested | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Complete ""Whirlpool"" in Whimpering Wastes.","Hoàn thành ""Xoáy Nước"" tại Whimpering Wastes.",C?n ti?ng Anh nghi v?n: Wastes; Whimpering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Complete ""Infinite Torrents"" in Whimpering Wastes.","Hoàn thành ""Dòng Chảy Vô Tận"" tại Whimpering Wastes.",C?n ti?ng Anh nghi v?n: Wastes; Whimpering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Insufficient computing power. Please lower the resolution or disable Frame Generation.,Năng lực tính toán không đủ. Hãy hạ độ phân giải hoặc tắt Frame Generation,C?n ti?ng Anh nghi v?n: Frame; Generation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tempest Mephis is greatly <color=#b72924ff>empowered</color>.,Mephis Bão Tố được <color=#b72924ff>empowered</color> mạnh mẽ.,C?n ti?ng Anh nghi v?n: empowered; Mephis | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
They weren't the ones that boarded the Pilgrim's Sail.,Họ không phải là những kẻ đã lên tàu Pilgrim's Sail.,C?n ti?ng Anh nghi v?n: Pilgrim's; Sail | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Use Hero's Slash once.,Dùng Hero's Slash một lần.,C?n ti?ng Anh nghi v?n: Hero's; Slash | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Reach the top of Capitoline Hill.,Lên đỉnh Capitoline Hill.,C?n ti?ng Anh nghi v?n: Capitoline; Hill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<te href=851052><color=#c79f49>Same Row</color></te>,<te href=851052><color=#c79f49>Same Row</color></te>,C?n ti?ng Anh nghi v?n: Row; Same | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Find Lupa in the Colosseum and talk to her.,Tìm Lupa ở đấu trường Colosseum và nói chuyện với cô ấy.,C?n ti?ng Anh nghi v?n: Colosseum; Lupa | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"At the start of each day, gain {0} <te href=851010><color=#c79f49>Dreamland Coupons</color></te>.","Vào đầu mỗi ngày, nhận được {0} <te href=851010><color=#c79f49>Dreamland Coupons</color></te>.",C?n ti?ng Anh nghi v?n: Coupons; Dreamland | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Clear ""Mazed Aisle"" on Common difficulty.","Hoàn thành ""Mazed Aisle"" ở độ khó Thông Thường.",C?n ti?ng Anh nghi v?n: Aisle; Mazed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Clear ""Mazed Aisle"" on Common difficulty.","Hoàn thành ""Mazed Aisle"" ở độ khó Thông Thường.",C?n ti?ng Anh nghi v?n: Aisle; Mazed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Obtain and upgrade Weapon: Glittering Ray to Level 15.,Nhận và nâng cấp Vũ Khí: Glittering Ray lên cấp 15.,C?n ti?ng Anh nghi v?n: Glittering; Ray | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Obtain and upgrade Weapon: Explosive Omen to Level 15.,Nhận và nâng cấp Vũ Khí: Explosive Omen lên cấp 15.,C?n ti?ng Anh nghi v?n: Explosive; Omen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Obtain and upgrade Weapon: Sanguine Wheel to Level 15.,Nhận và nâng cấp Vũ Khí: Sanguine Wheel lên cấp 15.,C?n ti?ng Anh nghi v?n: Sanguine; Wheel | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Obtain and upgrade Weapon: Rampant Fire to Level 15.,Nhận và nâng cấp Vũ Khí: Rampant Fire lên cấp 15.,C?n ti?ng Anh nghi v?n: Fire; Rampant | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Launch <color=#be6245><te href=800022>Blazing Stars</te></color> from the sky.
Category: <color=#c49e55>[<te href=800026>Bullet Weapon</te>]</color>","Phóng <color=#be6245><te href=800022>Blazing Stars</te></color> từ trên trời.
Loại: <color=#c49e55>[<te href=800026>Bullet Weapon</te>]</color>",C?n ti?ng Anh nghi v?n: Blazing; Stars | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The drop rate of Purple or Golden rarity Items is increased by 10%.,Tỷ lệ rơi vật phẩm hạng Purple hoặc Golden tăng thêm 10%.,C?n ti?ng Anh nghi v?n: Golden; Purple | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Summon <color=#2c9366><te href=800024>Feilian Shocks</te></color>.
Category: <color=#c49e55>[<te href=800027>Summon Weapon</te>]</color>","Triệu hồi <color=#2c9366><te href=800024>Feilian Shocks</te></color>.
Loại: <color=#c49e55>[<te href=800027>Summon Weapon</te>]</color>",C?n ti?ng Anh nghi v?n: Feilian; Shocks | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Fire <color=#917701><te href=800016>Glittering Rays</te></color>.
Category: <color=#c49e55>[<te href=800028>Beam Weapon</te>]</color>","Bắn <color=#917701><te href=800016>Glittering Rays</te></color>.
Loại: <color=#c49e55>[<te href=800028>Beam Weapon</te>]</color>",C?n ti?ng Anh nghi v?n: Glittering; Rays | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Obtain and upgrade Weapon: Explosive Omen to Level 15.,Nhận và nâng cấp Vũ Khí: Explosive Omen lên cấp 15.,C?n ti?ng Anh nghi v?n: Explosive; Omen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Obtain and upgrade Weapon: Sanguine Wheel to Level 15.,Nhận và nâng cấp Vũ Khí: Sanguine Wheel lên cấp 15.,C?n ti?ng Anh nghi v?n: Sanguine; Wheel | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Obtain and upgrade Weapon: Rampant Fire to Level 15.,Nhận và nâng cấp Vũ Khí: Rampant Fire lên cấp 15.,C?n ti?ng Anh nghi v?n: Fire; Rampant | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Obtain and upgrade Weapon: Glittering Ray to Level 15.,Nhận và nâng cấp Vũ Khí: Glittering Ray lên cấp 15.,C?n ti?ng Anh nghi v?n: Glittering; Ray | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Galbrena: Fight fire with fire.
<te href=260005>Chimera</te>: Let strength speak!","Galbrena: Lấy lửa trị lửa.
<te href=260005>Chimera</te>: Sức mạnh lên tiếng!",C?n ti?ng Anh nghi v?n: Chimera; Galbrena | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Galbrena: Tainted hellfire.
<te href=260005>Chimera</te>: Devour them all!","Galbrena: Lửa địa ngục ô uế.
<te href=260005>Chimera</te>: Nuốt chửng tất cả!",C?n ti?ng Anh nghi v?n: Chimera; Galbrena | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Galbrena: ...Again.
<te href=260005>Chimera</te>: Pain sharpens your mind.","Galbrena: ...Lại nữa à.
<te href=260005>Chimera</te>: Nỗi đau sẽ mài giũa tâm trí ngươi.",C?n ti?ng Anh nghi v?n: Chimera; Galbrena | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Galbrena: ...Very well.
<te href=260005>Chimera</te>: Your fury begins to stir.","Galbrena: ...Được thôi.
<te href=260005>Chimera</te>: Cơn thịnh nộ của ngươi đã thức tỉnh.",C?n ti?ng Anh nghi v?n: Chimera; Galbrena | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Galbrena: Hunt...
<te href=260005>Chimera</te>: ... through eternity.","Galbrena: Săn...
<te href=260005>Chimera</te>: ...suốt cõi vĩnh hằng.",C?n ti?ng Anh nghi v?n: Chimera; Galbrena | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Complete Tactical Hologram: Phantom Pain - False Sovereign I.,Bản Hologram Chiến Thuật Hoàn Chỉnh: Nỗi Đau Ảo - Quân Vương Giả I.,C?n ti?ng Anh nghi v?n: Hologram; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Defeat Phagosite: Bipolarch 20 times.,Hạ gục Phagosite: Bipolarch 20 lần.,C?n ti?ng Anh nghi v?n: Bipolarch; Phagosite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Changes Great or lower hits into Perfect hits up to 12 times.,Biến tối đa 12 cú đánh Great trở xuống thành Perfect.,C?n ti?ng Anh nghi v?n: Great; Perfect | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
<te href=700026>Soliskin</te> Sigrika!,<te href=700026>Soliskin</te> Sigrika!,C?n ti?ng Anh nghi v?n: Sigrika; Soliskin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Total Points: {0},Total Points: {0},C?n ti?ng Anh nghi v?n: Points; Total | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Clear Resources ({0}/{1}),Clear Resources ({0}/{1}),C?n ti?ng Anh nghi v?n: Clear; Resources | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The current Pioneer Podcast has ended. Click confirm to close this function.,Chương trình Pioneer Podcast hiện tại đã kết thúc. Nhấn xác nhận để đóng chức năng này.,C?n ti?ng Anh nghi v?n: Pioneer; Podcast | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The Pioneer Podcast function has not been opened and cannot be used.,Chức năng Pioneer Podcast chưa được mở khóa và không thể sử dụng.,C?n ti?ng Anh nghi v?n: Pioneer; Podcast | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Namipon Sticker type not compatible.,Loại sticker Namipon không tương thích.,C?n ti?ng Anh nghi v?n: Namipon; sticker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Namipon Sticker not unloaded.,Sticker Namipon chưa được gỡ.,C?n ti?ng Anh nghi v?n: Namipon; Sticker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
The number of Lunite Subscription days to be added exceeds the upper limit.,Số ngày đăng ký Lunite Subscription vượt quá giới hạn trên.,C?n ti?ng Anh nghi v?n: Lunite; Subscription | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Character Locked {0},Character Locked {0},C?n ti?ng Anh nghi v?n: Character; Locked | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exploration Progress: {0},Exploration Progress: {0},C?n ti?ng Anh nghi v?n: Exploration; Progress | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Complete Moonlit Reunion.,Hoàn thành Moonlit Reunion.,C?n ti?ng Anh nghi v?n: Moonlit; Reunion | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Complete Main Quest Chapter I Act V to unlock.,Hoàn thành Chương V của Chương I Nhiệm Vụ Chính để mở khóa.,C?n ti?ng Anh nghi v?n: I; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
U.P: {0},U.P: {0},C?n ti?ng Anh nghi v?n: P; U | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Total Points: {0},Total Points: {0},C?n ti?ng Anh nghi v?n: Points; Total | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sonoro Sphere: Sierra (Mon./Thu./Sun.),Khối Sonoro: Sierra (Thứ 2/Thứ 5/Chủ Nhật),C?n ti?ng Anh nghi v?n: Sierra; Sonoro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sonoro Sphere: Sierra (Tue./Fri./Sun.),Khối Sonoro: Sierra (Thứ 3/Thứ 6/Chủ Nhật),C?n ti?ng Anh nghi v?n: Sierra; Sonoro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sonoro Sphere: Sierra (Wed./Sat./Sun.),Khối Sonoro: Sierra (Thứ 4/Thứ 7/Chủ Nhật),C?n ti?ng Anh nghi v?n: Sierra; Sonoro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mt. Firmament,Mt. Firmament,C?n ti?ng Anh nghi v?n: Firmament; Mt | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Victory crowns the worthy. Frostcrest Gladiator offers her highest salute to your strength and to your unyielding will.,Chiến thắng chỉ đến với kẻ xứng đáng. Frostcrest Gladiator gửi lời chào trân trọng nhất tới sức mạnh và ý chí bất khuất của ngươi.,C?n ti?ng Anh nghi v?n: Frostcrest; Gladiator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Victory crowns the worthy. Thundercrest Gladiator offers her highest salute to your strength and to your unyielding will.,Chiến thắng chỉ đến với kẻ xứng đáng. Thundercrest Gladiator gửi lời chào trân trọng nhất tới sức mạnh và ý chí bất khuất của ngươi.,C?n ti?ng Anh nghi v?n: Gladiator; Thundercrest | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Victory crowns the worthy. Abysscrest Gladiator offers her highest salute to your strength and to your unyielding will.,Chiến thắng chỉ đến với kẻ xứng đáng. Abysscrest Gladiator gửi lời chào trân trọng nhất tới sức mạnh và ý chí bất khuất của ngươi.,C?n ti?ng Anh nghi v?n: Abysscrest; Gladiator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Victory crowns the worthy. Flamecrest Gladiator offers his highest salute to your strength and to your unyielding will.,Chiến thắng chỉ đến với kẻ xứng đáng. Flamecrest Gladiator gửi lời chào trân trọng nhất tới sức mạnh và ý chí bất khuất của ngươi.,C?n ti?ng Anh nghi v?n: Flamecrest; Gladiator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Victory crowns the worthy. Galecrest Gladiator offers his highest salute to your strength and to your unyielding will.,Chiến thắng chỉ đến với kẻ xứng đáng. Galecrest Gladiator gửi lời chào trân trọng nhất tới sức mạnh và ý chí bất khuất của ngươi.,C?n ti?ng Anh nghi v?n: Galecrest; Gladiator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Victory crowns the worthy. Lightcrest Gladiator offers his highest salute to your strength and to your unyielding will.,Chiến thắng chỉ đến với kẻ xứng đáng. Lightcrest Gladiator gửi lời chào trân trọng nhất tới sức mạnh và ý chí bất khuất của ngươi.,C?n ti?ng Anh nghi v?n: Gladiator; Lightcrest | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
A data card in the Dim Forest camp.,Một thẻ dữ liệu tại trại Dim Forest.,C?n ti?ng Anh nghi v?n: Dim; Forest | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
A data card in the Dim Forest camp.,Một thẻ dữ liệu tại trại Dim Forest.,C?n ti?ng Anh nghi v?n: Dim; Forest | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Help Hanxiang become a member of the Mornguard.,Giúp Hanxiang trở thành thành viên của Mornguard.,C?n ti?ng Anh nghi v?n: Hanxiang; Mornguard | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
A proof of challenge needed to get a Seaside Arena ticket.,Bằng chứng thách đấu cần thiết để nhận vé vào Seaside Arena.,C?n ti?ng Anh nghi v?n: Arena; Seaside | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
A challenge proof required to get the Seaside Arena ticket.,Bằng chứng hoàn thành thử thách để nhận vé vào Seaside Arena.,C?n ti?ng Anh nghi v?n: Arena; Seaside | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
A challenge proof required to get the Seaside Arena ticket.,Bằng chứng hoàn thành thử thách để nhận vé vào Seaside Arena.,C?n ti?ng Anh nghi v?n: Arena; Seaside | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Used to learn how to make Laurus Salad.,Từng học cách làm Salad Laurus.,C?n ti?ng Anh nghi v?n: Laurus; Salad | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Used to learn how to make Laurus Salad.,Từng học cách làm Salad Laurus.,C?n ti?ng Anh nghi v?n: Laurus; Salad | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Used to learn how to cook Bamboo Iris Crisps.,Dùng để học cách làm bánh Bamboo Iris giòn.,C?n ti?ng Anh nghi v?n: Bamboo; Iris | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Used to learn how to cook Bamboo Iris Crisps.,Dùng để học cách làm bánh Bamboo Iris giòn.,C?n ti?ng Anh nghi v?n: Bamboo; Iris | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Used to learn how to cook Bubbly Buddy.,Dùng để học cách nấu Bubbly Buddy.,C?n ti?ng Anh nghi v?n: Bubbly; Buddy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Used to learn how to cook Bubbly Buddy.,Dùng để học cách nấu Bubbly Buddy.,C?n ti?ng Anh nghi v?n: Bubbly; Buddy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
A recipe that details how to cook Skelecanth Tartare.,Công thức chế biến Món Tartare Skelecanth.,C?n ti?ng Anh nghi v?n: Skelecanth; Tartare | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Open to get 1 <color=#ca6dff>Unique</color> Resonator Type-I Sticker at random.,Mở để nhận ngẫu nhiên 1 Hình Dán Cộng Hưởng Giả Loại I <color=#ca6dff>Unique</color>.,C?n ti?ng Anh nghi v?n: I; Unique | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Open to get 1 <color=#ca6dff>Unique</color> Resonator Type-II Sticker at random.,Mở để nhận ngẫu nhiên 1 Hình Dán Cộng Hưởng Giả Loại II <color=#ca6dff>Unique</color>.,C?n ti?ng Anh nghi v?n: II; Unique | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Open to get 1 <color=#ffe65a>Collection</color> Resonator Type-I Sticker at random.,Mở để nhận ngẫu nhiên 1 Hình Dán Cộng Hưởng Giả Loại I <color=#ffe65a>Collection</color>.,C?n ti?ng Anh nghi v?n: Collection; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Open to get 1 <color=#ffe65a>Collection</color> Resonator Type-II Sticker at random.,Mở để nhận ngẫu nhiên 1 Hình Dán Cộng Hưởng Giả Loại II <color=#ffe65a>Collection</color>.,C?n ti?ng Anh nghi v?n: Collection; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Open to get 1 <color=#ffe65a>Collection</color> Resonator Type-III Sticker at random.,Mở để nhận ngẫu nhiên 1 Hình Dán Cộng Hưởng Giả Loại III <color=#ffe65a>Collection</color>.,C?n ti?ng Anh nghi v?n: Collection; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
