en_source,vn_translate,loi_du_doan
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Abbowser Castle Warrior Level,Cấp Độ Chiến Binh Lâu Đài Abbowser,C?n ti?ng Anh nghi v?n: Abbowser | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Summertime Outfit,Summertime Trang phục,C?n ti?ng Anh nghi v?n: Summertime | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The required choices in Chapter IV have not been completed,Các lựa chọn cần thiết trong Chương IV chưa được hoàn thành,C?n ti?ng Anh nghi v?n: IV | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the Path of Bestowal in Avinoleum to accept the quest,Đến Đường Ban Tặng tại Avinoleum để nhận nhiệm vụ,C?n ti?ng Anh nghi v?n: Avinoleum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Windchimer Delivery,Giao hàng Windchimer,C?n ti?ng Anh nghi v?n: Windchimer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Obtain 1,200 Nightmarket Tokens to unlock",Nhận 1.200 Nightmarket Token để mở khóa,C?n ti?ng Anh nghi v?n: Nightmarket | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Obtain 2,200 Nightmarket Tokens to unlock",Nhận 2.200 Nightmarket Token để mở khóa,C?n ti?ng Anh nghi v?n: Nightmarket | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Obtain 1000 Nightmarket Tokens to unlock,Nhận 1000 Nightmarket Token để mở khóa,C?n ti?ng Anh nghi v?n: Nightmarket | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Spend 2000 Nightmarket Tokens to unlock,Tiêu 2000 Nightmarket Token để mở khóa,C?n ti?ng Anh nghi v?n: Nightmarket | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stand Behind Zani!,Đứng sau Zani!,C?n ti?ng Anh nghi v?n: Zani | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Duel Resonance,Duel Resonance,C?n ti?ng Anh nghi v?n: Duel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Havoc Reaper,Havoc Reaper,C?n ti?ng Anh nghi v?n: Reaper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Show Outfit,Show Trang phục,C?n ti?ng Anh nghi v?n: Show | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Insufficient Energy to use Resonator Tactic,Năng lượng không đủ để sử dụng Resonator Tactic,C?n ti?ng Anh nghi v?n: Tactic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Ironheart,The Ironheart,C?n ti?ng Anh nghi v?n: Ironheart | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Splendent,The Splendent,C?n ti?ng Anh nghi v?n: Splendent | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Lifespring,The Lifespring,C?n ti?ng Anh nghi v?n: Lifespring | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Dustbound,The Dustbound,C?n ti?ng Anh nghi v?n: Dustbound | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Nightmare,The Nightmare,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Firebrand,The Firebrand,C?n ti?ng Anh nghi v?n: Firebrand | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Havoc Warrior,Havoc Warrior,C?n ti?ng Anh nghi v?n: Warrior | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Glacio Drake,Glacio Drake,C?n ti?ng Anh nghi v?n: Drake | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Aero Predator,Aero Predator,C?n ti?ng Anh nghi v?n: Predator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Aero Drake,Aero Drake,C?n ti?ng Anh nghi v?n: Drake | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fusion Warrior,Fusion Warrior,C?n ti?ng Anh nghi v?n: Warrior | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fusion Dreadmane,Fusion Dreadmane,C?n ti?ng Anh nghi v?n: Dreadmane | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Electro Predator,Electro Predator,C?n ti?ng Anh nghi v?n: Predator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Electro Drake,Electro Drake,C?n ti?ng Anh nghi v?n: Drake | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
La Guardia,La Guardia,C?n ti?ng Anh nghi v?n: Guardia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Injured: VI,Injured: VI,C?n ti?ng Anh nghi v?n: Injured | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Transform: I,Echo Biến Đổi: I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Transform: II,Echo Biến Đổi: II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Kaja Chan,Kaja Chan,C?n ti?ng Anh nghi v?n: Kaja | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Nameless,The Nameless,C?n ti?ng Anh nghi v?n: Nameless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Cost 4 Echo cannot be discarded,Không thể loại bỏ Echo có Cost 4,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Aspects,Echo Aspects,C?n ti?ng Anh nghi v?n: Aspects | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Glacio Prism,Glacio Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fusion Prism,Fusion Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Havoc Prism,Havoc Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Spectro Prism,Spectro Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fusion Cube,Fusion Cube,C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Footprints in Rinascita III,Dấu Chân ở Rinascita III,C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Tamer,Echo Tamer,C?n ti?ng Anh nghi v?n: Tamer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Dreamland Coupon,Dreamland Coupons,C?n ti?ng Anh nghi v?n: Dreamland | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Dreamland Echoes,Dreamland Echoes,C?n ti?ng Anh nghi v?n: Dreamland | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Heroes,The Heroes,C?n ti?ng Anh nghi v?n: Heroes | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Rinascita Chapter II: Rust, Sword and the Sun","Rinascita Chương II: Gỉ Sét, Kiếm và Mặt Trời",C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Rinascita Chapter II: By Moon's Fated Light,Rinascita Chương II: Dưới Ánh Trăng Định Mệnh,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
KU-Money's Shop,Cửa Hàng KU-Money,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD Waves Held Back,TD Waves Bị Ngăn Chặn,C?n ti?ng Anh nghi v?n: Waves | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD Types,TD Types,C?n ti?ng Anh nghi v?n: Types | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Deployment Cost,Triển khai Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Glacio Predator,Glacio Predator,C?n ti?ng Anh nghi v?n: Predator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Electro Drake,Electro Drake,C?n ti?ng Anh nghi v?n: Drake | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fusion Drake,Fusion Drake,C?n ti?ng Anh nghi v?n: Drake | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Electro Predator,Electro Predator,C?n ti?ng Anh nghi v?n: Predator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Aero Predator,Aero Predator,C?n ti?ng Anh nghi v?n: Predator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Spectro Prism,Spectro Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Aero Prism,Aero Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Glacio Prism,Glacio Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fusion Prism,Fusion Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Havoc Prism,Havoc Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Standard Tacet Discords,Tiêu Chuẩn Tacet Discords,C?n ti?ng Anh nghi v?n: Discords | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Synergy,Echo Synergy,C?n ti?ng Anh nghi v?n: Synergy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Glacio Beacon,Glacio Beacon,C?n ti?ng Anh nghi v?n: Beacon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Sim Credits,Sim Creditss,C?n ti?ng Anh nghi v?n: Sim | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Tacet Discord not configured,Tacet Discord chưa được cấu hình,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
This KU-Roro's Weapon is locked,Vũ khí của KU-Roro này đang bị khóa,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
KU-Roro's Weapon not configured,Vũ khí của KU-Roro chưa được cấu hình,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
KU-Roro's Weapon level not configured,Không có cấu hình cấp độ Vũ khí của KU-Roro,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Not the Tacet Discord entity,Không phải thực thể Tacet Discord,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Tactic has reached the highest level,Tactic đã đạt cấp cao nhất,C?n ti?ng Anh nghi v?n: Tactic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Flight Utility is now available in Jinzhou,Flight Công cụ hiện đã có sẵn tại Jinzhou,C?n ti?ng Anh nghi v?n: Flight | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Recommendations,Echo Recommendations,C?n ti?ng Anh nghi v?n: Recommendations | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonator EXP Material,Vật liệu EXP Resonator,C?n ti?ng Anh nghi v?n: EXP | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Runaway,The Runaway,C?n ti?ng Anh nghi v?n: Runaway | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Runaway: Hard,The Runaway: Khó,C?n ti?ng Anh nghi v?n: Runaway | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ninja Capybaras! Rodent Power!,Capybara Ninja! Sức Mạnh Loài Gặm Nhấm!,C?n ti?ng Anh nghi v?n: Ninja | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Whisper,The Whisper,C?n ti?ng Anh nghi v?n: Whisper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Jinzhou Rising,Jinzhou Rising,C?n ti?ng Anh nghi v?n: Rising | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Lahai-Roi,Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Huanglong - Chapter I,Huanglong - Chương I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Rinascita - Chapter II,Rinascita - Chương II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Crit. Rate,Crit. Rate,C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
HP Regen,HP Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
DEF Penetration,DEF Penetration,C?n ti?ng Anh nghi v?n: Penetration | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Healing Ban,Healing Ban,C?n ti?ng Anh nghi v?n: Healing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Crit Boost,Crit Boost,C?n ti?ng Anh nghi v?n: Boost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Spectro Boost,Spectro Boost,C?n ti?ng Anh nghi v?n: Boost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Havoc Boost,Havoc Boost,C?n ti?ng Anh nghi v?n: Boost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Aero Boost,Aero Boost,C?n ti?ng Anh nghi v?n: Boost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fusion Boost,Fusion Boost,C?n ti?ng Anh nghi v?n: Boost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Glacio Boost,Glacio Boost,C?n ti?ng Anh nghi v?n: Boost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Electro Boost,Electro Boost,C?n ti?ng Anh nghi v?n: Boost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Cannot proceed in Co-op Mode,Không thể tiến hành ở Chế độ Co-op,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Gan Ziqi,Gan Ziqi,C?n ti?ng Anh nghi v?n: Ziqi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Activate a Lament-Contaminated Capsule Machine once,Kích hoạt Máy Capsule bị nhiễm Lament một lần,C?n ti?ng Anh nghi v?n: Capsule | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Rinascita Chapter II: The Bygone Shall Always Return,Rinascita Chương II: Quá Khứ Sẽ Luôn Trở Lại,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Rinascita Chapter II: A Stranger in a Strange Land,Rinascita Chương II: Kẻ Lạ Mặt Ở Vùng Đất Lạ,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete all challenges in Tactical Hologram: Phantom Pain,Hoàn thành tất cả thử thách trong Chiến thuật Hologram: Nỗi Đau Ảo Giác,C?n ti?ng Anh nghi v?n: Hologram | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
[Region] Lahai-Roi,[Region] [Region] Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Elizabeth Chu,Elizabeth Chu,C?n ti?ng Anh nghi v?n: Elizabeth | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Summon,Echo Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Disruption,Echo Disruption,C?n ti?ng Anh nghi v?n: Disruption | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Return to Cockpit,Quay về Cockpit,C?n ti?ng Anh nghi v?n: Cockpit | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fusion Prism,Fusion Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Aero Prism,Aero Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Havoc Prism,Havoc Prism,C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Obtain 5 Antivoid Modding Points in total,Nhận tổng cộng 5 Điểm Mod Antivoid,C?n ti?ng Anh nghi v?n: Antivoid | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Obtain 9 Antivoid Modding Points in total,Nhận tổng cộng 9 Điểm Mod Antivoid,C?n ti?ng Anh nghi v?n: Antivoid | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Obtain 12 Antivoid Modding Points in total,Nhận tổng cộng 12 Điểm Mod Antivoid,C?n ti?ng Anh nghi v?n: Antivoid | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Lahai-Roi,Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Other Echoes,Other Echoes,C?n ti?ng Anh nghi v?n: Other | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ordinary Echo,Ordinary Echo,C?n ti?ng Anh nghi v?n: Ordinary | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Special Echo,Special Echo,C?n ti?ng Anh nghi v?n: Special | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Demo Resonators,Demo Resonators,C?n ti?ng Anh nghi v?n: Demo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pangu Terminal,Pangu Terminal,C?n ti?ng Anh nghi v?n: Pangu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Chat Bubble,Bong Bóng Chat,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Chapter III To the Stars Yet to Shine,Chương III Đến Những Vì Sao Chưa Sáng,C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Hatter,The Hatter,C?n ti?ng Anh nghi v?n: Hatter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Reach Rank Level 6 as ""Experienced Duelist""","Đạt Cấp Bậc 6 với tư cách ""Duelist Kinh Nghiệm""",C?n ti?ng Anh nghi v?n: Duelist | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Reach Rank Level 7 as ""Experienced Duelist""","Đạt Cấp Bậc 7 với tư cách ""Duelist Kinh Nghiệm""",C?n ti?ng Anh nghi v?n: Duelist | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Reach Rank Level 9 as ""Popular Dsuelist""","Đạt Cấp Bậc 9 với tư cách ""Popular Duelist""",C?n ti?ng Anh nghi v?n: Popular | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Lahai-Roi,Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Quick Guide for Raising Modding Level,Hướng Dẫn Nhanh Tăng Cấp Modding,C?n ti?ng Anh nghi v?n: Modding | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
You may effectively increase your Modding Level in the following ways:,Bạn có thể tăng cấp Modding hiệu quả bằng các cách sau:,C?n ti?ng Anh nghi v?n: Modding | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"""The Professor""","""The Professor""",C?n ti?ng Anh nghi v?n: Professor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Challenge Tacet Discord Nests,Thách Thức Tổ Tacet Discord,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Lynae to complete each of the three training grounds once,Dùng Lynae hoàn thành mỗi khu huấn luyện một lần,C?n ti?ng Anh nghi v?n: Lynae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Mornye to complete each of the three training grounds once,Dùng Mornye hoàn thành mỗi khu huấn luyện một lần,C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat Ashild in a duel to obtain,Đánh bại Ashild trong trận đấu để nhận,C?n ti?ng Anh nghi v?n: Ashild | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat Dennis in a duel to obtain,Đánh bại Dennis trong trận đấu để nhận,C?n ti?ng Anh nghi v?n: Dennis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat Festa in a duel to obtain,Đánh bại Festa trong trận đấu để nhận,C?n ti?ng Anh nghi v?n: Festa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat Chessa in a duel to obtain,Đánh bại Chessa trong trận đấu để nhận,C?n ti?ng Anh nghi v?n: Chessa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat Calith in a duel to obtain,Đánh bại Calith trong trận đấu để nhận,C?n ti?ng Anh nghi v?n: Calith | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat Anita in a duel to obtain,Đánh bại Anita trong trận đấu để nhận,C?n ti?ng Anh nghi v?n: Anita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat Aya in a duel to obtain,Đánh bại Aya trong trận đấu để nhận,C?n ti?ng Anh nghi v?n: Aya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
