en_source,vn_translate,loi_du_doan
Chasm Guardian,Chasm Guardian,C?n ti?ng Anh nghi v?n: Chasm; Guardian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nocturnus Knight,Nocturnus Knight,C?n ti?ng Anh nghi v?n: Knight; Nocturnus | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sentry Construct,Sentry Construct,C?n ti?ng Anh nghi v?n: Construct; Sentry | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Clang Bang,Clang Bang,C?n ti?ng Anh nghi v?n: Bang; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lumiscale Construct,Lumiscale Construct,C?n ti?ng Anh nghi v?n: Construct; Lumiscale | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyssal Patricius,Abyssal Patricius,C?n ti?ng Anh nghi v?n: Abyssal; Patricius | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Feilian Beringal,Feilian Beringal,C?n ti?ng Anh nghi v?n: Beringal; Feilian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hooscamp Flinger,Hooscamp Flinger,C?n ti?ng Anh nghi v?n: Flinger; Hooscamp | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Galescourge Stalker,Galescourge Stalker,C?n ti?ng Anh nghi v?n: Galescourge; Stalker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nimbus Wraith,Nimbus Wraith,C?n ti?ng Anh nghi v?n: Nimbus; Wraith | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lottie Lost,Lottie Lost,C?n ti?ng Anh nghi v?n: Lost; Lottie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Diurnus Knight,Diurnus Knight,C?n ti?ng Anh nghi v?n: Diurnus; Knight | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Inferno Rider,Inferno Rider,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Snip Snap,Snip Snap,C?n ti?ng Anh nghi v?n: Snap; Snip | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Viridblaze Saurian,Viridblaze Saurian,C?n ti?ng Anh nghi v?n: Saurian; Viridblaze | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thundering Mephis,Thundering Mephis,C?n ti?ng Anh nghi v?n: Mephis; Thundering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Voltscourge Stalker,Voltscourge Stalker,C?n ti?ng Anh nghi v?n: Stalker; Voltscourge | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vitreum Dancer,Vitreum Dancer,C?n ti?ng Anh nghi v?n: Dancer; Vitreum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Questless Knight,Questless Knight,C?n ti?ng Anh nghi v?n: Knight; Questless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Vanguard Junrock,Vanguard Junrock,C?n ti?ng Anh nghi v?n: Junrock; Vanguard | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fission Junrock,Fission Junrock,C?n ti?ng Anh nghi v?n: Fission; Junrock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sabyr Boar,Sabyr Boar,C?n ti?ng Anh nghi v?n: Boar; Sabyr | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dwarf Cassowary,Dwarf Cassowary,C?n ti?ng Anh nghi v?n: Cassowary; Dwarf | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cuddle Wuddle,Cuddle Wuddle,C?n ti?ng Anh nghi v?n: Cuddle; Wuddle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Diggy Duggy,Diggy Duggy,C?n ti?ng Anh nghi v?n: Diggy; Duggy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Stonewall Bracer,Stonewall Bracer,C?n ti?ng Anh nghi v?n: Bracer; Stonewall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Recovering Patient,Recovering Patient,C?n ti?ng Anh nghi v?n: Patient; Recovering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Grandino Gladiator,Grandino Gladiator,C?n ti?ng Anh nghi v?n: Gladiator; Grandino | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Grandino Agent,Grandino Agent,C?n ti?ng Anh nghi v?n: Agent; Grandino | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Grandino Head,Grandino Head,C?n ti?ng Anh nghi v?n: Grandino; Head | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cheerful Duelist,Cheerful Duelist,C?n ti?ng Anh nghi v?n: Cheerful; Duelist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Arrogant Duelist,Arrogant Duelist,C?n ti?ng Anh nghi v?n: Arrogant; Duelist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Contemplative Duelist,Contemplative Duelist,C?n ti?ng Anh nghi v?n: Contemplative; Duelist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Resonant Blessing,Resonant Blessing,C?n ti?ng Anh nghi v?n: Blessing; Resonant | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Woolies' Wonderland,Woolies' Wonderland,C?n ti?ng Anh nghi v?n: Wonderland; Woolies' | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mandatory Overtime,Mandatory Overtime,C?n ti?ng Anh nghi v?n: Mandatory; Overtime | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Productivity Boost,Productivity Boost,C?n ti?ng Anh nghi v?n: Boost; Productivity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Matter Reconstruction,Matter Reconstruction,C?n ti?ng Anh nghi v?n: Matter; Reconstruction | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fatal Flaw,Fatal Flaw,C?n ti?ng Anh nghi v?n: Fatal; Flaw | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crystal Tango,Crystal Tango,C?n ti?ng Anh nghi v?n: Crystal; Tango | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crawling Forward,Crawling Forward,C?n ti?ng Anh nghi v?n: Crawling; Forward | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dark Lightning,Dark Lightning,C?n ti?ng Anh nghi v?n: Dark; Lightning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Crazy Diamond,Crazy Diamond,C?n ti?ng Anh nghi v?n: Crazy; Diamond | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Monster Reborn,Monster Reborn,C?n ti?ng Anh nghi v?n: Monster; Reborn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rock Solid,Rock Solid,C?n ti?ng Anh nghi v?n: Rock; Solid | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Feathered Tempest,Feathered Tempest,C?n ti?ng Anh nghi v?n: Feathered; Tempest | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Yun Hezhui,Yun Hezhui,C?n ti?ng Anh nghi v?n: Hezhui; Yun | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Asakawa Yuu,Asakawa Yuu,C?n ti?ng Anh nghi v?n: Asakawa; Yuu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: I,Thoughts: I,C?n ti?ng Anh nghi v?n: I; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: II,Thoughts: II,C?n ti?ng Anh nghi v?n: II; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: III,Thoughts: III,C?n ti?ng Anh nghi v?n: III; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: IV,Thoughts: IV,C?n ti?ng Anh nghi v?n: IV; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: V,Thoughts: V,C?n ti?ng Anh nghi v?n: Thoughts; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cartethyia's Hobby,Cartethyia's Hobby,C?n ti?ng Anh nghi v?n: Cartethyia's; Hobby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cartethyia's Trouble,Cartethyia's Trouble,C?n ti?ng Anh nghi v?n: Cartethyia's; Trouble | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: I,Chat: I,C?n ti?ng Anh nghi v?n: Chat; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: II,Chat: II,C?n ti?ng Anh nghi v?n: Chat; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: I,Idle: I,C?n ti?ng Anh nghi v?n: I; Idle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: II,Idle: II,C?n ti?ng Anh nghi v?n: Idle; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: III,Idle: III,C?n ti?ng Anh nghi v?n: Idle; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Self-Introduction,Self-Introduction,C?n ti?ng Anh nghi v?n: Introduction; Self | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: I,Join Đội: I,C?n ti?ng Anh nghi v?n: I; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: II,Join Đội: II,C?n ti?ng Anh nghi v?n: II; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: III,Join Đội: III,C?n ti?ng Anh nghi v?n: III; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: I,Ascension: I,C?n ti?ng Anh nghi v?n: Ascension; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: II,Ascension: II,C?n ti?ng Anh nghi v?n: Ascension; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: III,Ascension: III,C?n ti?ng Anh nghi v?n: Ascension; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: IV,Ascension: IV,C?n ti?ng Anh nghi v?n: Ascension; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: V,Ascension: V,C?n ti?ng Anh nghi v?n: Ascension; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: I,Injured: I,C?n ti?ng Anh nghi v?n: I; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: II,Injured: II,C?n ti?ng Anh nghi v?n: II; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: III,Injured: III,C?n ti?ng Anh nghi v?n: III; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: IV,Injured: IV,C?n ti?ng Anh nghi v?n: Injured; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: V,Injured: V,C?n ti?ng Anh nghi v?n: Injured; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: I,Fallen: I,C?n ti?ng Anh nghi v?n: Fallen; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: II,Fallen: II,C?n ti?ng Anh nghi v?n: Fallen; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: III,Fallen: III,C?n ti?ng Anh nghi v?n: Fallen; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: IV,Fallen: IV,C?n ti?ng Anh nghi v?n: Fallen; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: V,Fallen: V,C?n ti?ng Anh nghi v?n: Fallen; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Howling Flame,Howling Flame,C?n ti?ng Anh nghi v?n: Flame; Howling | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shuo Xiaotu,Shuo Xiaotu,C?n ti?ng Anh nghi v?n: Shuo; Xiaotu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Takahashi Minami,Takahashi Minami,C?n ti?ng Anh nghi v?n: Minami; Takahashi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Worn Wooden Sword,Worn Wooden Kiếm,C?n ti?ng Anh nghi v?n: Wooden; Worn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Golden Laurel,Golden Laurel,C?n ti?ng Anh nghi v?n: Golden; Laurel | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hand Puppets,Hand Puppets,C?n ti?ng Anh nghi v?n: Hand; Puppets | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Viburnum Bouquet,Viburnum Bouquet,C?n ti?ng Anh nghi v?n: Bouquet; Viburnum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Burning Inside,Burning Inside,C?n ti?ng Anh nghi v?n: Burning; Inside | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: I,Thoughts: I,C?n ti?ng Anh nghi v?n: I; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: II,Thoughts: II,C?n ti?ng Anh nghi v?n: II; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: III,Thoughts: III,C?n ti?ng Anh nghi v?n: III; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: IV,Thoughts: IV,C?n ti?ng Anh nghi v?n: IV; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: V,Thoughts: V,C?n ti?ng Anh nghi v?n: Thoughts; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lupa's Hobby,Lupa's Hobby,C?n ti?ng Anh nghi v?n: Hobby; Lupa's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lupa's Trouble,Lupa's Trouble,C?n ti?ng Anh nghi v?n: Lupa's; Trouble | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: I,Chat: I,C?n ti?ng Anh nghi v?n: Chat; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: II,Chat: II,C?n ti?ng Anh nghi v?n: Chat; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: I,Idle: I,C?n ti?ng Anh nghi v?n: I; Idle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: II,Idle: II,C?n ti?ng Anh nghi v?n: Idle; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: III,Idle: III,C?n ti?ng Anh nghi v?n: Idle; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Self-Introduction,Self-Introduction,C?n ti?ng Anh nghi v?n: Introduction; Self | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: I,Join Đội: I,C?n ti?ng Anh nghi v?n: I; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: II,Join Đội: II,C?n ti?ng Anh nghi v?n: II; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: III,Join Đội: III,C?n ti?ng Anh nghi v?n: III; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: I,Ascension: I,C?n ti?ng Anh nghi v?n: Ascension; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: II,Ascension: II,C?n ti?ng Anh nghi v?n: Ascension; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: III,Ascension: III,C?n ti?ng Anh nghi v?n: Ascension; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: IV,Ascension: IV,C?n ti?ng Anh nghi v?n: Ascension; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: V,Ascension: V,C?n ti?ng Anh nghi v?n: Ascension; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: I,Injured: I,C?n ti?ng Anh nghi v?n: I; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: II,Injured: II,C?n ti?ng Anh nghi v?n: II; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: III,Injured: III,C?n ti?ng Anh nghi v?n: III; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: I,Fallen: I,C?n ti?ng Anh nghi v?n: Fallen; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: II,Fallen: II,C?n ti?ng Anh nghi v?n: Fallen; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: III,Fallen: III,C?n ti?ng Anh nghi v?n: Fallen; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Standard Deck I,Tiêu Chuẩn Deck I,C?n ti?ng Anh nghi v?n: Deck; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Standard Deck II,Tiêu Chuẩn Deck II,C?n ti?ng Anh nghi v?n: Deck; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fortress I,Fortress I,C?n ti?ng Anh nghi v?n: Fortress; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fortress II,Fortress II,C?n ti?ng Anh nghi v?n: Fortress; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fortress III,Fortress III,C?n ti?ng Anh nghi v?n: Fortress; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
No Retreat I,Không Retreat I,C?n ti?ng Anh nghi v?n: I; Retreat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
No Retreat II,Không Retreat II,C?n ti?ng Anh nghi v?n: II; Retreat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
No Retreat III,Không Retreat III,C?n ti?ng Anh nghi v?n: III; Retreat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Preset: Standard Deck,Preset: Tiêu Chuẩn Deck,C?n ti?ng Anh nghi v?n: Deck; Preset | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Preset: Fortress,Preset: Fortress,C?n ti?ng Anh nghi v?n: Fortress; Preset | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Preset: No Retreat,Preset: Không Retreat,C?n ti?ng Anh nghi v?n: Preset; Retreat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bitter Fruits,Bitter Fruits,C?n ti?ng Anh nghi v?n: Bitter; Fruits | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Finale's Respite,Finale's Respite,C?n ti?ng Anh nghi v?n: Finale's; Respite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Complete Main Quest Chapter II Act III to unlock,Hoàn thành Chương II Hồi III Nhiệm Vụ Chính để mở khóa,C?n ti?ng Anh nghi v?n: II; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lupus Firestar,Lupus Firestar,C?n ti?ng Anh nghi v?n: Firestar; Lupus | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"I Caught a Mephis! No, Wait—It's a Kelpie","Tôi Bắt Được Một Mephis! Không, Đợi Đã—Đó Là Kelpie",C?n ti?ng Anh nghi v?n: Kelpie; Mephis | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Incandescent Eyrie,Incandescent Eyrie,C?n ti?ng Anh nghi v?n: Eyrie; Incandescent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cloud Illumination,Cloud Illumination,C?n ti?ng Anh nghi v?n: Cloud; Illumination | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Radiant Selection,Radiant Selection,C?n ti?ng Anh nghi v?n: Radiant; Selection | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Celestial Stairway,Celestial Stairway,C?n ti?ng Anh nghi v?n: Celestial; Stairway | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Whirling Rapids,Whirling Rapids,C?n ti?ng Anh nghi v?n: Rapids; Whirling | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Barter Street,Barter Street,C?n ti?ng Anh nghi v?n: Barter; Street | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Scriptless Show,Scriptless Show,C?n ti?ng Anh nghi v?n: Scriptless; Show | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mirror Maze,Mirror Maze,C?n ti?ng Anh nghi v?n: Maze; Mirror | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyssal Mercator,Abyssal Mercator,C?n ti?ng Anh nghi v?n: Abyssal; Mercator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Questless Knight,Questless Knight,C?n ti?ng Anh nghi v?n: Knight; Questless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Abyssal Gladius,Abyssal Gladius,C?n ti?ng Anh nghi v?n: Abyssal; Gladius | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Cuddle Wuddle,Cuddle Wuddle,C?n ti?ng Anh nghi v?n: Cuddle; Wuddle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nimbus Wraith,Nimbus Wraith,C?n ti?ng Anh nghi v?n: Nimbus; Wraith | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chest Mimic,Chest Mimic,C?n ti?ng Anh nghi v?n: Chest; Mimic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lottie Lost,Lottie Lost,C?n ti?ng Anh nghi v?n: Lost; Lottie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hocus Pocus,Hocus Pocus,C?n ti?ng Anh nghi v?n: Hocus; Pocus | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Diggy Duggy,Diggy Duggy,C?n ti?ng Anh nghi v?n: Diggy; Duggy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Clang Bang,Clang Bang,C?n ti?ng Anh nghi v?n: Bang; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mourning Aix,Mourning Aix,C?n ti?ng Anh nghi v?n: Aix; Mourning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Impermanence Heron,Impermanence Heron,C?n ti?ng Anh nghi v?n: Heron; Impermanence | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Traffic Illuminator,Traffic Illuminator,C?n ti?ng Anh nghi v?n: Illuminator; Traffic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Baby Roseshroom,Baby Roseshroom,C?n ti?ng Anh nghi v?n: Baby; Roseshroom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fae Ignis,Fae Ignis,C?n ti?ng Anh nghi v?n: Fae; Ignis | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
