en_source,vn_translate,loi_du_doan
Hongjing,Hongjing,C?n ti?ng Anh nghi v?n: Hongjing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hiroyuki,Hiroyuki,C?n ti?ng Anh nghi v?n: Hiroyuki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kendall,Kendall,C?n ti?ng Anh nghi v?n: Kendall | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Galloway,Galloway,C?n ti?ng Anh nghi v?n: Galloway | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Caprio,Caprio,C?n ti?ng Anh nghi v?n: Caprio | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Esmond,Esmond,C?n ti?ng Anh nghi v?n: Esmond | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Waterlamp,Waterlamp,C?n ti?ng Anh nghi v?n: Waterlamp | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chiara,Chiara,C?n ti?ng Anh nghi v?n: Chiara | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chie,Chie,C?n ti?ng Anh nghi v?n: Chie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Huayu,Huayu,C?n ti?ng Anh nghi v?n: Huayu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Patricia,Patricia,C?n ti?ng Anh nghi v?n: Patricia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gondolier,Gondolier,C?n ti?ng Anh nghi v?n: Gondolier | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Parody,Parody,C?n ti?ng Anh nghi v?n: Parody | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lingfeng,Lingfeng,C?n ti?ng Anh nghi v?n: Lingfeng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ebersole,Ebersole,C?n ti?ng Anh nghi v?n: Ebersole | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tianhu,Tianhu,C?n ti?ng Anh nghi v?n: Tianhu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Festa,Festa,C?n ti?ng Anh nghi v?n: Festa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Este,Este,C?n ti?ng Anh nghi v?n: Este | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dole,Dole,C?n ti?ng Anh nghi v?n: Dole | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bellano,Bellano,C?n ti?ng Anh nghi v?n: Bellano | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xinyang,Xinyang,C?n ti?ng Anh nghi v?n: Xinyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cartethyia,Cartethyia,C?n ti?ng Anh nghi v?n: Cartethyia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nado,Nado,C?n ti?ng Anh nghi v?n: Nado | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Interact,Interact,C?n ti?ng Anh nghi v?n: Interact | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ichika,Ichika,C?n ti?ng Anh nghi v?n: Ichika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tomas,Tomas,C?n ti?ng Anh nghi v?n: Tomas | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nathan,Nathan,C?n ti?ng Anh nghi v?n: Nathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dungeon_Air Wall Manager_Combination,Dungeon_Air Wall Manager_Combination,C?n ti?ng Anh nghi v?n: Wall | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Robertus,Robertus,C?n ti?ng Anh nghi v?n: Robertus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Open the photo album,Mở album ảnh,C?n ti?ng Anh nghi v?n: album | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qinggong,Qinggong,C?n ti?ng Anh nghi v?n: Qinggong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Eaton,Eaton,C?n ti?ng Anh nghi v?n: Eaton | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cilania,Cilania,C?n ti?ng Anh nghi v?n: Cilania | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lee,Lee,C?n ti?ng Anh nghi v?n: Lee | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jian,Jian,C?n ti?ng Anh nghi v?n: Jian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tatiane,Tatiane,C?n ti?ng Anh nghi v?n: Tatiane | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Concierge,Concierge,C?n ti?ng Anh nghi v?n: Concierge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
About the Arbor,Về Arbor,C?n ti?ng Anh nghi v?n: Arbor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Purify,Purify,C?n ti?ng Anh nghi v?n: Purify | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lize,Lize,C?n ti?ng Anh nghi v?n: Lize | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sonny,Sonny,C?n ti?ng Anh nghi v?n: Sonny | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yongli,Yongli,C?n ti?ng Anh nghi v?n: Yongli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pluto,Pluto,C?n ti?ng Anh nghi v?n: Pluto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stein,Stein,C?n ti?ng Anh nghi v?n: Stein | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Matteo,Matteo,C?n ti?ng Anh nghi v?n: Matteo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Crafting,Crafting,C?n ti?ng Anh nghi v?n: Crafting | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dionne,Dionne,C?n ti?ng Anh nghi v?n: Dionne | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lorelei,Lorelei,C?n ti?ng Anh nghi v?n: Lorelei | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Savanna,Savanna,C?n ti?ng Anh nghi v?n: Savanna | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Eee,Eee,C?n ti?ng Anh nghi v?n: Eee | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kaelen,Kaelen,C?n ti?ng Anh nghi v?n: Kaelen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Almeida,Almeida,C?n ti?ng Anh nghi v?n: Almeida | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Wenji,Wenji,C?n ti?ng Anh nghi v?n: Wenji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shiyuan,Shiyuan,C?n ti?ng Anh nghi v?n: Shiyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jojo,Jojo,C?n ti?ng Anh nghi v?n: Jojo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kafia,Kafia,C?n ti?ng Anh nghi v?n: Kafia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gemberry,Gemberry,C?n ti?ng Anh nghi v?n: Gemberry | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vero,Vero,C?n ti?ng Anh nghi v?n: Vero | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chett,Chett,C?n ti?ng Anh nghi v?n: Chett | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Oneka,Oneka,C?n ti?ng Anh nghi v?n: Oneka | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Antonio,Antonio,C?n ti?ng Anh nghi v?n: Antonio | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Trey,Trey,C?n ti?ng Anh nghi v?n: Trey | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tauk,Tauk,C?n ti?ng Anh nghi v?n: Tauk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Listen,Listen,C?n ti?ng Anh nghi v?n: Listen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Faerhirda,Faerhirda,C?n ti?ng Anh nghi v?n: Faerhirda | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Banagher,Banagher,C?n ti?ng Anh nghi v?n: Banagher | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bockel,Bockel,C?n ti?ng Anh nghi v?n: Bockel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Olof,Olof,C?n ti?ng Anh nghi v?n: Olof | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cheng,Cheng,C?n ti?ng Anh nghi v?n: Cheng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sueki,Sueki,C?n ti?ng Anh nghi v?n: Sueki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Frostwing,Frostwing,C?n ti?ng Anh nghi v?n: Frostwing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Honglang,Honglang,C?n ti?ng Anh nghi v?n: Honglang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Arman,Arman,C?n ti?ng Anh nghi v?n: Arman | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Skabb,Skabb,C?n ti?ng Anh nghi v?n: Skabb | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lennart,Lennart,C?n ti?ng Anh nghi v?n: Lennart | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fran,Fran,C?n ti?ng Anh nghi v?n: Fran | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nanao,Nanao,C?n ti?ng Anh nghi v?n: Nanao | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yelvi,Yelvi,C?n ti?ng Anh nghi v?n: Yelvi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Penelope,Penelope,C?n ti?ng Anh nghi v?n: Penelope | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xiaojue,Xiaojue,C?n ti?ng Anh nghi v?n: Xiaojue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zimmermann,Zimmermann,C?n ti?ng Anh nghi v?n: Zimmermann | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Smell,Smell,C?n ti?ng Anh nghi v?n: Smell | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mingzi,Mingzi,C?n ti?ng Anh nghi v?n: Mingzi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Musicfly,Musicfly,C?n ti?ng Anh nghi v?n: Musicfly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Teleport,Teleport,C?n ti?ng Anh nghi v?n: Teleport | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stepan,Stepan,C?n ti?ng Anh nghi v?n: Stepan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Orcalay,Orcalay,C?n ti?ng Anh nghi v?n: Orcalay | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Iaen,Iaen,C?n ti?ng Anh nghi v?n: Iaen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Stardust""","""Stardust""",C?n ti?ng Anh nghi v?n: Stardust | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tianyu,Tianyu,C?n ti?ng Anh nghi v?n: Tianyu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Heavyhands,Heavyhands,C?n ti?ng Anh nghi v?n: Heavyhands | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Install,Install,C?n ti?ng Anh nghi v?n: Install | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zorah,Zorah,C?n ti?ng Anh nghi v?n: Zorah | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fulmine,Fulmine,C?n ti?ng Anh nghi v?n: Fulmine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bank Clerk Namipon,Nhân Viên Ngân Hàng Namipon,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rokan,Rokan,C?n ti?ng Anh nghi v?n: Rokan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pinrong,Pinrong,C?n ti?ng Anh nghi v?n: Pinrong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kasper,Kasper,C?n ti?ng Anh nghi v?n: Kasper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Wangxiu,Wangxiu,C?n ti?ng Anh nghi v?n: Wangxiu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Oto,Oto,C?n ti?ng Anh nghi v?n: Oto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xiaobao,Xiaobao,C?n ti?ng Anh nghi v?n: Xiaobao | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Carolina,Carolina,C?n ti?ng Anh nghi v?n: Carolina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Orrin,Orrin,C?n ti?ng Anh nghi v?n: Orrin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Alkain,Alkain,C?n ti?ng Anh nghi v?n: Alkain | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Luca,Luca,C?n ti?ng Anh nghi v?n: Luca | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rossini,Rossini,C?n ti?ng Anh nghi v?n: Rossini | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dungeon 89,Dungeon 89,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Robson,Robson,C?n ti?ng Anh nghi v?n: Robson | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lingdi,Lingdi,C?n ti?ng Anh nghi v?n: Lingdi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Emil,Emil,C?n ti?ng Anh nghi v?n: Emil | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rolla,Rolla,C?n ti?ng Anh nghi v?n: Rolla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Overtonic Society Member,Thành Viên Hội Overtonic,C?n ti?ng Anh nghi v?n: Overtonic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yvanna,Yvanna,C?n ti?ng Anh nghi v?n: Yvanna | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dashbon,Dashbon,C?n ti?ng Anh nghi v?n: Dashbon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Koko,Koko,C?n ti?ng Anh nghi v?n: Koko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sabatino,Sabatino,C?n ti?ng Anh nghi v?n: Sabatino | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chonglin,Chonglin,C?n ti?ng Anh nghi v?n: Chonglin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk with the Lifer,Nói chuyện với Lifer,C?n ti?ng Anh nghi v?n: Lifer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Clemency,Clemency,C?n ti?ng Anh nghi v?n: Clemency | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Timoteo,Timoteo,C?n ti?ng Anh nghi v?n: Timoteo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Palonella,Palonella,C?n ti?ng Anh nghi v?n: Palonella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Liuhuo,Liuhuo,C?n ti?ng Anh nghi v?n: Liuhuo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Novelli,Novelli,C?n ti?ng Anh nghi v?n: Novelli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Onlooker,Onlooker,C?n ti?ng Anh nghi v?n: Onlooker | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lulu,Lulu,C?n ti?ng Anh nghi v?n: Lulu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jiaming,Jiaming,C?n ti?ng Anh nghi v?n: Jiaming | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Keny,Keny,C?n ti?ng Anh nghi v?n: Keny | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Start Gacha Machine,Bắt Đầu Máy Gacha,C?n ti?ng Anh nghi v?n: Gacha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fontana,Fontana,C?n ti?ng Anh nghi v?n: Fontana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fluffguin,Fluffguin,C?n ti?ng Anh nghi v?n: Fluffguin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ricken,Ricken,C?n ti?ng Anh nghi v?n: Ricken | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Phoebe,Phoebe,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gabriel,Gabriel,C?n ti?ng Anh nghi v?n: Gabriel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Andreas,Andreas,C?n ti?ng Anh nghi v?n: Andreas | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tullia,Tullia,C?n ti?ng Anh nghi v?n: Tullia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Parsimon,Parsimon,C?n ti?ng Anh nghi v?n: Parsimon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ginnie,Ginnie,C?n ti?ng Anh nghi v?n: Ginnie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fluorite,Fluorite,C?n ti?ng Anh nghi v?n: Fluorite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Wenting,Wenting,C?n ti?ng Anh nghi v?n: Wenting | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Biddy,Biddy,C?n ti?ng Anh nghi v?n: Biddy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Perricci,Perricci,C?n ti?ng Anh nghi v?n: Perricci | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zelinda,Zelinda,C?n ti?ng Anh nghi v?n: Zelinda | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Roboan,Roboan,C?n ti?ng Anh nghi v?n: Roboan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rosemary,Rosemary,C?n ti?ng Anh nghi v?n: Rosemary | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Laffer,Laffer,C?n ti?ng Anh nghi v?n: Laffer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xinxin,Xinxin,C?n ti?ng Anh nghi v?n: Xinxin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reinar,Reinar,C?n ti?ng Anh nghi v?n: Reinar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Paros,Paros,C?n ti?ng Anh nghi v?n: Paros | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gary,Gary,C?n ti?ng Anh nghi v?n: Gary | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nikos,Nikos,C?n ti?ng Anh nghi v?n: Nikos | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Moira,Moira,C?n ti?ng Anh nghi v?n: Moira | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Miranda,Miranda,C?n ti?ng Anh nghi v?n: Miranda | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Isidora,Isidora,C?n ti?ng Anh nghi v?n: Isidora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qiangong,Qiangong,C?n ti?ng Anh nghi v?n: Qiangong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lingfeng,Lingfeng,C?n ti?ng Anh nghi v?n: Lingfeng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Olivia,Olivia,C?n ti?ng Anh nghi v?n: Olivia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rohrwacher,Rohrwacher,C?n ti?ng Anh nghi v?n: Rohrwacher | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhuming,Zhuming,C?n ti?ng Anh nghi v?n: Zhuming | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jiuri,Jiuri,C?n ti?ng Anh nghi v?n: Jiuri | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Miks,Miks,C?n ti?ng Anh nghi v?n: Miks | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Merta,Merta,C?n ti?ng Anh nghi v?n: Merta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Re,Re,C?n ti?ng Anh nghi v?n: Re | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yanning,Yanning,C?n ti?ng Anh nghi v?n: Yanning | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vora,Vora,C?n ti?ng Anh nghi v?n: Vora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Faloma,Faloma,C?n ti?ng Anh nghi v?n: Faloma | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Momo,Momo,C?n ti?ng Anh nghi v?n: Momo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
