en_source,vn_translate,loi_du_doan
Suzuha,Suzuha,C?n ti?ng Anh nghi v?n: Suzuha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tiberis,Tiberis,C?n ti?ng Anh nghi v?n: Tiberis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to the Royan girl,Nói Chuyện Với Cô Gái Royan,C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vicki,Vicki,C?n ti?ng Anh nghi v?n: Vicki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Magnum,Magnum,C?n ti?ng Anh nghi v?n: Magnum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gemma,Gemma,C?n ti?ng Anh nghi v?n: Gemma | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ahab,Ahab,C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xiaomu,Xiaomu,C?n ti?ng Anh nghi v?n: Xiaomu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Katrina,Katrina,C?n ti?ng Anh nghi v?n: Katrina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nordstern,Nordstern,C?n ti?ng Anh nghi v?n: Nordstern | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cornelia,Cornelia,C?n ti?ng Anh nghi v?n: Cornelia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qidui,Qidui,C?n ti?ng Anh nghi v?n: Qidui | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Agune,Agune,C?n ti?ng Anh nghi v?n: Agune | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Miro,Miro,C?n ti?ng Anh nghi v?n: Miro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Struss,Struss,C?n ti?ng Anh nghi v?n: Struss | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Anastyn,Anastyn,C?n ti?ng Anh nghi v?n: Anastyn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lancelot,Lancelot,C?n ti?ng Anh nghi v?n: Lancelot | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Grahame,Grahame,C?n ti?ng Anh nghi v?n: Grahame | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rosalia,Rosalia,C?n ti?ng Anh nghi v?n: Rosalia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lisan,Lisan,C?n ti?ng Anh nghi v?n: Lisan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Miria,Miria,C?n ti?ng Anh nghi v?n: Miria | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Calcharo,Calcharo,C?n ti?ng Anh nghi v?n: Calcharo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Research Records,Nghiên cứu Records,C?n ti?ng Anh nghi v?n: Records | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Federico,Federico,C?n ti?ng Anh nghi v?n: Federico | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fratello,Fratello,C?n ti?ng Anh nghi v?n: Fratello | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Knipper,Knipper,C?n ti?ng Anh nghi v?n: Knipper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ondo,Ondo,C?n ti?ng Anh nghi v?n: Ondo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Liuliu,Liuliu,C?n ti?ng Anh nghi v?n: Liuliu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Takuma,Takuma,C?n ti?ng Anh nghi v?n: Takuma | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Estelle,Estelle,C?n ti?ng Anh nghi v?n: Estelle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lei'li,Lei'li,C?n ti?ng Anh nghi v?n: Lei'li | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gnaeus,Gnaeus,C?n ti?ng Anh nghi v?n: Gnaeus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Anakis,Anakis,C?n ti?ng Anh nghi v?n: Anakis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lyonel,Lyonel,C?n ti?ng Anh nghi v?n: Lyonel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Caia,Caia,C?n ti?ng Anh nghi v?n: Caia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yeyhe,Yeyhe,C?n ti?ng Anh nghi v?n: Yeyhe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Hebe""","""Hebe""",C?n ti?ng Anh nghi v?n: Hebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jiusi,Jiusi,C?n ti?ng Anh nghi v?n: Jiusi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Empty Levitation base,Nền Levitation trống,C?n ti?ng Anh nghi v?n: Levitation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talla,Talla,C?n ti?ng Anh nghi v?n: Talla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shannon,Shannon,C?n ti?ng Anh nghi v?n: Shannon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fulmine,Fulmine,C?n ti?ng Anh nghi v?n: Fulmine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Camellya,Camellya,C?n ti?ng Anh nghi v?n: Camellya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Calista,Calista,C?n ti?ng Anh nghi v?n: Calista | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Malacius,Malacius,C?n ti?ng Anh nghi v?n: Malacius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Augusta,Augusta,C?n ti?ng Anh nghi v?n: Augusta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ouming,Ouming,C?n ti?ng Anh nghi v?n: Ouming | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Initiate,Initiate,C?n ti?ng Anh nghi v?n: Initiate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
XV-72,XV-72,C?n ti?ng Anh nghi v?n: XV | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Julio,Julio,C?n ti?ng Anh nghi v?n: Julio | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Niyah,Niyah,C?n ti?ng Anh nghi v?n: Niyah | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Giulio,Giulio,C?n ti?ng Anh nghi v?n: Giulio | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Melnyka,Melnyka,C?n ti?ng Anh nghi v?n: Melnyka | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Eirik,Eirik,C?n ti?ng Anh nghi v?n: Eirik | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mie,Mie,C?n ti?ng Anh nghi v?n: Mie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Drew,Drew,C?n ti?ng Anh nghi v?n: Drew | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Beatrice,Beatrice,C?n ti?ng Anh nghi v?n: Beatrice | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tyndria,Tyndria,C?n ti?ng Anh nghi v?n: Tyndria | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Luanquan,Luanquan,C?n ti?ng Anh nghi v?n: Luanquan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kui,Kui,C?n ti?ng Anh nghi v?n: Kui | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Beatrix,Beatrix,C?n ti?ng Anh nghi v?n: Beatrix | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Question,Question,C?n ti?ng Anh nghi v?n: Question | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Confere,Confere,C?n ti?ng Anh nghi v?n: Confere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Farid,Farid,C?n ti?ng Anh nghi v?n: Farid | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Inara,Inara,C?n ti?ng Anh nghi v?n: Inara | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Azor,Azor,C?n ti?ng Anh nghi v?n: Azor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Luo wants to greet you,Luo muốn chào bạn,C?n ti?ng Anh nghi v?n: Luo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shouta,Shouta,C?n ti?ng Anh nghi v?n: Shouta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ronan,Ronan,C?n ti?ng Anh nghi v?n: Ronan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Botim,Botim,C?n ti?ng Anh nghi v?n: Botim | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Songdis,Songdis,C?n ti?ng Anh nghi v?n: Songdis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Faro,Faro,C?n ti?ng Anh nghi v?n: Faro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Iohannes,Iohannes,C?n ti?ng Anh nghi v?n: Iohannes | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shengmao,Shengmao,C?n ti?ng Anh nghi v?n: Shengmao | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tovash,Tovash,C?n ti?ng Anh nghi v?n: Tovash | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Boyd,Boyd,C?n ti?ng Anh nghi v?n: Boyd | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Check into Leonidas Hotel,Nhận phòng tại Khách sạn Leonidas,C?n ti?ng Anh nghi v?n: Leonidas | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Purify,Purify,C?n ti?ng Anh nghi v?n: Purify | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yongxin,Yongxin,C?n ti?ng Anh nghi v?n: Yongxin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jianghui,Jianghui,C?n ti?ng Anh nghi v?n: Jianghui | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Latic,Latic,C?n ti?ng Anh nghi v?n: Latic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ride,Ride,C?n ti?ng Anh nghi v?n: Ride | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Napolita,Napolita,C?n ti?ng Anh nghi v?n: Napolita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stefan,Stefan,C?n ti?ng Anh nghi v?n: Stefan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Falcon,Falcon,C?n ti?ng Anh nghi v?n: Falcon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Finsen,Finsen,C?n ti?ng Anh nghi v?n: Finsen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Giovanna,Giovanna,C?n ti?ng Anh nghi v?n: Giovanna | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mattick,Mattick,C?n ti?ng Anh nghi v?n: Mattick | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Makoto,Makoto,C?n ti?ng Anh nghi v?n: Makoto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mariana,Mariana,C?n ti?ng Anh nghi v?n: Mariana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Orchestrate,Orchestrate,C?n ti?ng Anh nghi v?n: Orchestrate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Selena,Selena,C?n ti?ng Anh nghi v?n: Selena | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Summon Phaom,Triệu hồi Phaom,C?n ti?ng Anh nghi v?n: Phaom | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Odette,Odette,C?n ti?ng Anh nghi v?n: Odette | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tetra,Tetra,C?n ti?ng Anh nghi v?n: Tetra | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Touch,Touch,C?n ti?ng Anh nghi v?n: Touch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Wollaston,Wollaston,C?n ti?ng Anh nghi v?n: Wollaston | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Liru,Liru,C?n ti?ng Anh nghi v?n: Liru | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yukawa,Yukawa,C?n ti?ng Anh nghi v?n: Yukawa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sif,Sif,C?n ti?ng Anh nghi v?n: Sif | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hedgepuff,Hedgepuff,C?n ti?ng Anh nghi v?n: Hedgepuff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dora,Dora,C?n ti?ng Anh nghi v?n: Dora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xiangping,Xiangping,C?n ti?ng Anh nghi v?n: Xiangping | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nobleman,Nobleman,C?n ti?ng Anh nghi v?n: Nobleman | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ceolbert,Ceolbert,C?n ti?ng Anh nghi v?n: Ceolbert | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lagerith,Lagerith,C?n ti?ng Anh nghi v?n: Lagerith | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
: Tethys System,: Tethys Hệ thống,C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Enter the Cathedral of Mercury,Vào Nhà Thờ Mercury,C?n ti?ng Anh nghi v?n: Mercury | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ceres,Ceres,C?n ti?ng Anh nghi v?n: Ceres | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xueyi,Xueyi,C?n ti?ng Anh nghi v?n: Xueyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rugo,Rugo,C?n ti?ng Anh nghi v?n: Rugo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Weyl,Weyl,C?n ti?ng Anh nghi v?n: Weyl | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aalto,Aalto,C?n ti?ng Anh nghi v?n: Aalto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ashley,Ashley,C?n ti?ng Anh nghi v?n: Ashley | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Daigo,Daigo,C?n ti?ng Anh nghi v?n: Daigo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Babu,Babu,C?n ti?ng Anh nghi v?n: Babu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sebastian,Sebastian,C?n ti?ng Anh nghi v?n: Sebastian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Token,Token,C?n ti?ng Anh nghi v?n: Token | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Phrolova,Phrolova,C?n ti?ng Anh nghi v?n: Phrolova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lianna,Lianna,C?n ti?ng Anh nghi v?n: Lianna | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
String,String,C?n ti?ng Anh nghi v?n: String | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Crybaby,Crybaby,C?n ti?ng Anh nghi v?n: Crybaby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lenaia,Lenaia,C?n ti?ng Anh nghi v?n: Lenaia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Trent,Trent,C?n ti?ng Anh nghi v?n: Trent | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Clifford,Clifford,C?n ti?ng Anh nghi v?n: Clifford | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rimera,Rimera,C?n ti?ng Anh nghi v?n: Rimera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Phaedra,Phaedra,C?n ti?ng Anh nghi v?n: Phaedra | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Noctemint,Noctemint,C?n ti?ng Anh nghi v?n: Noctemint | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fujian,Fujian,C?n ti?ng Anh nghi v?n: Fujian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Roland,Roland,C?n ti?ng Anh nghi v?n: Roland | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xinmei the Theater Fan,Xinmei - Người hâm mộ sân khấu,C?n ti?ng Anh nghi v?n: Xinmei | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cindra,Cindra,C?n ti?ng Anh nghi v?n: Cindra | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Get Cartethyia to help,Nhờ Cartethyia giúp đỡ,C?n ti?ng Anh nghi v?n: Cartethyia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Deasmund,Deasmund,C?n ti?ng Anh nghi v?n: Deasmund | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Soliskin,Soliskin,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nanelle,Nanelle,C?n ti?ng Anh nghi v?n: Nanelle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lenore,Lenore,C?n ti?ng Anh nghi v?n: Lenore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nikolas,Nikolas,C?n ti?ng Anh nghi v?n: Nikolas | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hoo,Hoo,C?n ti?ng Anh nghi v?n: Hoo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Claire,Claire,C?n ti?ng Anh nghi v?n: Claire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dessel,Dessel,C?n ti?ng Anh nghi v?n: Dessel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pierre,Pierre,C?n ti?ng Anh nghi v?n: Pierre | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhuqing,Zhuqing,C?n ti?ng Anh nghi v?n: Zhuqing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Martina,Martina,C?n ti?ng Anh nghi v?n: Martina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhiqiu,Zhiqiu,C?n ti?ng Anh nghi v?n: Zhiqiu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chanxue,Chanxue,C?n ti?ng Anh nghi v?n: Chanxue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tianlang,Tianlang,C?n ti?ng Anh nghi v?n: Tianlang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Isidora,Isidora,C?n ti?ng Anh nghi v?n: Isidora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Subaru,Subaru,C?n ti?ng Anh nghi v?n: Subaru | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Saki,Saki,C?n ti?ng Anh nghi v?n: Saki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Caroline,Caroline,C?n ti?ng Anh nghi v?n: Caroline | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Panicked Customer C,Khách hàng hoảng loạn C,C?n ti?ng Anh nghi v?n: C | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Phaom,Phaom,C?n ti?ng Anh nghi v?n: Phaom | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Amon,Amon,C?n ti?ng Anh nghi v?n: Amon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lester,Lester,C?n ti?ng Anh nghi v?n: Lester | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Grapple,Grapple,C?n ti?ng Anh nghi v?n: Grapple | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qian,Qian,C?n ti?ng Anh nghi v?n: Qian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Calith,Calith,C?n ti?ng Anh nghi v?n: Calith | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kossimus,Kossimus,C?n ti?ng Anh nghi v?n: Kossimus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Solvik,Solvik,C?n ti?ng Anh nghi v?n: Solvik | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chain,Chain,C?n ti?ng Anh nghi v?n: Chain | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Phoenix,Phoenix,C?n ti?ng Anh nghi v?n: Phoenix | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Initiate Gameplay,Initiate Lối chơi,C?n ti?ng Anh nghi v?n: Initiate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Milenco,Milenco,C?n ti?ng Anh nghi v?n: Milenco | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fiore,Fiore,C?n ti?ng Anh nghi v?n: Fiore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Publius,Publius,C?n ti?ng Anh nghi v?n: Publius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tuanjin,Tuanjin,C?n ti?ng Anh nghi v?n: Tuanjin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Obtain Fulminate,Nhận Fulminate,C?n ti?ng Anh nghi v?n: Fulminate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lihwa,Lihwa,C?n ti?ng Anh nghi v?n: Lihwa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Salvage,Salvage,C?n ti?ng Anh nghi v?n: Salvage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
