en_source,vn_translate,loi_du_doan
Ruins Where Shadows Roam,Ruins Where Shadows Roam,C?n ti?ng Anh nghi v?n: Roam; Ruins; Shadows; Where | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Mutant: Bell-less Crab,Mutant: Bell-less Crab,C?n ti?ng Anh nghi v?n: Bell; Crab; less; Mutant | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Shores of Last Breath,Shores of Last Breath,C?n ti?ng Anh nghi v?n: Breath; Last; of; Shores | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Respawning Waters Refresh Time,Respawning Waters Refresh Time,C?n ti?ng Anh nghi v?n: Refresh; Respawning; Time; Waters | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Testament to a Captain,Testament to a Captain,C?n ti?ng Anh nghi v?n: a; Captain; Testament; to | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
A Vision Far Away,A Vision Far Away,C?n ti?ng Anh nghi v?n: A; Away; Far; Vision | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"Dusk, When Fools Sing","Dusk, When Fools Sing",C?n ti?ng Anh nghi v?n: Dusk; Fools; Sing; When | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete Boat Racing I,Complete Boat Racing I,C?n ti?ng Anh nghi v?n: Boat; Complete; I; Racing | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete Ace Wings II,Complete Ace Wings II,C?n ti?ng Anh nghi v?n: Ace; Complete; II; Wings | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"For Herself, She Shall Sing","For Herself, Cô ấy Shall Sing",C?n ti?ng Anh nghi v?n: For; Herself; Shall; Sing | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
I Will Become Fear,I Will Become Fear,C?n ti?ng Anh nghi v?n: Become; Fear; I; Will | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete Hero's Rend II,Complete Hero's Rend II,C?n ti?ng Anh nghi v?n: Complete; Hero's; II; Rend | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Gradation Dream Box,Basic Gradation Dream Box,C?n ti?ng Anh nghi v?n: Basic; Box; Dream; Gradation | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Devouring Dream Box,Basic Devouring Dream Box,C?n ti?ng Anh nghi v?n: Basic; Box; Devouring; Dream | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Exchange Dream Box,Basic Exchange Dream Box,C?n ti?ng Anh nghi v?n: Basic; Box; Dream; Exchange | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Dream Integration Box,Basic Dream Integration Box,C?n ti?ng Anh nghi v?n: Basic; Box; Dream; Integration | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Where Lone Wolf Resides,Where Lone Wolf Resides,C?n ti?ng Anh nghi v?n: Lone; Resides; Where; Wolf | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Where Sun Burns Brightest,Where Sun Burns Brightest,C?n ti?ng Anh nghi v?n: Brightest; Burns; Sun; Where | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Good Reputation I Unlocked,Good Reputation I Unlocked,C?n ti?ng Anh nghi v?n: Good; I; Reputation; Unlocked | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
New Board Installation Unlocked,New Board Installation Unlocked,C?n ti?ng Anh nghi v?n: Board; Installation; New; Unlocked | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Good Reputation II Unlocked,Good Reputation II Unlocked,C?n ti?ng Anh nghi v?n: Good; II; Reputation; Unlocked | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Good Reputation III Unlocked,Good Reputation III Unlocked,C?n ti?ng Anh nghi v?n: Good; III; Reputation; Unlocked | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Should Darkness Lie Ahead,Should Darkness Lie Ahead,C?n ti?ng Anh nghi v?n: Ahead; Darkness; Lie; Should | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
A Dawn Without Divinity,A Dawn Without Divinity,C?n ti?ng Anh nghi v?n: A; Dawn; Divinity; Without | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
KU-Roro: Max Firepower,KU-Roro: Max Firepower,C?n ti?ng Anh nghi v?n: Firepower; KU; Max; Roro | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"Complete Main Quest ""What Burns Beneath Frostlands""","Hoàn thành Nhiệm Vụ Chính ""What Burns Beneath Frostlands""",C?n ti?ng Anh nghi v?n: Beneath; Burns; Frostlands; What | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Overclocking - Main Weapon I,Overclocking - Main Weapon I,C?n ti?ng Anh nghi v?n: I; Main; Overclocking; Weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Overclocking - Main Weapon II,Overclocking - Main Weapon II,C?n ti?ng Anh nghi v?n: II; Main; Overclocking; Weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Overclocking - Main Weapon III,Overclocking - Main Weapon III,C?n ti?ng Anh nghi v?n: III; Main; Overclocking; Weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Overclocking - Main Weapon III,Overclocking - Main Weapon III,C?n ti?ng Anh nghi v?n: III; Main; Overclocking; Weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
One-Time Gun Cooler,One-Time Gun Cooler,C?n ti?ng Anh nghi v?n: Cooler; Gun; One; Time | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Tape of Last Words,Tape of Last Words,C?n ti?ng Anh nghi v?n: Last; of; Tape; Words | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Route Constructor Racing Challenge,Route Constructor Racing Challenge,C?n ti?ng Anh nghi v?n: Challenge; Constructor; Racing; Route | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Greenery From Distant Eons,Greenery From Distant Eons,C?n ti?ng Anh nghi v?n: Distant; Eons; From; Greenery | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Ethereal Flow to One,Ethereal Flow to One,C?n ti?ng Anh nghi v?n: Ethereal; Flow; One; to | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
To Bright Warm Gold,To Bright Warm Gold,C?n ti?ng Anh nghi v?n: Bright; Gold; To; Warm | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Assault Tech: Annihilation Mode,Assault Tech: Annihilation Mode,C?n ti?ng Anh nghi v?n: Annihilation; Assault; Mode; Tech | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"Complete Exploration Quest ""A Perfect Day for Flying""","Hoàn thành Nhiệm Vụ Thám Hiểm ""A Perfect Ngày for Flying""",C?n ti?ng Anh nghi v?n: A; Flying; for; Perfect | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete Phantasm Amass II,Complete Phantasm Amass II,C?n ti?ng Anh nghi v?n: Amass; Complete; II; Phantasm | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete Phantasm Amass III,Complete Phantasm Amass III,C?n ti?ng Anh nghi v?n: Amass; Complete; III; Phantasm | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete Rift Runner I,Complete Rift Runner I,C?n ti?ng Anh nghi v?n: Complete; I; Rift; Runner | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete Rift Runner II,Complete Rift Runner II,C?n ti?ng Anh nghi v?n: Complete; II; Rift; Runner | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete Rift Runner III,Complete Rift Runner III,C?n ti?ng Anh nghi v?n: Complete; III; Rift; Runner | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete Rift Runner IV,Complete Rift Runner IV,C?n ti?ng Anh nghi v?n: Complete; IV; Rift; Runner | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete Rift Runner V,Complete Rift Runner V,C?n ti?ng Anh nghi v?n: Complete; Rift; Runner; V | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete Rift Runner VII,Complete Rift Runner VII,C?n ti?ng Anh nghi v?n: Complete; Rift; Runner; VII | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Instance Switch Interaction Completed,Instance Switch Interaction Completed,C?n ti?ng Anh nghi v?n: Completed; Instance; Interaction; Switch | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Teleport Unlocked - Weapon Instance,Teleport Unlocked - Weapon Instance,C?n ti?ng Anh nghi v?n: Instance; Teleport; Unlocked; Weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Notification Unlocked - Weapon Instance,Notification Unlocked - Weapon Instance,C?n ti?ng Anh nghi v?n: Instance; Notification; Unlocked; Weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Pioneer Podcast Not Available,Pioneer Podcast Not Available,C?n ti?ng Anh nghi v?n: Available; Not; Pioneer; Podcast | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Pioneer Podcast Items Not Available,Pioneer Podcast Vật phẩm Not Available,C?n ti?ng Anh nghi v?n: Available; Not; Pioneer; Podcast | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
4-Star Weapons Rate Up,4-Star Weapons Rate Up,C?n ti?ng Anh nghi v?n: Rate; Star; Up; Weapons | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Discover all Dream Patrol challenges in Penitent's End to unlock,Khám phá tất cả thử thách Dream Patrol ở Penitent's End để mở khóa,C?n ti?ng Anh nghi v?n: Dream; End; Patrol; Penitent's | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"""Cubie Derby: Warmup"" Event","""Cubie Derby: Warmup"" Event",C?n ti?ng Anh nghi v?n: Cubie; Derby; Event; Warmup | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"""Operation: Frontier Renewal"" Event","""Operation: Frontier Renewal"" Event",C?n ti?ng Anh nghi v?n: Event; Frontier; Operation; Renewal | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"""Cubie Derby: Warmup"" Event","""Cubie Derby: Warmup"" Event",C?n ti?ng Anh nghi v?n: Cubie; Derby; Event; Warmup | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Forgery Basic Supply II,Forgery Basic Supply II,C?n ti?ng Anh nghi v?n: Basic; Forgery; II; Supply | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Enclosure Tank II,Basic Enclosure Tank II,C?n ti?ng Anh nghi v?n: Basic; Enclosure; II; Tank | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
New Voyage Radiant Lightpack,New Voyage Radiant Lightpack,C?n ti?ng Anh nghi v?n: Lightpack; New; Radiant; Voyage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete Nutrition Squeezy Jelly,Complete Nutrition Squeezy Jelly,C?n ti?ng Anh nghi v?n: Complete; Jelly; Nutrition; Squeezy | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Podcast Basic Supply Pack,Podcast Basic Supply Pack,C?n ti?ng Anh nghi v?n: Basic; Pack; Podcast; Supply | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Pioneer Podcast Weapon Chest,Pioneer Podcast Weapon Chest,C?n ti?ng Anh nghi v?n: Chest; Pioneer; Podcast; Weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Pioneer Association Basic Supply,Pioneer Association Basic Supply,C?n ti?ng Anh nghi v?n: Association; Basic; Pioneer; Supply | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
New Voyage Radiant Heavypack,New Voyage Radiant Heavypack,C?n ti?ng Anh nghi v?n: Heavypack; New; Radiant; Voyage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Originite Weapon Supply Chest,Originite Weapon Supply Chest,C?n ti?ng Anh nghi v?n: Chest; Originite; Supply; Weapon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Experience Gift Pack,Basic Experience Gift Pack,C?n ti?ng Anh nghi v?n: Basic; Experience; Gift; Pack | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
A Brand New Photograph,A Brand New Photograph,C?n ti?ng Anh nghi v?n: A; Brand; New; Photograph | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
A Brand New Photograph,A Brand New Photograph,C?n ti?ng Anh nghi v?n: A; Brand; New; Photograph | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Grand Library Route Map,Grand Library Route Map,C?n ti?ng Anh nghi v?n: Grand; Library; Map; Route | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Food Ration Bar Recipe,Food Ration Bar Recipe,C?n ti?ng Anh nghi v?n: Bar; Food; Ration; Recipe | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"""Munchie-More"" Bun Recipe","""Munchie-More"" Bun Recipe",C?n ti?ng Anh nghi v?n: Bun; More; Munchie; Recipe | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Free Fire Mode I,Free Fire Mode I,C?n ti?ng Anh nghi v?n: Fire; Free; I; Mode | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Revival Inhaler Recipe,Basic Revival Inhaler Recipe,C?n ti?ng Anh nghi v?n: Basic; Inhaler; Recipe; Revival | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Basic Nutrient Block Formula,Basic Nutrient Block Formula,C?n ti?ng Anh nghi v?n: Basic; Block; Formula; Nutrient | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Medium Energy Bag Recipe,Medium Energy Bag Recipe,C?n ti?ng Anh nghi v?n: Bag; Energy; Medium; Recipe | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Advanced Energy Bag Recipe,Advanced Energy Bag Recipe,C?n ti?ng Anh nghi v?n: Advanced; Bag; Energy; Recipe | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Premium Energy Bag Recipe,Premium Energy Bag Recipe,C?n ti?ng Anh nghi v?n: Bag; Energy; Premium; Recipe | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
In Three Days' Time,In Three Days' Time,C?n ti?ng Anh nghi v?n: Days'; In; Three; Time | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Reyes Treasure Map Fragment,Reyes Treasure Map Fragment,C?n ti?ng Anh nghi v?n: Fragment; Map; Reyes; Treasure | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Free Fire Mode II,Free Fire Mode II,C?n ti?ng Anh nghi v?n: Fire; Free; II; Mode | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Free Fire Mode III,Free Fire Mode III,C?n ti?ng Anh nghi v?n: Fire; Free; III; Mode | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Free Fire Mode IV,Free Fire Mode IV,C?n ti?ng Anh nghi v?n: Fire; Free; IV; Mode | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Unending Tea Time I,Unending Tea Time I,C?n ti?ng Anh nghi v?n: I; Tea; Time; Unending | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
First-Ever Game Cartridge,First-Ever Game Cartridge,C?n ti?ng Anh nghi v?n: Cartridge; Ever; First; Game | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
First-Ever Game Console,First-Ever Game Console,C?n ti?ng Anh nghi v?n: Console; Ever; First; Game | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Frostlands Where Barreness Thrives,Frostlands Where Barreness Thrives,C?n ti?ng Anh nghi v?n: Barreness; Frostlands; Thrives; Where | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Fan Meeting Keepsake Photo,Fan Meeting Keepsake Photo,C?n ti?ng Anh nghi v?n: Fan; Keepsake; Meeting; Photo | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Where Snow Can't Reach,Where Snow Can't Reach,C?n ti?ng Anh nghi v?n: Can't; Reach; Snow; Where | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
A Forest Waking Up,A Forest Waking Up,C?n ti?ng Anh nghi v?n: A; Forest; Up; Waking | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Lake Where Causality Halts,Lake Where Causality Halts,C?n ti?ng Anh nghi v?n: Causality; Halts; Lake; Where | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
A Forest Waking Up,A Forest Waking Up,C?n ti?ng Anh nghi v?n: A; Forest; Up; Waking | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
New Solar Celebration Pass,New Solar Celebration Pass,C?n ti?ng Anh nghi v?n: Celebration; New; Pass; Solar | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
New Solar Celebration Pass,New Solar Celebration Pass,C?n ti?ng Anh nghi v?n: Celebration; New; Pass; Solar | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
"""Whispers Between Stars"" Event","""Whispers Between Stars"" Event",C?n ti?ng Anh nghi v?n: Between; Event; Stars; Whispers | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Livery Set - Flowers For You,Livery Set - Flowers For Bạn,C?n ti?ng Anh nghi v?n: Flowers; For; Livery; Set | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Of Wind and Feathers,Of Wind and Feathers,C?n ti?ng Anh nghi v?n: and; Feathers; Of; Wind | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Lead horse to water,Lead horse to water,C?n ti?ng Anh nghi v?n: horse; Lead; to; water | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Lead horse to water,Lead horse to water,C?n ti?ng Anh nghi v?n: horse; Lead; to; water | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Lead horse to water,Lead horse to water,C?n ti?ng Anh nghi v?n: horse; Lead; to; water | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Lead horse to water,Lead horse to water,C?n ti?ng Anh nghi v?n: horse; Lead; to; water | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Lead horse to water,Lead horse to water,C?n ti?ng Anh nghi v?n: horse; Lead; to; water | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Tap here to throw,Chạm here to throw,C?n ti?ng Anh nghi v?n: here; throw; to | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Score Rank: Gold,Score Rank: Gold,C?n ti?ng Anh nghi v?n: Gold; Rank; Score | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Score Rank: Silver,Score Rank: Silver,C?n ti?ng Anh nghi v?n: Rank; Score; Silver | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Score Rank: Bronze,Score Rank: Bronze,C?n ti?ng Anh nghi v?n: Bronze; Rank; Score | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Score Rank: Gold,Score Rank: Gold,C?n ti?ng Anh nghi v?n: Gold; Rank; Score | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Score Rank: Silver,Score Rank: Silver,C?n ti?ng Anh nghi v?n: Rank; Score; Silver | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Score Rank: Bronze,Score Rank: Bronze,C?n ti?ng Anh nghi v?n: Bronze; Rank; Score | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
2 laps to go,2 laps to go,C?n ti?ng Anh nghi v?n: go; laps; to | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
1 lap to go,1 lap to go,C?n ti?ng Anh nghi v?n: go; lap; to | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Preliminary Test Complete,Preliminary Test Complete,C?n ti?ng Anh nghi v?n: Complete; Preliminary; Test | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Preliminary Test Complete,Preliminary Test Complete,C?n ti?ng Anh nghi v?n: Complete; Preliminary; Test | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Preliminary Test Complete,Preliminary Test Complete,C?n ti?ng Anh nghi v?n: Complete; Preliminary; Test | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Preliminary Test Complete,Preliminary Test Complete,C?n ti?ng Anh nghi v?n: Complete; Preliminary; Test | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Preliminary Test Complete,Preliminary Test Complete,C?n ti?ng Anh nghi v?n: Complete; Preliminary; Test | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Preliminary Test Complete,Preliminary Test Complete,C?n ti?ng Anh nghi v?n: Complete; Preliminary; Test | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Preliminary Test Complete,Preliminary Test Complete,C?n ti?ng Anh nghi v?n: Complete; Preliminary; Test | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Follow-Up Researcher,Follow-Up Researcher,C?n ti?ng Anh nghi v?n: Follow; Researcher; Up | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Nessa's Last Message,Nessa's Last Message,C?n ti?ng Anh nghi v?n: Last; Message; Nessa's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
Complete First Half,Complete First Half,C?n ti?ng Anh nghi v?n: Complete; First; Half | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 25.0
