en_source,vn_translate,loi_du_doan
Moonlit Chase,Moonlit Chase,C?n ti?ng Anh nghi v?n: Chase; Moonlit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Snowstrider's Flight,Snowstrider's Flight,C?n ti?ng Anh nghi v?n: Flight; Snowstrider's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Icy Terminus,Icy Terminus,C?n ti?ng Anh nghi v?n: Icy; Terminus | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Glacial Shroud,Glacial Shroud,C?n ti?ng Anh nghi v?n: Glacial; Shroud | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Winter's Mark,Winter's Mark,C?n ti?ng Anh nghi v?n: Mark; Winter's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tempest Spear,Tempest Spear,C?n ti?ng Anh nghi v?n: Spear; Tempest | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thousandfold Tides,Thousandfold Tides,C?n ti?ng Anh nghi v?n: Thousandfold; Tides | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dusted Booklet,Dusted Booklet,C?n ti?ng Anh nghi v?n: Booklet; Dusted | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Protection Fee""","""Protection Fee""",C?n ti?ng Anh nghi v?n: Fee; Protection | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lightning Filaments,Lightning Filaments,C?n ti?ng Anh nghi v?n: Filaments; Lightning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Burst Domain,Burst Domain,C?n ti?ng Anh nghi v?n: Burst; Domain | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Void Domain,Void Domain,C?n ti?ng Anh nghi v?n: Domain; Void | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Turtle's Reverie,Turtle's Reverie,C?n ti?ng Anh nghi v?n: Reverie; Turtle's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rabbit's Reverie,Rabbit's Reverie,C?n ti?ng Anh nghi v?n: Rabbit's; Reverie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Innocent's Reverie,Innocent's Reverie,C?n ti?ng Anh nghi v?n: Innocent's; Reverie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lark's Reverie,Lark's Reverie,C?n ti?ng Anh nghi v?n: Lark's; Reverie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Snail's Reverie,Snail's Reverie,C?n ti?ng Anh nghi v?n: Reverie; Snail's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Incendiary Surge,Incendiary Surge,C?n ti?ng Anh nghi v?n: Incendiary; Surge | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shattered Dreams,Shattered Dreams,C?n ti?ng Anh nghi v?n: Dreams; Shattered | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Glass Labyrinth,Glass Labyrinth,C?n ti?ng Anh nghi v?n: Glass; Labyrinth | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blackened Blade,Blackened Blade,C?n ti?ng Anh nghi v?n: Blackened; Blade | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Turtle's Reverie,Turtle's Reverie,C?n ti?ng Anh nghi v?n: Reverie; Turtle's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rabbit's Reverie,Rabbit's Reverie,C?n ti?ng Anh nghi v?n: Rabbit's; Reverie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Innocent's Reverie,Innocent's Reverie,C?n ti?ng Anh nghi v?n: Innocent's; Reverie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lark's Reverie,Lark's Reverie,C?n ti?ng Anh nghi v?n: Lark's; Reverie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Snail's Reverie,Snail's Reverie,C?n ti?ng Anh nghi v?n: Reverie; Snail's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Incendiary Surge,Incendiary Surge,C?n ti?ng Anh nghi v?n: Incendiary; Surge | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Shattered Dreams,Shattered Dreams,C?n ti?ng Anh nghi v?n: Dreams; Shattered | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Glass Labyrinth,Glass Labyrinth,C?n ti?ng Anh nghi v?n: Glass; Labyrinth | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Blackened Blade,Blackened Blade,C?n ti?ng Anh nghi v?n: Blackened; Blade | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Mt. Firmament,Mt. Firmament,C?n ti?ng Anh nghi v?n: Firmament; Mt | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dodge Recovery,Dodge Recovery,C?n ti?ng Anh nghi v?n: Dodge; Recovery | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dreamworld Showdown,Dreamworld Showdown,C?n ti?ng Anh nghi v?n: Dreamworld; Showdown | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: I,Thoughts: I,C?n ti?ng Anh nghi v?n: I; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: II,Thoughts: II,C?n ti?ng Anh nghi v?n: II; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: III,Thoughts: III,C?n ti?ng Anh nghi v?n: III; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: IV,Thoughts: IV,C?n ti?ng Anh nghi v?n: IV; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: V,Thoughts: V,C?n ti?ng Anh nghi v?n: Thoughts; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Jinhsi's Hobby,Jinhsi's Hobby,C?n ti?ng Anh nghi v?n: Hobby; Jinhsi's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Jinhsi's Trouble,Jinhsi's Trouble,C?n ti?ng Anh nghi v?n: Jinhsi's; Trouble | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: I,Chat: I,C?n ti?ng Anh nghi v?n: Chat; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: II,Chat: II,C?n ti?ng Anh nghi v?n: Chat; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: III,Idle: III,C?n ti?ng Anh nghi v?n: Idle; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Self-Introduction,Self-Introduction,C?n ti?ng Anh nghi v?n: Introduction; Self | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: I,Join Đội: I,C?n ti?ng Anh nghi v?n: I; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: II,Join Đội: II,C?n ti?ng Anh nghi v?n: II; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: III,Join Đội: III,C?n ti?ng Anh nghi v?n: III; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: I,Ascension: I,C?n ti?ng Anh nghi v?n: Ascension; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: II,Ascension: II,C?n ti?ng Anh nghi v?n: Ascension; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: III,Ascension: III,C?n ti?ng Anh nghi v?n: Ascension; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: IV,Ascension: IV,C?n ti?ng Anh nghi v?n: Ascension; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: V,Ascension: V,C?n ti?ng Anh nghi v?n: Ascension; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: I,Injured: I,C?n ti?ng Anh nghi v?n: I; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: II,Injured: II,C?n ti?ng Anh nghi v?n: II; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: I,Fallen: I,C?n ti?ng Anh nghi v?n: Fallen; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: II,Fallen: II,C?n ti?ng Anh nghi v?n: Fallen; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Glider: I,Glider: I,C?n ti?ng Anh nghi v?n: Glider; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Glider: II,Glider: II,C?n ti?ng Anh nghi v?n: Glider; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: I,Idle: I,C?n ti?ng Anh nghi v?n: I; Idle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: II,Idle: II,C?n ti?ng Anh nghi v?n: Idle; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: I,Thoughts: I,C?n ti?ng Anh nghi v?n: I; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: II,Thoughts: II,C?n ti?ng Anh nghi v?n: II; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: III,Thoughts: III,C?n ti?ng Anh nghi v?n: III; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: IV,Thoughts: IV,C?n ti?ng Anh nghi v?n: IV; Thoughts | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thoughts: V,Thoughts: V,C?n ti?ng Anh nghi v?n: Thoughts; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Changli's Hobby,Changli's Hobby,C?n ti?ng Anh nghi v?n: Changli's; Hobby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Changli's Trouble,Changli's Trouble,C?n ti?ng Anh nghi v?n: Changli's; Trouble | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: I,Chat: I,C?n ti?ng Anh nghi v?n: Chat; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chat: II,Chat: II,C?n ti?ng Anh nghi v?n: Chat; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: I,Idle: I,C?n ti?ng Anh nghi v?n: I; Idle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: II,Idle: II,C?n ti?ng Anh nghi v?n: Idle; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Idle: III,Idle: III,C?n ti?ng Anh nghi v?n: Idle; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Self-Introduction,Self-Introduction,C?n ti?ng Anh nghi v?n: Introduction; Self | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: I,Join Đội: I,C?n ti?ng Anh nghi v?n: I; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: II,Join Đội: II,C?n ti?ng Anh nghi v?n: II; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Join Team: III,Join Đội: III,C?n ti?ng Anh nghi v?n: III; Join | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: I,Ascension: I,C?n ti?ng Anh nghi v?n: Ascension; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: II,Ascension: II,C?n ti?ng Anh nghi v?n: Ascension; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: III,Ascension: III,C?n ti?ng Anh nghi v?n: Ascension; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: IV,Ascension: IV,C?n ti?ng Anh nghi v?n: Ascension; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Ascension: V,Ascension: V,C?n ti?ng Anh nghi v?n: Ascension; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: I,Injured: I,C?n ti?ng Anh nghi v?n: I; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Injured: II,Injured: II,C?n ti?ng Anh nghi v?n: II; Injured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: I,Fallen: I,C?n ti?ng Anh nghi v?n: Fallen; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: II,Fallen: II,C?n ti?ng Anh nghi v?n: Fallen; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fallen: III,Fallen: III,C?n ti?ng Anh nghi v?n: Fallen; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Effort Sound),(Effort Sound),C?n ti?ng Anh nghi v?n: Effort; Sound | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter I Act II,Chương I Hồi II,C?n ti?ng Anh nghi v?n: I; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter I Act III,Chương I Hồi III,C?n ti?ng Anh nghi v?n: I; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter I Act IV,Chương I Hồi IV,C?n ti?ng Anh nghi v?n: I; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter I Act V,Chương I Hồi V,C?n ti?ng Anh nghi v?n: I; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Interlude: I,Interlude: I,C?n ti?ng Anh nghi v?n: I; Interlude | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter II Act I,Chương II Hồi I,C?n ti?ng Anh nghi v?n: I; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Echoing Marche,Echoing Marche,C?n ti?ng Anh nghi v?n: Echoing; Marche | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter I Act II,Chương I Hồi II,C?n ti?ng Anh nghi v?n: I; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter I Act III,Chương I Hồi III,C?n ti?ng Anh nghi v?n: I; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter I Act IV,Chương I Hồi IV,C?n ti?ng Anh nghi v?n: I; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter I Act V,Chương I Hồi V,C?n ti?ng Anh nghi v?n: I; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter I: Act VII,Chương I: Hồi VII,C?n ti?ng Anh nghi v?n: I; VII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter I: Act VIII,Chương I: Hồi VIII,C?n ti?ng Anh nghi v?n: I; VIII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter II Act I,Chương II Hồi I,C?n ti?ng Anh nghi v?n: I; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter II Act III,Chương II Hồi III,C?n ti?ng Anh nghi v?n: II; III | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter II Act IV,Chương II Hồi IV,C?n ti?ng Anh nghi v?n: II; IV | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter II Act V,Chương II Hồi V,C?n ti?ng Anh nghi v?n: II; V | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Chapter II Act VII,Chương II Hồi VII,C?n ti?ng Anh nghi v?n: II; VII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Main Quests,Main Quests,C?n ti?ng Anh nghi v?n: Main; Quests | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Companion Stories,Companion Stories,C?n ti?ng Anh nghi v?n: Companion; Stories | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Celestial Walker,Celestial Walker,C?n ti?ng Anh nghi v?n: Celestial; Walker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rising Spirit,Rising Spirit,C?n ti?ng Anh nghi v?n: Rising; Spirit | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dampening Joy,Dampening Joy,C?n ti?ng Anh nghi v?n: Dampening; Joy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Diminishing Strength,Diminishing Strength,C?n ti?ng Anh nghi v?n: Diminishing; Strength | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Tactical Maneuver,Tactical Maneuver,C?n ti?ng Anh nghi v?n: Maneuver; Tactical | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Perpetual Dance,Perpetual Dance,C?n ti?ng Anh nghi v?n: Dance; Perpetual | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Centrifugal Acceleration,Centrifugal Acceleration,C?n ti?ng Anh nghi v?n: Acceleration; Centrifugal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Fantasy Renewed,Fantasy Renewed,C?n ti?ng Anh nghi v?n: Fantasy; Renewed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Heavenly Subjugation,Heavenly Subjugation,C?n ti?ng Anh nghi v?n: Heavenly; Subjugation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Form Unleashed,Form Unleashed,C?n ti?ng Anh nghi v?n: Form; Unleashed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Coolest Cooler,Coolest Cooler,C?n ti?ng Anh nghi v?n: Cooler; Coolest | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Industrial HVAC,Industrial HVAC,C?n ti?ng Anh nghi v?n: HVAC; Industrial | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Nuclear Reactor,Nuclear Reactor,C?n ti?ng Anh nghi v?n: Nuclear; Reactor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Assembly Line,Assembly Line,C?n ti?ng Anh nghi v?n: Assembly; Line | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Granite Impact,Granite Impact,C?n ti?ng Anh nghi v?n: Granite; Impact | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Rock Solid,Rock Solid,C?n ti?ng Anh nghi v?n: Rock; Solid | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Universal Gravitation,Universal Gravitation,C?n ti?ng Anh nghi v?n: Gravitation; Universal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Space Repercussion,Space Repercussion,C?n ti?ng Anh nghi v?n: Repercussion; Space | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hedgehog's Dilemma,Hedgehog's Dilemma,C?n ti?ng Anh nghi v?n: Dilemma; Hedgehog's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Supergravity Field,Supergravity Field,C?n ti?ng Anh nghi v?n: Field; Supergravity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Handwritten Notebook,Handwritten Notebook,C?n ti?ng Anh nghi v?n: Handwritten; Notebook | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Helm Breaker,Helm Breaker,C?n ti?ng Anh nghi v?n: Breaker; Helm | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Sakura Strike,Sakura Strike,C?n ti?ng Anh nghi v?n: Sakura; Strike | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Serenity Stance,Serenity Stance,C?n ti?ng Anh nghi v?n: Serenity; Stance | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Iai Slash,Iai Slash,C?n ti?ng Anh nghi v?n: Iai; Slash | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Recovery Paused,Recovery Paused,C?n ti?ng Anh nghi v?n: Paused; Recovery | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dream Reset II,Dream Đặt lại II,C?n ti?ng Anh nghi v?n: Dream; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dream Residue,Dream Residue,C?n ti?ng Anh nghi v?n: Dream; Residue | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Homecoming Quests,Homecoming Quests,C?n ti?ng Anh nghi v?n: Homecoming; Quests | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Wutherium Geographic,Wutherium Geographic,C?n ti?ng Anh nghi v?n: Geographic; Wutherium | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Xiangli Yao,Xiangli Yao,C?n ti?ng Anh nghi v?n: Xiangli; Yao | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Coming Soon,Coming Soon,C?n ti?ng Anh nghi v?n: Coming; Soon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Coming Soon,Coming Soon,C?n ti?ng Anh nghi v?n: Coming; Soon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Dream Fragment,Dream Fragment,C?n ti?ng Anh nghi v?n: Dream; Fragment | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Hidden Blade,Hidden Blade,C?n ti?ng Anh nghi v?n: Blade; Hidden | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thunder Cluster,Thunder Cluster,C?n ti?ng Anh nghi v?n: Cluster; Thunder | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Thrilling Crack,Thrilling Crack,C?n ti?ng Anh nghi v?n: Crack; Thrilling | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Empyreal Illumination,Empyreal Illumination,C?n ti?ng Anh nghi v?n: Empyreal; Illumination | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lightning Juggernaut,Lightning Juggernaut,C?n ti?ng Anh nghi v?n: Juggernaut; Lightning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"""Perfect Alloy""","""Perfect Alloy""",C?n ti?ng Anh nghi v?n: Alloy; Perfect | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Bodhi Blossom,Bodhi Blossom,C?n ti?ng Anh nghi v?n: Blossom; Bodhi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Moon Fragment,Moon Fragment,C?n ti?ng Anh nghi v?n: Fragment; Moon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Lightning Filaments,Lightning Filaments,C?n ti?ng Anh nghi v?n: Filaments; Lightning | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Enchanted Brush,Enchanted Brush,C?n ti?ng Anh nghi v?n: Brush; Enchanted | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Miao Zi,Miao Zi,C?n ti?ng Anh nghi v?n: Miao; Zi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Makino Yui,Makino Yui,C?n ti?ng Anh nghi v?n: Makino; Yui | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Matter Weaver,Matter Weaver,C?n ti?ng Anh nghi v?n: Matter; Weaver | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Kobayashi Chiaki,Kobayashi Chiaki,C?n ti?ng Anh nghi v?n: Chiaki; Kobayashi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
