en_source,vn_translate,loi_du_doan
What You Should Never Do As A Startorch Express Passenger (Excerpt),Những Điều Tuyệt Đối Không Được Làm Khi Là Khách Hàng Của Startorch Express (Trích Đoạn),C?n ti?ng Anh nghi v?n: Express; Startorch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Black Shores,The Black Shores,C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lahai-Roi: Chapter III,Lahai-Roi: Chương III,C?n ti?ng Anh nghi v?n: III; Lahai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lahai-Roi: Chapter III,Lahai-Roi: Chương III,C?n ti?ng Anh nghi v?n: III; Lahai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lahai-Roi: Chapter III,Lahai-Roi: Chương III,C?n ti?ng Anh nghi v?n: III; Lahai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lahai-Roi: Chapter III,Lahai-Roi: Chương III,C?n ti?ng Anh nghi v?n: III; Lahai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Complete Bright Moon in the Dark - Hard Mode,Hoàn thành Bright Moon Trong Đêm Tối - Chế Độ Khó,C?n ti?ng Anh nghi v?n: Bright; Moon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Capturing Starlight VI,Capturing Starlight VI,C?n ti?ng Anh nghi v?n: Capturing; Starlight | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Rinascita: Sanguis Plateaus,Rinascita: Sanguis Plateaus,C?n ti?ng Anh nghi v?n: Plateaus; Sanguis | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Unlock Reprise Bounty to obtain the following rewards,Mở khóa Reprise Bounty để nhận các phần thưởng sau,C?n ti?ng Anh nghi v?n: Bounty; Reprise | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Silver Helmet,The Silver Helmet,C?n ti?ng Anh nghi v?n: Helmet; Silver | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Reach 30% Exploration Progress in Black Shores Archipelago and Tethys' Deep regions,Đạt 30% Exploration Progress tại Quần đảo Bờ Đen và Vực sâu Tethys,C?n ti?ng Anh nghi v?n: Exploration; Progress | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Purchase Peach Blossom,Mua Peach Blossom,C?n ti?ng Anh nghi v?n: Blossom; Peach | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Among the Clouds,Among the Clouds,C?n ti?ng Anh nghi v?n: Among; Clouds | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
A Whale's Song,A Whale's Song,C?n ti?ng Anh nghi v?n: A; Whale's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lahai-Roi Pioneers,Lahai-Roi Pioneers,C?n ti?ng Anh nghi v?n: Lahai; Pioneers | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Complete the main quest Act VII Thaw of Eons,Hoàn thành Nhiệm vụ chính Act VII: Thời Khắc Vạn Niên Tan Băng,C?n ti?ng Anh nghi v?n: Act; VII | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Claim all rewards of Beyond the Waves,Nhận tất cả phần thưởng của Beyond the Waves.,C?n ti?ng Anh nghi v?n: Beyond; Waves | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Reach 1,000 points in the Infinite Torrents of Whimpering Wastes",Đạt 1.000 điểm trong Whimpering Wastes Vô Tận.,C?n ti?ng Anh nghi v?n: Wastes; Whimpering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Complete Main Quest ""Stagnant Dawn on Wastelands""","Hoàn thành Nhiệm vụ Main ""Dawn Đứng Lặng Trên Vùng Đất Hoang""",C?n ti?ng Anh nghi v?n: Dawn; Main | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Complete Main Quest ""Flowing Starlight in the Iris""","Hoàn thành Nhiệm vụ Main ""Starlight Lấp Lánh Trong Mống Mắt""",C?n ti?ng Anh nghi v?n: Main; Starlight | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Complete 10 tasks in the event ""Unfrozen Traces"" and claim the rewards","Hoàn thành 10 nhiệm vụ trong sự kiện ""Unfrozen Traces"" và nhận thưởng",C?n ti?ng Anh nghi v?n: Traces; Unfrozen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Extra Dice I,Bổ Sung Dice I,C?n ti?ng Anh nghi v?n: Dice; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Extra Dice II,Bổ Sung Dice II,C?n ti?ng Anh nghi v?n: Dice; II | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Extra Dice I,Bổ Sung Dice I,C?n ti?ng Anh nghi v?n: Dice; I | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Don't provoke me,Don't provoke me,C?n ti?ng Anh nghi v?n: Don't; provoke | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Sun Chaser,The Sun Chaser,C?n ti?ng Anh nghi v?n: Chaser; Sun | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Acropolis Documentarian VI,Acropolis Documentarian VI,C?n ti?ng Anh nghi v?n: Acropolis; Documentarian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Memory Travelogue VI,Memory Travelogue VI,C?n ti?ng Anh nghi v?n: Memory; Travelogue | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Tune Echoes 10 times,Tune Echoes 10 times,C?n ti?ng Anh nghi v?n: times; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Tune Echoes 25 times,Tune Echoes 25 times,C?n ti?ng Anh nghi v?n: times; Tune | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Black Shores,The Black Shores,C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Rinascita: Riccioli Islands,Rinascita: Riccioli Islands,C?n ti?ng Anh nghi v?n: Islands; Riccioli | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Rinascita: Averardo Vault,Rinascita: Averardo Vault,C?n ti?ng Anh nghi v?n: Averardo; Vault | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Black Shores,The Black Shores,C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Medium Tacet Field - Weapon,Medium Tacet Field - Vũ khí,C?n ti?ng Anh nghi v?n: Field; Medium | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Major Tacet Field,Major Tacet Field,C?n ti?ng Anh nghi v?n: Field; Major | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Resonator Combat Training,Resonator Combat Training,C?n ti?ng Anh nghi v?n: Combat; Training | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Medium Tacet Field,Medium Tacet Field,C?n ti?ng Anh nghi v?n: Field; Medium | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Restless Eye,The Restless Eye,C?n ti?ng Anh nghi v?n: Eye; Restless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Strongest Shape,The Strongest Shape,C?n ti?ng Anh nghi v?n: Shape; Strongest | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Strongest Shape,The Strongest Shape,C?n ti?ng Anh nghi v?n: Shape; Strongest | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Catch one Fish King: Titanium Mackerel,Bắt Cá Vua: Titanium Mackerel,C?n ti?ng Anh nghi v?n: Mackerel; Titanium | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Huanglong Pioneer Association Reward,Phần Thưởng Pioneer Association Huanglong,C?n ti?ng Anh nghi v?n: Association; Pioneer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Exiles - Boar Gang,Exiles - Boar Gang,C?n ti?ng Anh nghi v?n: Boar; Gang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Black Shores,The Black Shores,C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
UI Brightness (HDR),UI Brightness (HDR),C?n ti?ng Anh nghi v?n: Brightness; HDR | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Reach 58,000 points in Singularity Expansion",Đạt 58.000 điểm trong Singularity Expansion,C?n ti?ng Anh nghi v?n: Expansion; Singularity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
IRX Rendering Acceleration at 120 FPS,Tăng tốc IRX Rendering ở 120 FPS,C?n ti?ng Anh nghi v?n: IRX; Rendering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
"Reach a record high of 1,000 Fame Flags",Đạt kỷ lục cao nhất 1.000 Fame Flags,C?n ti?ng Anh nghi v?n: Fame; Flags | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Cetus the Tidebreaker,Cetus the Tidebreaker,C?n ti?ng Anh nghi v?n: Cetus; Tidebreaker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Bouton de Rose,Bouton de Rose,C?n ti?ng Anh nghi v?n: Bouton; Rose | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Nightmare: Havoc Warrior,Nightmare: Havoc Warrior,C?n ti?ng Anh nghi v?n: Nightmare; Warrior | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Nightmare: Glacio Predator,Nightmare: Glacio Predator,C?n ti?ng Anh nghi v?n: Nightmare; Predator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Nightmare: Electro Predator,Nightmare: Electro Predator,C?n ti?ng Anh nghi v?n: Nightmare; Predator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Nightmare: Aero Predator,Nightmare: Aero Predator,C?n ti?ng Anh nghi v?n: Nightmare; Predator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Reminiscence: Threnodian - Leviathan,Reminiscence: Threnodian - Leviathan,C?n ti?ng Anh nghi v?n: Leviathan; Reminiscence | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Black Shores,The Black Shores,C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Defeat Agrippa the Ironheart,Đánh bại Agrippa the Ironheart,C?n ti?ng Anh nghi v?n: Agrippa; Ironheart | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Defeat Liliania the Splendent,Đánh bại Liliania the Splendent,C?n ti?ng Anh nghi v?n: Liliania; Splendent | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Defeat Raul the Dustbound,Đánh bại Raul the Dustbound,C?n ti?ng Anh nghi v?n: Dustbound; Raul | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Defeat Furius the Firebrand,Đánh bại Furius the Firebrand,C?n ti?ng Anh nghi v?n: Firebrand; Furius | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Defeat Marcia the Lifespring,Đánh bại Marcia the Lifespring,C?n ti?ng Anh nghi v?n: Lifespring; Marcia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Defeat Gallus the Nightmare,Đánh bại Gallus the Nightmare,C?n ti?ng Anh nghi v?n: Gallus; Nightmare | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Face the Camera,Face the Camera,C?n ti?ng Anh nghi v?n: Camera; Face | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Back on Shelf,Quay lại on Shelf,C?n ti?ng Anh nghi v?n: on; Shelf | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
On the shelf:,On the shelf:,C?n ti?ng Anh nghi v?n: On; shelf | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Black Shores,The Black Shores,C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Echo Character-Cruisewing,Echo Character-Cruisewing,C?n ti?ng Anh nghi v?n: Character; Cruisewing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Echo Character-Zapstring,Echo Character-Zapstring,C?n ti?ng Anh nghi v?n: Character; Zapstring | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Echo Character-Excarat,Echo Character-Excarat,C?n ti?ng Anh nghi v?n: Character; Excarat | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Echo Character-Gulpuff,Echo Character-Gulpuff,C?n ti?ng Anh nghi v?n: Character; Gulpuff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Echo Character-Gulpuff,Echo Character-Gulpuff,C?n ti?ng Anh nghi v?n: Character; Gulpuff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Echo Character-Crownless,Echo Character-Crownless,C?n ti?ng Anh nghi v?n: Character; Crownless | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Fountain of Concerto,Fountain of Concerto,C?n ti?ng Anh nghi v?n: Fountain; of | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Sort by Rarity,Sort theo Rarity,C?n ti?ng Anh nghi v?n: Rarity; Sort | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Sort by Rarity,Sort theo Rarity,C?n ti?ng Anh nghi v?n: Rarity; Sort | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Sort by Rarity,Sort theo Rarity,C?n ti?ng Anh nghi v?n: Rarity; Sort | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Sort by Rarity,Sort theo Rarity,C?n ti?ng Anh nghi v?n: Rarity; Sort | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Sort by Rarity,Sort theo Rarity,C?n ti?ng Anh nghi v?n: Rarity; Sort | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Sort by Rarity,Sort theo Rarity,C?n ti?ng Anh nghi v?n: Rarity; Sort | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Sort by Base EXP,Sort theo EXP Cơ bản,C?n ti?ng Anh nghi v?n: EXP; Sort | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Sort by Base EXP,Sort theo EXP Cơ bản,C?n ti?ng Anh nghi v?n: EXP; Sort | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Monster Sorting ID,Monster Sorting ID,C?n ti?ng Anh nghi v?n: Monster; Sorting | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Sort by EXP Progress,Sort theo tiến độ EXP,C?n ti?ng Anh nghi v?n: EXP; Sort | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Sort by Vigor,Sort theo Vigor,C?n ti?ng Anh nghi v?n: Sort; Vigor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Song of Feathers,Song of Feathers,C?n ti?ng Anh nghi v?n: Feathers; of | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Under the Table,Under the Table,C?n ti?ng Anh nghi v?n: Table; Under | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Under the Table,Under the Table,C?n ti?ng Anh nghi v?n: Table; Under | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Resonator Combat Training,Resonator Combat Training,C?n ti?ng Anh nghi v?n: Combat; Training | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Echo Skills: Countermeasures,Echo Skills: Countermeasures,C?n ti?ng Anh nghi v?n: Countermeasures; Skills | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
View Your Data Bank,Xem Data Bank của bạn,C?n ti?ng Anh nghi v?n: Bank; Data | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
PSN online ID,PSN online ID,C?n ti?ng Anh nghi v?n: online; PSN | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
A Winged Song,A Winged Song,C?n ti?ng Anh nghi v?n: A; Winged | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
In the Shadows,In the Shadows,C?n ti?ng Anh nghi v?n: In; Shadows | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Sea's Act,The Sea's Act,C?n ti?ng Anh nghi v?n: Act; Sea's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Jinhsi – Premium Outfit,Jinhsi – Premium Trang phục,C?n ti?ng Anh nghi v?n: Jinhsi; Premium | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Sanhua – Signature Outfit,Sanhua – Signature Trang phục,C?n ti?ng Anh nghi v?n: Sanhua; Signature | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Changli - Deluxe Outfit,Changli - Deluxe Trang phục,C?n ti?ng Anh nghi v?n: Changli; Deluxe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Carlotta - Deluxe Outfit,Carlotta - Deluxe Trang phục,C?n ti?ng Anh nghi v?n: Carlotta; Deluxe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Yangyang - Original Outfit,Yangyang - Original Trang phục,C?n ti?ng Anh nghi v?n: Original; Yangyang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Chixia - Original Outfit,Chixia - Original Trang phục,C?n ti?ng Anh nghi v?n: Chixia; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Verina - Original Outfit,Verina - Original Trang phục,C?n ti?ng Anh nghi v?n: Original; Verina | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Sanhua - Original Outfit,Sanhua - Original Trang phục,C?n ti?ng Anh nghi v?n: Original; Sanhua | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Taoqi - Original Outfit,Taoqi - Original Trang phục,C?n ti?ng Anh nghi v?n: Original; Taoqi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Baizhi - Original Outfit,Baizhi - Original Trang phục,C?n ti?ng Anh nghi v?n: Baizhi; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Encore - Original Outfit,Encore - Original Trang phục,C?n ti?ng Anh nghi v?n: Encore; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Danjin - Original Outfit,Danjin - Original Trang phục,C?n ti?ng Anh nghi v?n: Danjin; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Aalto - Original Outfit,Aalto - Original Trang phục,C?n ti?ng Anh nghi v?n: Aalto; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Jiyan - Original Outfit,Jiyan - Original Trang phục,C?n ti?ng Anh nghi v?n: Jiyan; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lupa - Original Outfit,Lupa - Original Trang phục,C?n ti?ng Anh nghi v?n: Lupa; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Mortefi - Original Outfit,Mortefi - Original Trang phục,C?n ti?ng Anh nghi v?n: Mortefi; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Camellya - Original Outfit,Camellya - Original Trang phục,C?n ti?ng Anh nghi v?n: Camellya; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Calcharo - Original Outfit,Calcharo - Original Trang phục,C?n ti?ng Anh nghi v?n: Calcharo; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Yinlin - Original Outfit,Yinlin - Original Trang phục,C?n ti?ng Anh nghi v?n: Original; Yinlin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lingyang - Original Outfit,Lingyang - Original Trang phục,C?n ti?ng Anh nghi v?n: Lingyang; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Yuanwu - Original Outfit,Yuanwu - Original Trang phục,C?n ti?ng Anh nghi v?n: Original; Yuanwu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Jianxin - Original Outfit,Jianxin - Original Trang phục,C?n ti?ng Anh nghi v?n: Jianxin; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Jinhsi - Original Outfit,Jinhsi - Original Trang phục,C?n ti?ng Anh nghi v?n: Jinhsi; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Changli - Original Outfit,Changli - Original Trang phục,C?n ti?ng Anh nghi v?n: Changli; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Zhezhi - Original Outfit,Zhezhi - Original Trang phục,C?n ti?ng Anh nghi v?n: Original; Zhezhi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Youhu - Original Outfit,Youhu - Original Trang phục,C?n ti?ng Anh nghi v?n: Original; Youhu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Shorekeeper - Original Outfit,Shorekeeper - Original Trang phục,C?n ti?ng Anh nghi v?n: Original; Shorekeeper | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Lumi - Original Outfit,Lumi - Original Trang phục,C?n ti?ng Anh nghi v?n: Lumi; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Roccia - Original Outfit,Roccia - Original Trang phục,C?n ti?ng Anh nghi v?n: Original; Roccia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Carlotta - Original Outfit,Carlotta - Original Trang phục,C?n ti?ng Anh nghi v?n: Carlotta; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Brant - Original Outfit,Brant - Original Trang phục,C?n ti?ng Anh nghi v?n: Brant; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Phoebe - Original Outfit,Phoebe - Original Trang phục,C?n ti?ng Anh nghi v?n: Original; Phoebe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Cantarella - Original Outfit,Cantarella - Original Trang phục,C?n ti?ng Anh nghi v?n: Cantarella; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Ciaccona - Original Outfit,Ciaccona - Original Trang phục,C?n ti?ng Anh nghi v?n: Ciaccona; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Zani - Original Outfit,Zani - Original Trang phục,C?n ti?ng Anh nghi v?n: Original; Zani | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Cartethyia - Original Outfit,Cartethyia - Original Trang phục,C?n ti?ng Anh nghi v?n: Cartethyia; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Bouton de Rose,Bouton de Rose,C?n ti?ng Anh nghi v?n: Bouton; Rose | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Augusta - Original Outfit,Augusta - Original Trang phục,C?n ti?ng Anh nghi v?n: Augusta; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
The Unmeasured One,The Unmeasured One,C?n ti?ng Anh nghi v?n: One; Unmeasured | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Iuno - Original Outfit,Iuno - Original Trang phục,C?n ti?ng Anh nghi v?n: Iuno; Original | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Resonator already invited,Resonator already invited,C?n ti?ng Anh nghi v?n: already; invited | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
Phrolova - Original Outfit,Phrolova - Original Trang phục,C?n ti?ng Anh nghi v?n: Original; Phrolova | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 12.67
