en_source,vn_translate,loi_du_doan
"Pigeons have always been the specialty of Huanglong, and it is said that ""one pigeon tops nine birds"". In Year 110, a special meeting of six nations was held in Huanglong. The Crispy Roasted Squab impressed the delegates of each country due to its crispy skin and smooth meat. Later, it became one of the dishes designated for national banquets in Huanglong and was very popular among people from various countries.","Bồ câu luôn là đặc sản của Huanglong, và có câu rằng ""một con bồ câu hơn chín loài chim khác"". Enter năm 110, một hội nghị đặc biệt của sáu quốc gia đã được tổ chức tại Huanglong. Món Vịt Quay Cris đã gây ấn tượng với các phái đoàn từ các nước nhờ lớp da giòn tan và thịt mềm mượt. Sau đó, nó trở thành một trong những món ăn được chỉ định cho các bữa tiệc quốc gia ở Huanglong và rất được ưa chuộng bởi người dân từ nhiều quốc gia.",C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.062 | M?c ??: 5.62
"Material dropped by Scar, used for Resonator Forte Level-Up.","Vật liệu rơi từ Scar, dùng để tăng cấp Forte cho Synergy Giả.",C?n ti?ng Anh nghi v?n: Scar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Material dropped by Scar, used for Resonator Forte Level-Up.","Vật liệu rơi từ Scar, dùng để tăng cấp Forte cho Synergy Giả.",C?n ti?ng Anh nghi v?n: Scar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Jargon notes provided by Mr. Zi.,Ghi chú thuật ngữ do ông Zi cung cấp.,C?n ti?ng Anh nghi v?n: Zi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Jargon notes provided by Mr. Zi.,Ghi chú thuật ngữ do ông Zi cung cấp.,C?n ti?ng Anh nghi v?n: Zi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
A digital image captured using the Resonance Terminal. It shows Shuyun at the refinery.,Hình ảnh kỹ thuật số chụp bằng Terminal Synergy. Hình chụp Shuyun tại nhà máy tinh chế.,C?n ti?ng Anh nghi v?n: Shuyun | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
A digital image captured using the Resonance Terminal. It shows Shuyun at the mining site.,Hình ảnh kỹ thuật số chụp bằng Terminal Synergy. Hình chụp Shuyun tại khu mỏ.,C?n ti?ng Anh nghi v?n: Shuyun | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"In order to give Pinwen an inexpensive, precious, and inviting gift, Qingru has decided to ask for your help at a hefty price.","Để tặng Batterywen một món quà quý giá, dễ mua mà vẫn tinh tế, Qingru đã quyết định nhờ đến sự giúp đỡ của bạn với cái giá không hề rẻ.",C?n ti?ng Anh nghi v?n: Qingru | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
The map marks the location of the eastern forest cage and the Hoochief camp can be opened by clicking on it in the item backpack.,"Bản đồ đánh dấu vị trí lồng giam ở khu rừng phía đông và trại Hoochief, có thể mở bằng cách nhấp vào trong túi đồ.",C?n ti?ng Anh nghi v?n: Hoochief | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
The map marks the location of the eastern forest cage and the Hoochief camp can be opened by clicking on it in the item backpack.,"Bản đồ đánh dấu vị trí lồng giam ở khu rừng phía đông và trại Hoochief, có thể mở bằng cách nhấp vào trong túi đồ.",C?n ti?ng Anh nghi v?n: Hoochief | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
A microchip given by Empress Jinxi.,Một vi mạch do Hoàng hậu Jinxi trao tặng.,C?n ti?ng Anh nghi v?n: Jinxi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
A microchip given by Empress Jinxi.,Một vi mạch do Hoàng hậu Jinxi trao tặng.,C?n ti?ng Anh nghi v?n: Jinxi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Deliver the photo to Hanxiang and fulfill her wish.,Giao bức ảnh cho Hanxiang và thực hiện mong ước của cô ấy.,C?n ti?ng Anh nghi v?n: Hanxiang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Deliver the photo to Hanxiang and fulfill her wish.,Giao bức ảnh cho Hanxiang và thực hiện mong ước của cô ấy.,C?n ti?ng Anh nghi v?n: Hanxiang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Data chip, able to access its contents using a Terminal.","Chip dữ liệu, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Data chip, able to access its contents using a Terminal.","Chip dữ liệu, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Data chip, able to access its contents using a Terminal.","Chip dữ liệu, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Data chip, able to access its contents using a Terminal.","Chip dữ liệu, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Data chip, able to access its contents using a Terminal.","Chip dữ liệu, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Data chip, able to access its contents using a Terminal.","Chip dữ liệu, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Data chip, able to access its contents using a Terminal.","Chip dữ liệu, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Data chip, able to access its contents using a Terminal.","Chip dữ liệu, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Data chip, able to access its contents using a Terminal.","Chip dữ liệu, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Data chip, able to access its contents using a Terminal.","Chip dữ liệu, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Data chip, able to access its contents using a Terminal.","Chip dữ liệu, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Data chip, able to access its contents using a Terminal.","Chip dữ liệu, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ancient data chip, able to access its contents using a Terminal.","Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ancient data chip, able to access its contents using a Terminal.","Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ancient data chip, able to access its contents using a Terminal.","Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ancient data chip, able to access its contents using a Terminal.","Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ancient data chip, able to access its contents using a Terminal.","Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ancient data chip, able to access its contents using a Terminal.","Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ancient data chip, able to access its contents using a Terminal.","Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ancient data chip, able to access its contents using a Terminal.","Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ancient data chip, able to access its contents using a Terminal.","Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ancient data chip, able to access its contents using a Terminal.","Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.",C?n ti?ng Anh nghi v?n: Chip | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Restores 50 Stamina to the target Resonator.,Recovery 50 Stamina cho Synergy Giả mục tiêu.,C?n ti?ng Anh nghi v?n: Stamina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Restores 90 Stamina to the target Resonator.,Recovery 90 Stamina cho Synergy Giả mục tiêu.,C?n ti?ng Anh nghi v?n: Stamina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Restores 90 Stamina to the target Resonator.,Recovery 90 Stamina cho Synergy Giả mục tiêu.,C?n ti?ng Anh nghi v?n: Stamina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Learn ""Dragon Beard Crisp"" after use.","Học công thức ""Candy Râu Dragon"" sau khi sử dụng.",C?n ti?ng Anh nghi v?n: Dragon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Learn ""Dragon Beard Crisp"" after use.","Học công thức ""Candy Râu Dragon"" sau khi sử dụng.",C?n ti?ng Anh nghi v?n: Dragon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Learn ""Hukou Tofu"" after use.","Sau khi sử dụng, học được công thức ""Beans Hũ Hukou"".",C?n ti?ng Anh nghi v?n: Hukou | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Learn ""Hukou Tofu"" after use.","Sau khi sử dụng, học được công thức ""Beans Hũ Hukou"".",C?n ti?ng Anh nghi v?n: Hukou | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Obtained by anchor purchase and can be used to redeem Tacetreite Vouchers.,Nhận được khi mua từ Neo và có thể dùng để đổi Tacetreite Voucher.,C?n ti?ng Anh nghi v?n: Tacetreite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"High-grade crystals that have absorbed Wutherium Radiation producing the associated minerals of excellent quality, brilliant color, and unique and dazzling fluorescence.","Tinh thể cấp cao đã hấp thụ Bức Xạ Wutherium, tạo ra các khoáng chất liên kết với chất lượng xuất sắc, màu sắc rực rỡ và huỳnh quang độc đáo, lấp lánh.",C?n ti?ng Anh nghi v?n: Wutherium | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
