en_source,vn_translate,loi_du_doan
"Now everyone loves to hear my Mt. Firmament stories, and quite a few want me to be their guide.","Giờ ai cũng thích nghe tôi kể chuyện về Núi Firmament, và không ít người muốn tôi làm người hướng dẫn cho họ.",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"If all of us young people leave, what will become of Hongzhen?","Nếu tất cả chúng ta, những người trẻ, đều rời đi... thì Hongzhen sẽ ra sao?",C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
The Magistrate almost traded his life for the peace we have in Mt. Firmament now. I want to defend it to repay him.,Ngài Quan tòa suýt đánh đổi mạng sống để đổi lấy hòa bình ở Núi Firmament ngày nay. Ta muốn bảo vệ nơi này để báo đáp ông.,C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I have too little information on Mt. Firmament, so let's focus on scouting this time.","Ta biết quá ít về Núi Firmament, nên lần này cứ tập trung trinh sát đã.",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"As the dark clouds dispersed and light returned to Mt. Firmament, the people were safe once more.","Khi mây đen tan đi và ánh sáng trở lại Núi Firmament, người dân lại được an toàn.",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Yinyu suggested that I should add some details to attract younger audiences, and I think that's a good idea.","Yinyu bảo tớ nên thêm vài chi tiết để thu hút khán giả trẻ hơn, và tớ thấy ý kiến đó cũng hay đấy.",C?n ti?ng Anh nghi v?n: Yinyu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"But the lifestyle outside Mt. Firmament has to be different, right? I just don't see her living the same carefree life out there.","Nhưng cuộc sống bên ngoài Núi Firmament chắc phải khác lắm, phải không? Ta không thể tưởng tượng nổi cô ấy lại sống tự do như thế ngoài kia.",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Let me put it this way... I grew up with Yuanzhi, so I know full well what she likes.","Để ta nói thế này... Ta lớn lên cùng Yuanzhi, nên ta biết rõ cô ấy thích gì.",C?n ti?ng Anh nghi v?n: Yuanzhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Haha, that is true. Hongzhen was a peaceful, happy town before the Temporal Disruption.","Haha, đúng vậy. Hồng Trấn trước khi xảy ra Sự Kiện Thời Gian vốn là một thị trấn yên bình, hạnh phúc.",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
No trouble at all! You don't get that outside Mt. Firmament. It is said Silver Lotuses only grow in snow patches where the Sentinel has been.,"Không vấn đề gì đâu! Ngoài Núi Firmament, chẳng nơi nào có được điều này. Nghe nói Hoa Bạc chỉ mọc ở những mảng tuyết nơi Sentinel từng hiện diện.",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
That's why I want to find something interesting for Yanning.,Đó là lý do ta muốn tìm thứ gì đó thú vị cho Yanning.,C?n ti?ng Anh nghi v?n: Yanning | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Rover, I ask for your help. Assist Qianyue in uncovering the truth so peace may be restored to our town!","Rover, tôi cần cậu giúp đỡ. Hãy hỗ trợ Qianyue tìm ra sự thật để hòa bình có thể trở lại với thị trấn của chúng ta!",C?n ti?ng Anh nghi v?n: Qianyue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"But cities like Jinzhou or Hongzhen offer protection. Folks can go about their daily lives, so why go looking for this kind of trouble?","Nhưng những thành phố như Jinzhou hay Hongzhen có sự bảo vệ. Mọi người có thể sống cuộc sống thường ngày, vậy tại sao lại đi tìm rắc rối kiểu này chứ?",C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Of course, Ogo. The Fractsidus isn’t pouring money into this just for kicks.","Tất nhiên, Ogo. Fractsidus đâu có đổ tiền vào đây cho vui đâu.",C?n ti?ng Anh nghi v?n: Ogo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ogo trembles as he approaches the machine. With no other option, he entrusts his fate to this experiment he neither understands nor cares about.","Ogo run rẩy tiến đến gần cỗ máy. Không còn lựa chọn nào khác, cậu đành phó mặc số phận cho cuộc thí nghiệm mà mình chẳng hiểu cũng chẳng quan tâm.",C?n ti?ng Anh nghi v?n: Ogo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"What? Don’t be stupid. We combined his with the Tacet Discord’s frequencies. Of course you can’t see his, moron!","Gì? Đồ ngốc! Ta kết hợp tần số của hắn với Tacet Discord rồi. Làm sao ngươi thấy được nữa, đồ đần!",C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Thank you, Rover. Let's head back to Hongzhen.","Cảm ơn cậu, Rover. Chúng ta quay về Hongzhen thôi.",C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
You tell Xinyi about what happened.,Cậu kể cho Xinyi nghe về những gì đã xảy ra.,C?n ti?ng Anh nghi v?n: Xinyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Madam Xinyi…? So, she heard the rumor too? Not surprising, she always takes everything here seriously.","Bà Xinyi à...? Vậy là bà ấy cũng nghe được tin đồn rồi? Chẳng có gì lạ, bà ấy lúc nào cũng coi trọng mọi chuyện ở đây.",C?n ti?ng Anh nghi v?n: Xinyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ha! Just kidding. Our editor-in-chief is scarier than a TD Outbreak. If anyone even thinks about quitting, they'd be torn apart.","Ha! Đùa thôi mà. Tổng biên tập của chúng ta còn đáng sợ hơn cả đợt bùng phát TD đấy. Ai mà dám nghĩ đến chuyện nghỉ việc, chắc chắn sẽ bị xé xác.",C?n ti?ng Anh nghi v?n: Ha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Right! Let's snap an overhead shot of Hongzhen. Our special edition still needs a cover photo, and this will give readers a wonderful perspective of the town.","Đúng rồi! Chúng ta chụp một bức từ trên cao về Hongzhen đi. Ấn bản đặc biệt vẫn cần ảnh bìa, và góc này sẽ cho độc giả cái nhìn tuyệt vời về thị trấn.",C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"The Pavo Plum plant is highly sensitive to its environment. It absorbs harmful substances from its surroundings, leading to slight changes in its appearance.","Cây Mận Pavo rất nhạy cảm với môi trường. Nó hấp thụ các chất độc hại xung quanh, khiến hình dáng thay đổi đôi chút.",C?n ti?ng Anh nghi v?n: Pavo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ha! So the teacher was right! When in doubt, think it out.","Ha! Thầy giáo nói đúng thật! Khi phân vân, cứ suy nghĩ kỹ ra!",C?n ti?ng Anh nghi v?n: Ha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I've always been gathering Pavo Plums from around this area. But according to <i>Hongzhen Chronicles</i>, only those ""found near the hot spring and that can slightly heat up"" has medical effects.","Tôi vẫn thường hái quả Mận Pavo quanh khu vực này. Nhưng theo <i>Hồng Trấn Ký Lục</i>, chỉ những quả ""mọc gần suối nước nóng và có thể hơi ấm lên một chút"" mới có tác dụng chữa bệnh.",C?n ti?ng Anh nghi v?n: Pavo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
But I've searched everywhere near the hot spring and haven't found any Pavo Plums like the ones described.,Nhưng ta đã tìm khắp khu vực suối nước nóng mà chẳng thấy trái Pavo Plum nào giống như miêu tả.,C?n ti?ng Anh nghi v?n: Pavo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"According to the pharmacopoeia, a herb called Elderflower grows on the hilltop, which is far more effective for treating external injuries than other herbs.","Theo dược điển, trên đỉnh đồi có một loại thảo dược tên Elderflower, hiệu quả chữa trị vết thương ngoài da tốt hơn nhiều so với các loại thảo dược khác.",C?n ti?ng Anh nghi v?n: Elderflower | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"The mountain passes around Hongzhen have long fallen into disrepair and are no longer suitable for travel, so he plans to buy some stones and pave them up.","Những con đèo quanh Hongzhen từ lâu đã xuống cấp và không còn phù hợp để đi lại, nên ông ấy định mua đá về lát lại.",C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Of course. Every rock in Mt. Firmament had been blessed by our great Sentinel.,Tất nhiên. Mỗi tảng đá trên Núi Firmament đều được ban phước bởi vị Sentinel vĩ đại của chúng ta.,C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"So... can you give me a discount? Please, the future of Mt. Firmament is at stake.","Vậy... giảm giá cho tôi được không? Xin đó, tương lai của Núi Firmament đang bị đe dọa đấy.",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I trust you’ll guide me well, Miss Wayfinder.","Ta tin cô sẽ dẫn dắt ta tốt thôi, cô Wayfinder.",C?n ti?ng Anh nghi v?n: Wayfinder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
(How could there be any Tacet Discords in Mt. Firmament?),(Sao lại có Tacet Discord ở Núi Firmament được chứ?),C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I've finally, finally found it... After all this time... Ugh...",Cuối cùng thì ta cũng tìm thấy nó rồi… Sau bao lâu chờ đợi… Ugh…,C?n ti?ng Anh nghi v?n: Ugh | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I must get back... Fuling... She's still waiting for me...,Ta phải quay về... Fuling... Cô ấy vẫn đang đợi ta...,C?n ti?ng Anh nghi v?n: Fuling | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
(Ask about the riddle in Changli’s note.),Hỏi về câu đố trong ghi chú của Changli xem.,C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"It's funny to hear outsiders describe my hometown, Hongzhen, as mysterious. We're just a normal place with our own quirks...",Nghe người ngoài mô tả quê hương Hongzhen của ta là bí ẩn mới thấy buồn cười. Chúng ta chỉ là một nơi bình thường với những nét riêng thôi...,C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Isn't this Wuli? What happened to him?,Đây chẳng phải Wuli sao? Sao cậu ấy lại thành ra thế này?,C?n ti?ng Anh nghi v?n: Wuli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Yes, Fuling, his girlfriend. I think they're visiting Hongzhen together. They're staying at the inn over there.","Đúng rồi, Fuling, bạn gái của cậu ấy. Tớ nghĩ hai người đang đi thăm Hồng Trấn cùng nhau. Họ đang ở quán trọ đằng kia.",C?n ti?ng Anh nghi v?n: Fuling | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I used to work as a landscape painter. Wuli and I met through work, and we traveled to many places together.","Tớ từng làm họa sĩ vẽ phong cảnh. Qua công việc, tớ gặp Wuli, và chúng tớ đã đi nhiều nơi cùng nhau.",C?n ti?ng Anh nghi v?n: Wuli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"{PlayerName}, Lady Changli, please help us get rid of it. For the sake of everyone here.","{PlayerName}, phu nhân Changli, xin hãy giúp chúng ta loại bỏ nó. Vì tất cả mọi người ở đây.",C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I'm just making an educated guess from what we've collected. And honestly, Fuling isn't exactly good at keeping things to herself.","Tôi chỉ đoán dựa trên những gì chúng ta thu thập được thôi. Mà thật ra, Fuling cũng không giỏi giữ bí mật lắm.",C?n ti?ng Anh nghi v?n: Fuling | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
The abnormal time flow here is most likely caused by the Chronosorters. Perhaps there is a way to fix it.,Dòng thời gian bất thường ở đây rất có thể là do những cỗ máy Chronosorters gây ra. Có lẽ vẫn còn cách để sửa chữa.,C?n ti?ng Anh nghi v?n: Chronosorters | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Haha... I barely noticed how so much time has passed.,"Haha... Thời gian trôi qua nhanh thật đấy, chẳng để ý gì luôn.",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Of course! Everyone in Jinzhou knows about Lady Changli, even though she rarely appears in public.","Tất nhiên rồi! Ai ở Jinzhou chẳng biết đến Quý cô Changli, dù bà hiếm khi xuất hiện trước công chúng.",C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
(Tell Xinyi what happened.),Kể cho Xinyi nghe chuyện đã xảy ra đi.,C?n ti?ng Anh nghi v?n: Xinyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
As for the truth behind the so-called Secret of Immortality... Fuling has told me everything.,"Còn về sự thật đằng sau cái gọi là ""Bí Mật Bất Tử""... Fuling đã kể cho ta tất cả rồi.",C?n ti?ng Anh nghi v?n: Fuling | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"As we have been to Mt. Firmament before, I imagined it would pique your interest, as the tale concerns our Sentinel.","Vì chúng ta từng đến Núi Firmament trước đây, tớ nghĩ câu chuyện về Sentinel của chúng ta sẽ khiến cậu hứng thú.",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"As the dark clouds dispersed and light returned to Mt. Firmament, the people were safe once more.","Khi mây đen tan đi và ánh sáng trở lại Núi Firmament, người dân lại được an toàn.",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Ha! You think I'm buying this story? How the hell does a little homeless brat like you score all this food?,Ha! Làm gì có chuyện hoang đường thế? Một đứa nhóc vô gia cư như cậu mà kiếm được đống thức ăn này sao?,C?n ti?ng Anh nghi v?n: Ha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"It's not your turn to go there yet, Changli. You are a very gifted child, and you will surely achieve greatness one day.","Chưa đến lượt con đi đến đó đâu, Changli. Con là đứa trẻ tài năng, nhất định sau này sẽ làm nên đại sự.",C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I thought Yangyang said you had a super cool lil' buddy to show us. Where is it?,Ta tưởng Yangyang bảo ngươi có một đứa bạn siêu ngầu nhỏ xíu để giới thiệu cho tụi ta. Nó đâu rồi?,C?n ti?ng Anh nghi v?n: Yangyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
And Baizhi discovered more after analyzing your spectrums.,Và Baizhi đã phát hiện thêm nhiều điều sau khi phân tích quang phổ của cậu.,C?n ti?ng Anh nghi v?n: Baizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Hmm... I know! It's all because I'm not eating enough!,Hmm... Ta biết rồi! Tất cả là do ta ăn chưa đủ thôi!,C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Abby! I like the sound of that. That's my name!,Abby! Nghe hay quá! Đó chính là tên của ta!,C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I agree. Abby cannot leave {PlayerName}'s side, but we can't just trap {Male=him;Female=her} here for research.","Tôi đồng ý. Abby không thể rời xa {PlayerName} được, nhưng chúng ta không thể giam cậu ở đây chỉ để nghiên cứu.",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Don't get anxious. This is part of the training where you follow the sound to find it. I think it is called... Hoartoise.,Đừng lo lắng. Đây là phần huấn luyện mà cậu phải lần theo âm thanh để tìm nó. Tớ nghĩ nó gọi là... Hoartoise.,C?n ti?ng Anh nghi v?n: Hoartoise | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Yes, they're real. Like I told you when we met, Somnoire is in chaos.","Đúng, chúng có thật. Như ta đã nói khi gặp ngươi, Somnoire đang chìm trong hỗn loạn.",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Does it still look like the Dreamless in your eyes? Take care. I can feel the repulsion is getting stronger in this space.,"Trong mắt cậu, nó vẫn giống như Dreamless chứ? Cẩn thận nhé. Tớ cảm nhận được lực đẩy trong không gian này đang mạnh dần lên.",C?n ti?ng Anh nghi v?n: Dreamless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I'm sorry. My power is fading. It might be related to the strange interferences Somnoire is experiencing.,Xin lỗi... Năng lực của ta đang yếu dần. Có lẽ liên quan đến những nhiễu loạn kỳ lạ mà Somnoire đang gặp phải.,C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I can't reach a conclusion yet. Let's find that obscure chunk we encountered first—what you saw as the Dreamless.,"Ta chưa thể đưa ra kết luận được. Trước hết, hãy tìm lại mảnh kỳ lạ mà chúng ta từng gặp—cái mà cậu gọi là Dreamless ấy.",C?n ti?ng Anh nghi v?n: Dreamless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"They are all part of Somnoire, and naturally, they bring laughter, tears, and sighs here, just like the so-called reality outside the door.","Họ đều thuộc Somnoire, và đương nhiên, họ mang đến đây tiếng cười, nước mắt và tiếng thở dài, y như cái gọi là thực tại ngoài kia.",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Sanhua looks at you, surprised. It was a bit cold when you approached her, but your warmth quickly dispels it.","Sanhua nhìn cậu với vẻ ngạc nhiên. Lúc mới đến gần, cô có chút lạnh lùng, nhưng hơi ấm của cậu nhanh chóng xua tan đi.",C?n ti?ng Anh nghi v?n: Sanhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Yes... Mr. Shilang is right. Rover, I've actually been meaning to tell you something.","Ừ... Ông Shilang nói đúng. Rover à, thực ra ta có chuyện muốn nói với cậu.",C?n ti?ng Anh nghi v?n: Shilang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"W-wait, Mr. Shilang! We're actually here today to talk about the tale of the Arcane Artist.","Đợi đã, ông Shilang! Thực ra hôm nay chúng tôi đến để nghe câu chuyện về Nghệ Nhân Huyền Bí.",C?n ti?ng Anh nghi v?n: Shilang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
We wouldn't want my lack of artistic expertise to give the Shanyun Art Exchange a chance to turn the hearing against us.,Chúng ta không muốn sự thiếu chuyên môn nghệ thuật của tôi tạo cơ hội cho Hội Nghệ Thuật Shanyun lợi dụng phiên điều trần chống lại chúng ta.,C?n ti?ng Anh nghi v?n: Shanyun | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ms. Zhezhi, the hearing is about to start. If you would, please join us.","Bà Zhezhi, phiên điều trần sắp bắt đầu. Xin mời bà tham gia cùng chúng tôi.",C?n ti?ng Anh nghi v?n: Zhezhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Huh? It came off with just a little wipe... Hmm... It shouldn't come off the fabric so easily...,Hả? Chỉ cần lau nhẹ là tróc ra rồi... Hmm... Không lẽ vải mà dễ bong như thế này...,C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Tsk, must be some nobody trying to get attention using the Shanyun's name.","Tsk, chắc là một kẻ vô danh tiểu tốt nào đó muốn gây chú ý bằng cách mượn danh Shanyun.",C?n ti?ng Anh nghi v?n: Tsk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Oh yeah, Mingyan buys from us often. We give her the lowest price, just as friends do!","À đúng rồi, Mingyan hay mua đồ của tụi mình lắm. Giá rẻ nhất luôn, coi như bạn bè cả thôi!",C?n ti?ng Anh nghi v?n: Mingyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
All these strange things... started happening after the Shanyun Art Exchange got involved.,Mọi chuyện kỳ lạ này... đều bắt đầu sau khi Hội Nghệ Thuật Shanyun nhúng tay vào.,C?n ti?ng Anh nghi v?n: Shanyun | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"When I asked him about the incident, he put all the blame on Mingyan, saying she had ulterior motives.","Khi tớ hỏi về vụ đó, cậu ta đổ hết trách nhiệm cho Mingyan, bảo cô ấy có động cơ mờ ám.",C?n ti?ng Anh nghi v?n: Mingyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"When I asked him about the incident, he put all the blame on Mingyan, saying she had ulterior motives.","Khi tớ hỏi về vụ đó, cậu ta đổ hết trách nhiệm cho Mingyan, bảo cô ấy có động cơ mờ ám.",C?n ti?ng Anh nghi v?n: Mingyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Later, I told everyone about it, and Gupan was there. She freaked out, saying it was just like the tale of the Arcane Artist.","Sau đó, tôi kể chuyện này cho mọi người nghe, và Gupan cũng có mặt ở đó. Cô ấy hoảng hốt lên, bảo rằng nó giống hệt như câu chuyện về Nghệ Nhân Huyền Bí.",C?n ti?ng Anh nghi v?n: Gupan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ah, my apologies. I got carried away. I’m Yhoran from the Black Shores' emergency response team.","À, xin lỗi nhé. Ta hơi quá đà rồi. Ta là Yhoran, thuộc đội phản ứng khẩn cấp Bờ Biển Đen.",C?n ti?ng Anh nghi v?n: Yhoran | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Anyway, since we finally got some free time, I told Aalto I wanted to visit some friends in Jinzhou.","Dù sao thì, nhân lúc cuối cùng cũng rảnh rỗi, ta đã bảo Aalto là muốn ghé thăm vài người bạn ở Jinzhou.",C?n ti?ng Anh nghi v?n: Aalto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Yeah! Encore told us how you took out that giant TD like this, this, and that! So cool!","Ừ! Encore kể cho tụi này nghe cậu hạ gục cái Tổ Tacet khổng lồ kiểu này, này, với cả thế này nữa! Ngầu quá đi!",C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
(Go inside a story... Is Encore using some kind of metaphor? Doesn't hurt to check it out I guess.),"(""Vào trong một câu chuyện... Encore đang dùng ẩn dụ gì đây? Dù sao cũng không hại gì nếu kiểm tra thử."")",C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Encore remembers that at some point of the story, the Wooly Warrior will get her hands on a treasure map...","Encore nhớ rằng ở một đoạn nào đó trong câu chuyện, Chiến Binh Cừu sẽ tìm được tấm bản đồ kho báu...",C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Hmm. I'm not really familiar with Jinzhou... Have you ever been to that place, Ying?","Hừm... Ta không rành về Jinzhou lắm... Ying, cậu đã đến đó bao giờ chưa?",C?n ti?ng Anh nghi v?n: Ying | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
It's because the treasure map was given to Ying by her mother.,Chính vì tấm bản đồ kho báu ấy là mẹ Ying trao lại cho cô bé.,C?n ti?ng Anh nghi v?n: Ying | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Put your feet down. You heard Encore, she won't start until everyone's nice and quiet.","Ngồi yên nào. Encore bảo rồi, cô ấy không bắt đầu cho đến khi mọi người im lặng hết đấy.",C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Way to go! I know who to call if I ever need to find something. I'll go get Ying!,Tuyệt lắm! Ta biết phải gọi ai nếu cần tìm thứ gì đó rồi. Ta đi gọi Ying đây!,C?n ti?ng Anh nghi v?n: Ying | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"After she left, Encore had to become the Wooly Warrior, going on adventures on her own.","Sau khi cô ấy rời đi, Encore phải trở thành Chiến Binh Lông Xù, tự mình phiêu lưu khắp nơi.",C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I remember Cloudy said that if you ever find yourself in a pickle in real life, you can always go back to the Wooly Kingdom to search for clues.","Ta nhớ Cloudy từng nói nếu gặp khó khăn ngoài đời, lúc nào cũng có thể quay về Vương Quốc Cừu để tìm manh mối.",C?n ti?ng Anh nghi v?n: Cloudy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
This means the final stage of the story should be set inside the Wooly Kingdom.,Điều này có nghĩa là giai đoạn cuối của câu chuyện sẽ diễn ra bên trong Vương Quốc Wooly.,C?n ti?ng Anh nghi v?n: Wooly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
