en_source,vn_translate,loi_du_doan
Kamil,Kamil,C?n ti?ng Anh nghi v?n: Kamil | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Amamiya,Amamiya,C?n ti?ng Anh nghi v?n: Amamiya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Avril,Avril,C?n ti?ng Anh nghi v?n: Avril | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Solvent,Solvent,C?n ti?ng Anh nghi v?n: Solvent | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mack,Mack,C?n ti?ng Anh nghi v?n: Mack | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Biscotti,Biscotti,C?n ti?ng Anh nghi v?n: Biscotti | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cat,Cat,C?n ti?ng Anh nghi v?n: Cat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Switch the floor design to ""Lumen""","Chuyển thiết kế sàn thành ""Lumen""",C?n ti?ng Anh nghi v?n: Lumen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mel,Mel,C?n ti?ng Anh nghi v?n: Mel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Onlooker,Onlooker,C?n ti?ng Anh nghi v?n: Onlooker | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Leftless,Leftless,C?n ti?ng Anh nghi v?n: Leftless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ovidius,Ovidius,C?n ti?ng Anh nghi v?n: Ovidius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Amphion,Amphion,C?n ti?ng Anh nghi v?n: Amphion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sihong,Sihong,C?n ti?ng Anh nghi v?n: Sihong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Emmanuelle,Emmanuelle,C?n ti?ng Anh nghi v?n: Emmanuelle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Firona,Firona,C?n ti?ng Anh nghi v?n: Firona | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Ironhold""","""Ironhold""",C?n ti?ng Anh nghi v?n: Ironhold | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Woyun,Woyun,C?n ti?ng Anh nghi v?n: Woyun | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lulu,Lulu,C?n ti?ng Anh nghi v?n: Lulu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xiulan,Xiulan,C?n ti?ng Anh nghi v?n: Xiulan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Call,Call,C?n ti?ng Anh nghi v?n: Call | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Signboard 01,Signboard 01,C?n ti?ng Anh nghi v?n: Signboard | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gate: 1,Gate: 1,C?n ti?ng Anh nghi v?n: Gate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Julia,Julia,C?n ti?ng Anh nghi v?n: Julia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Irsa,Irsa,C?n ti?ng Anh nghi v?n: Irsa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fucan,Fucan,C?n ti?ng Anh nghi v?n: Fucan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gadolin,Gadolin,C?n ti?ng Anh nghi v?n: Gadolin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hammond,Hammond,C?n ti?ng Anh nghi v?n: Hammond | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bunnywort,Bunnywort,C?n ti?ng Anh nghi v?n: Bunnywort | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Alfred,Alfred,C?n ti?ng Anh nghi v?n: Alfred | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bakie,Bakie,C?n ti?ng Anh nghi v?n: Bakie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Teeny,Teeny,C?n ti?ng Anh nghi v?n: Teeny | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Robbie,Robbie,C?n ti?ng Anh nghi v?n: Robbie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Clava,Clava,C?n ti?ng Anh nghi v?n: Clava | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Raechyl,Raechyl,C?n ti?ng Anh nghi v?n: Raechyl | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qifan,Qifan,C?n ti?ng Anh nghi v?n: Qifan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Marigold,Marigold,C?n ti?ng Anh nghi v?n: Marigold | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nora,Nora,C?n ti?ng Anh nghi v?n: Nora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Brant,Brant,C?n ti?ng Anh nghi v?n: Brant | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Eugene,Eugene,C?n ti?ng Anh nghi v?n: Eugene | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Adonis,Adonis,C?n ti?ng Anh nghi v?n: Adonis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhihuai,Zhihuai,C?n ti?ng Anh nghi v?n: Zhihuai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Talk to the DJ,Nói Chuyện Với DJ,C?n ti?ng Anh nghi v?n: DJ | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pableus,Pableus,C?n ti?ng Anh nghi v?n: Pableus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pope,Pope,C?n ti?ng Anh nghi v?n: Pope | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chenbi,Chenbi,C?n ti?ng Anh nghi v?n: Chenbi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dillon,Dillon,C?n ti?ng Anh nghi v?n: Dillon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Martha,Martha,C?n ti?ng Anh nghi v?n: Martha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chat,Chat,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vantov,Vantov,C?n ti?ng Anh nghi v?n: Vantov | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Baizhi,Baizhi,C?n ti?ng Anh nghi v?n: Baizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Roberto,Roberto,C?n ti?ng Anh nghi v?n: Roberto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Luca,Luca,C?n ti?ng Anh nghi v?n: Luca | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Panicked Customer B,Khách Hàng B Hoảng Sợ,C?n ti?ng Anh nghi v?n: B | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nila,Nila,C?n ti?ng Anh nghi v?n: Nila | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yixin,Yixin,C?n ti?ng Anh nghi v?n: Yixin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Scarletthorn,Scarletthorn,C?n ti?ng Anh nghi v?n: Scarletthorn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tolt,Tolt,C?n ti?ng Anh nghi v?n: Tolt | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ham,Ham,C?n ti?ng Anh nghi v?n: Ham | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Corin,Corin,C?n ti?ng Anh nghi v?n: Corin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yhoran,Yhoran,C?n ti?ng Anh nghi v?n: Yhoran | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Heguang,Heguang,C?n ti?ng Anh nghi v?n: Heguang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Comaso,Comaso,C?n ti?ng Anh nghi v?n: Comaso | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Holographic Projector_Platform,Holographic Projector_Platform,C?n ti?ng Anh nghi v?n: Holographic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lianfeng,Lianfeng,C?n ti?ng Anh nghi v?n: Lianfeng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Elara,Elara,C?n ti?ng Anh nghi v?n: Elara | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Marianne,Marianne,C?n ti?ng Anh nghi v?n: Marianne | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Varinia,Varinia,C?n ti?ng Anh nghi v?n: Varinia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Adentus,Adentus,C?n ti?ng Anh nghi v?n: Adentus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jalette,Jalette,C?n ti?ng Anh nghi v?n: Jalette | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chevi,Chevi,C?n ti?ng Anh nghi v?n: Chevi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Raisa,Raisa,C?n ti?ng Anh nghi v?n: Raisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Francesca,Francesca,C?n ti?ng Anh nghi v?n: Francesca | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dungeon 88,Dungeon 88,C?n ti?ng Anh nghi v?n: Dungeon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dianran,Dianran,C?n ti?ng Anh nghi v?n: Dianran | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dorothy,Dorothy,C?n ti?ng Anh nghi v?n: Dorothy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tinghang,Tinghang,C?n ti?ng Anh nghi v?n: Tinghang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Onyeka,Onyeka,C?n ti?ng Anh nghi v?n: Onyeka | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Haden,Haden,C?n ti?ng Anh nghi v?n: Haden | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Luther,Luther,C?n ti?ng Anh nghi v?n: Luther | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Professor Bohr,Giáo sư Bohr,C?n ti?ng Anh nghi v?n: Bohr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hebenon,Hebenon,C?n ti?ng Anh nghi v?n: Hebenon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Raji,Raji,C?n ti?ng Anh nghi v?n: Raji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Caltore,Caltore,C?n ti?ng Anh nghi v?n: Caltore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sodrigo,Sodrigo,C?n ti?ng Anh nghi v?n: Sodrigo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gianluca,Gianluca,C?n ti?ng Anh nghi v?n: Gianluca | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jellyrose,Jellyrose,C?n ti?ng Anh nghi v?n: Jellyrose | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yuhe,Yuhe,C?n ti?ng Anh nghi v?n: Yuhe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Phineas,Phineas,C?n ti?ng Anh nghi v?n: Phineas | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sword Acorus,Kiếm Acorus,C?n ti?ng Anh nghi v?n: Acorus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tricolor,Tricolor,C?n ti?ng Anh nghi v?n: Tricolor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Darius,Darius,C?n ti?ng Anh nghi v?n: Darius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nicole,Nicole,C?n ti?ng Anh nghi v?n: Nicole | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Berson,Berson,C?n ti?ng Anh nghi v?n: Berson | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qingshu,Qingshu,C?n ti?ng Anh nghi v?n: Qingshu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Continue Exploration,Tiếp tục Exploration,C?n ti?ng Anh nghi v?n: Exploration | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Malik,Malik,C?n ti?ng Anh nghi v?n: Malik | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Old Captain"" Davide","""Thuyền Trưởng Già"" Davide",C?n ti?ng Anh nghi v?n: Davide | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Illusia,Illusia,C?n ti?ng Anh nghi v?n: Illusia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Missoula,Missoula,C?n ti?ng Anh nghi v?n: Missoula | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Obelisk,Obelisk,C?n ti?ng Anh nghi v?n: Obelisk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Memo,Memo,C?n ti?ng Anh nghi v?n: Memo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lemongrass,Lemongrass,C?n ti?ng Anh nghi v?n: Lemongrass | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gondola Market,Chợ Gondola,C?n ti?ng Anh nghi v?n: Gondola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sagittario,Sagittario,C?n ti?ng Anh nghi v?n: Sagittario | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bella,Bella,C?n ti?ng Anh nghi v?n: Bella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pierrot,Pierrot,C?n ti?ng Anh nghi v?n: Pierrot | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Larylus,Larylus,C?n ti?ng Anh nghi v?n: Larylus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jinyue,Jinyue,C?n ti?ng Anh nghi v?n: Jinyue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fjordheim,Fjordheim,C?n ti?ng Anh nghi v?n: Fjordheim | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Eleazar,Eleazar,C?n ti?ng Anh nghi v?n: Eleazar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ivor,Ivor,C?n ti?ng Anh nghi v?n: Ivor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chat,Chat,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Firus,Firus,C?n ti?ng Anh nghi v?n: Firus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Feed,Feed,C?n ti?ng Anh nghi v?n: Feed | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Helsing,Helsing,C?n ti?ng Anh nghi v?n: Helsing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ernst,Ernst,C?n ti?ng Anh nghi v?n: Ernst | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lady,Lady,C?n ti?ng Anh nghi v?n: Lady | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chengshi,Chengshi,C?n ti?ng Anh nghi v?n: Chengshi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Asa,Asa,C?n ti?ng Anh nghi v?n: Asa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rogate,Rogate,C?n ti?ng Anh nghi v?n: Rogate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zeyuan,Zeyuan,C?n ti?ng Anh nghi v?n: Zeyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Wenmao,Wenmao,C?n ti?ng Anh nghi v?n: Wenmao | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mingming,Mingming,C?n ti?ng Anh nghi v?n: Mingming | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jiuyue,Jiuyue,C?n ti?ng Anh nghi v?n: Jiuyue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Katvia,Katvia,C?n ti?ng Anh nghi v?n: Katvia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Peattie,Peattie,C?n ti?ng Anh nghi v?n: Peattie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Matheus,Matheus,C?n ti?ng Anh nghi v?n: Matheus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gayer,Gayer,C?n ti?ng Anh nghi v?n: Gayer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lampylumen,Lampylumen,C?n ti?ng Anh nghi v?n: Lampylumen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Luoluo,Luoluo,C?n ti?ng Anh nghi v?n: Luoluo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
[Lollo Campaign] Overview,[Lollo Campaign] Overview,C?n ti?ng Anh nghi v?n: Overview | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Miriam,Miriam,C?n ti?ng Anh nghi v?n: Miriam | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Research Records of Dollmaker,Hồ Sơ Nghiên Cứu Của Dollmaker,C?n ti?ng Anh nghi v?n: Dollmaker | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Touch,Touch,C?n ti?ng Anh nghi v?n: Touch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jinlan,Jinlan,C?n ti?ng Anh nghi v?n: Jinlan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Frost,Frost,C?n ti?ng Anh nghi v?n: Frost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Graenada,Graenada,C?n ti?ng Anh nghi v?n: Graenada | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Edelschnee,Edelschnee,C?n ti?ng Anh nghi v?n: Edelschnee | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Inspect,Inspect,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ablyon,Ablyon,C?n ti?ng Anh nghi v?n: Ablyon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Samousas,Samousas,C?n ti?ng Anh nghi v?n: Samousas | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chat,Chat,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xuanxuan,Xuanxuan,C?n ti?ng Anh nghi v?n: Xuanxuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Baptiste,Baptiste,C?n ti?ng Anh nghi v?n: Baptiste | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xiangning,Xiangning,C?n ti?ng Anh nghi v?n: Xiangning | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Denia,Denia,C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mortefi,Mortefi,C?n ti?ng Anh nghi v?n: Mortefi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Petrah,Petrah,C?n ti?ng Anh nghi v?n: Petrah | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Play the piano,Chơi đàn piano,C?n ti?ng Anh nghi v?n: piano | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Minghu""","""Minghu""",C?n ti?ng Anh nghi v?n: Minghu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pudding,Pudding,C?n ti?ng Anh nghi v?n: Pudding | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Enzo,Enzo,C?n ti?ng Anh nghi v?n: Enzo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cook,Cook,C?n ti?ng Anh nghi v?n: Cook | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aubrey,Aubrey,C?n ti?ng Anh nghi v?n: Aubrey | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Eudokia,Eudokia,C?n ti?ng Anh nghi v?n: Eudokia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jules,Jules,C?n ti?ng Anh nghi v?n: Jules | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Claud,Claud,C?n ti?ng Anh nghi v?n: Claud | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Althea,Althea,C?n ti?ng Anh nghi v?n: Althea | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Heying,Heying,C?n ti?ng Anh nghi v?n: Heying | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
placeholder,placeholder,C?n ti?ng Anh nghi v?n: placeholder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Petrova,Petrova,C?n ti?ng Anh nghi v?n: Petrova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Eveflitter,Eveflitter,C?n ti?ng Anh nghi v?n: Eveflitter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Xingfeng,Xingfeng,C?n ti?ng Anh nghi v?n: Xingfeng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jinghua,Jinghua,C?n ti?ng Anh nghi v?n: Jinghua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ria,Ria,C?n ti?ng Anh nghi v?n: Ria | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Transporter,Transporter,C?n ti?ng Anh nghi v?n: Transporter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
