en_source,vn_translate,loi_du_doan
An Elite Class Tranquilite TD found in mountainous areas. They bear huge sizes and inhabit rocks.,Một Tacet Discord Tranquilite cấp Elite được tìm thấy ở các vùng núi. Chúng có kích thước khổng lồ và sinh sống trong các tảng đá.,C?n ti?ng Anh nghi v?n: Elite; Tranquilite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
An Elite Class Howler TD found in forests and shores. Their aggressive nature is often manifested in their thunderous actions.,Một Howler TD cấp Elite xuất hiện ở các khu rừng và bờ biển. Bản tính hung hăng của chúng thường thể hiện qua những hành động dữ dội.,C?n ti?ng Anh nghi v?n: Elite; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
An Elite Class Whisperin TD often seen in the wild. Records show it looks like an instrumentalist with a flute in hand.,Một TD Whisperin cấp Elite thường thấy trong tự nhiên. Hồ sơ ghi chép cho thấy nó trông giống một nhạc công cầm sáo.,C?n ti?ng Anh nghi v?n: Elite; Whisperin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
An Elite Class Whisperin TD often seen in the wild. Records show it looks like an instrumentalist with a tambourine in hand.,Một Whisperin TD cấp Elite thường xuất hiện trong tự nhiên. Hồ sơ ghi lại rằng nó trông giống một nhạc công cầm trống lục lạc trên tay.,C?n ti?ng Anh nghi v?n: Elite; Whisperin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
A Common Class Howler TD widely distributed in the wild. Individuals often take actions in groups and this particular TD is often found to lead the charges.,Một TD Howler cấp Common phân bố rộng rãi trong tự nhiên. Các cá thể thường hoạt động theo nhóm và loại TD này thường dẫn đầu các đợt tấn công.,C?n ti?ng Anh nghi v?n: Common; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
An Elite Class Howler TD. It is solitary and leaves behind luminous traces as it moves.,Một Tacet Discord Howler cấp Elite. Nó sống đơn độc và để lại những dấu vết phát sáng khi di chuyển.,C?n ti?ng Anh nghi v?n: Elite; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 9.33
"The Mutant Organism is mostly found in the Desorock Highlands. According to witnesses, it is a large reptile, fast action, more dangerous.","Sinh vật đột biến chủ yếu được tìm thấy ở Desorock Highlands. Theo lời kể của nhân chứng, đây là một loài bò sát lớn, di chuyển nhanh và nguy hiểm hơn.",C?n ti?ng Anh nghi v?n: Desorock; Highlands | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"The Gleamtender is a collection of small insect-like TDs called ""Glowflies"" that are highly sensitive to different sound frequencies. It can determine the location of prey by sound, and can also absorb and imitate their frequency.","Gleamtender là tập hợp các TD nhỏ giống côn trùng gọi là ""Glowflies"", rất nhạy cảm với các tần số âm thanh khác nhau. Nó có thể xác định vị trí con mồi bằng âm thanh và cũng có thể hấp thụ và bắt chước tần số của chúng.",C?n ti?ng Anh nghi v?n: Gleamtender; Glowflies | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
A Common Class WhisperinTD commonly found in the wild. Records show that a giant scythe is grown from its arm.,"WhisperinTD cấp Common thường gặp trong tự nhiên. Theo ghi chép, một lưỡi hái khổng lồ mọc ra từ cánh tay của nó.",C?n ti?ng Anh nghi v?n: Common; WhisperinTD | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
An Elite Class Howler TD found in forests and shores. Their aggressive nature is often shown in their stormy moves.,Một Howler TD cấp Elite được tìm thấy trong các khu rừng và bờ biển. Bản tính hung hăng của chúng thường thể hiện qua những động tác dữ dội như bão tố.,C?n ti?ng Anh nghi v?n: Elite; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"An Elite Class Whisperin TD with a humanoid appearance. With a colossal size like a fortification, it is usually spotted in the wild.","Một Tacet Discord thuộc lớp Elite Whisperin với hình dạng giống con người. Với kích thước khổng lồ như một pháo đài, thường được phát hiện trong hoang dã.",C?n ti?ng Anh nghi v?n: Elite; Whisperin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
An Elite Class Tranquilite TD distributed in the wetlands. No records have documented voluntary moving attempts of this TD.,Một Tacet Discord Tranquilite cấp Elite phân bố tại các vùng đầm lầy. Không có hồ sơ nào ghi nhận việc TD này tự di chuyển.,C?n ti?ng Anh nghi v?n: Elite; Tranquilite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
An Elite Class Howler TD inhabiting the forest. It is often found on high alert.,Một loài Tacet Discord Howler cấp Elite sinh sống trong rừng. Nó thường ở trạng thái cảnh giác cao độ.,C?n ti?ng Anh nghi v?n: Elite; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"One of the large waders endemic to Huanglong. It is ferocious in nature and is mostly found in the waters of Huanglong and the Desorock Highlands, and is somewhat dangerous.","Một trong những loài chim lội lớn đặc hữu của Huanglong. Bản tính hung dữ, chủ yếu xuất hiện ở vùng nước thuộc Huanglong và Desorock Highlands, và có mức độ nguy hiểm nhất định.",C?n ti?ng Anh nghi v?n: Desorock; Highlands | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
A Common Class Whisperin TD that frequents the wilderness. Records show it is capable of pulling bowstrings like humans and shooting lightning as arrows.,Một TD Whisperin cấp Common thường xuất hiện ở vùng hoang dã. Các ghi chép cho thấy nó có khả năng kéo dây cung như con người và bắn sét như mũi tên.,C?n ti?ng Anh nghi v?n: Common; Whisperin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
A Common Class Whisperin TD commonly found in the wild. Records show that a sharp blade is grown from its arm.,Một Tacet Discord Whisperin cấp Common thường thấy trong tự nhiên. Hồ sơ cho thấy một lưỡi kiếm sắc bén mọc ra từ cánh tay của nó.,C?n ti?ng Anh nghi v?n: Common; Whisperin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"Among the Exoswarm, none stand taller nor command greater reverence than these towering figures. They are seen as reliable guides in leading their kin back to the Exostrider.","Trong số Exoswarm, không ai cao lớn hơn hay nhận được sự tôn kính nhiều hơn những cá thể khổng lồ này. Chúng được coi là những người dẫn đường đáng tin cậy, dẫn dắt đồng loại trở về với Exostrider.",C?n ti?ng Anh nghi v?n: Exostrider; Exoswarm | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.25 | M?c ??: 8.5
"It holds the authority to command other Echoes of the Order, carrying out the Order's will to eliminate any transgressors.","Nó nắm quyền chỉ huy các Echoes khác thuộc Order, thực thi ý chí của Order để tiêu diệt mọi kẻ vi phạm.",C?n ti?ng Anh nghi v?n: Order | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.333 | M?c ??: 8.33
"A Common Class WhisperinTD that frequents the wilderness. Records show it is able to gather Glacio energy to form a ""projectile"" and hurl it like humans.","Một WhisperinTD cấp Common thường xuất hiện trong hoang dã. Hồ sơ cho thấy nó có thể tập trung năng lượng Glacio để tạo thành ""vật phóng"" và Dodgem như con người.",C?n ti?ng Anh nghi v?n: Common; WhisperinTD | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
A Common Class Howler TD widely distributed in the wild. Individuals often take actions in groups and follow the leader in charges.,Một loài Tacet Discord Howler cấp Common phân bố rộng rãi trong tự nhiên. Các cá thể thường hoạt động theo nhóm và tấn công theo sự chỉ huy của con đầu đàn.,C?n ti?ng Anh nghi v?n: Common; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
An Elite Class Howler TD hiding itself in city ruins. Records show that its special camouflage methods present great troubles for people looking to identify it.,Một Tacet Discord Howler cấp Elite ẩn mình trong đống đổ nát thành phố. Hồ sơ ghi nhận rằng phương pháp ngụy trang đặc biệt của nó gây ra nhiều khó khăn cho những người muốn xác định nó.,C?n ti?ng Anh nghi v?n: Elite; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
A Calamity Class Howler TD under the depths of the seas. Melodies produced by it were recorded and found to resemble whalesongs.,Một Howler TD cấp Calamity ẩn sâu dưới lòng biển. Những giai điệu do nó tạo ra được ghi lại và phát hiện có Dodget tương đồng với tiếng hát của cá voi.,C?n ti?ng Anh nghi v?n: Calamity; Howler | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
"""The Impermanence Heron has three heads"" is not an accurate depiction of the beast. Although the nervous system is independent of each other, the ""heads"" on the left and right sides are similar to the mutant organs that protect the main brain. When the situation is critical, the main ""head"" will devour them to strengthen its own combat abilities.","""Impermanence Heron có ba đầu"" không phải là mô tả chính xác về loài thú này. Mặc dù hệ thần kinh của các đầu độc lập với nhau, nhưng hai ""đầu"" ở hai bên tương tự như các cơ quan đột biến bảo vệ não chính. Khi tình hình nguy cấp, ""đầu"" chính sẽ nuốt chửng chúng để tăng cường khả năng chiến đấu của bản thân.",C?n ti?ng Anh nghi v?n: Heron; Impermanence | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"The last line of defense built by the Tethys System, patrolling the borders between reality and digital world.","Hàng phòng thủ cuối cùng được xây dựng bởi Hệ thống Tethys, tuần tra biên giới giữa thực tại và thế giới kỹ thuật số.",C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"A wolf-like Tacet Discord dominating high-altitude regions, notorious for its relentless predation.","Một Discord giống sói thống trị các vùng cao nguyên, nổi tiếng với bản năng săn mồi không ngừng nghỉ.",C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"A Tacet Discord often seen hovering atop large structures, feigning an imposing posture as if the buildings are extensions of its body. Its silhouette blends with the architecture, towering like a menacing giant.","Một Discord thường được nhìn thấy lơ lửng trên các công trình lớn, giả vờ tạo dáng uy nghiêm như thể các tòa nhà là phần mở rộng của cơ thể nó. Hình bóng của nó hòa lẫn với kiến trúc, sừng sững như một gã khổng lồ đáng sợ.",C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"An incorporeal Tacet Discord inhabiting the body of a large, ragged stuffed toy.",Một Discord vô hình trú ngụ trong cơ thể của một món đồ chơi nhồi bông lớn và cũ kỹ.,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
A bent-over humanoid Tacet Discord with electric currents coursing through its veins and a whip-like appendage on its head.,"Một Discord hình người cúi gập, với dòng điện chạy khắp các mạch máu và một phần phụ giống roi điện trên đầu.",C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Savage and brutal Roya who broke from tradition and were cast out of the tribe.,Những Roya man rợ và tàn bạo đã phá vỡ truyền thống và bị trục xuất khỏi bộ tộc.,C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Savage and brutal Roya who broke from tradition and were cast out of the tribe.,Những Roya man rợ và tàn bạo đã phá vỡ truyền thống và bị trục xuất khỏi bộ tộc.,C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
A mysterious raptor-shaped Exoswarm that seems to mimic an extinct ancient animal.,"Một Exoswarm hình dáng chim săn mồi bí ẩn, dường như bắt chước một loài động vật cổ đại đã tuyệt chủng.",C?n ti?ng Anh nghi v?n: Exoswarm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"A copy of the Threnodian ""Crownless"". It resembles a white-armored knight in appearance, and when risen in power, it extends its blood-red wings, presumably because it briefly manipulates the structure of Wutherons in its body, instantly increasing its mobility and attack power. Recently, it has also been observed that it can produce a body structure that mimics human ""weapons"".","Một bản sao của ""Crownless"" đến từ Threnody. Về ngoại hình, nó giống một hiệp sĩ mặc giáp trắng, và khi gia tăng sức mạnh, đôi cánh đỏ như máu sẽ mở ra, có lẽ do nó tạm thời điều khiển cấu trúc Wutherons trong cơ thể, tăng khả năng di chuyển và sức tấn công ngay lập tức. Gần đây, người ta còn quan sát thấy nó có thể tạo ra cấu trúc cơ thể bắt chước ""vũ khí"" của con người.",C?n ti?ng Anh nghi v?n: Crownless; Wutherons | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.133 | M?c ??: 7.33
"An endemic ratite-mimic TD inhabiting Mt. Firmament. Being flightless and non-hardy, it can only survive in areas below the mountain ridge.

Its name has two etymological origins within the Huanglong language family. One stems from a description from the Hongzhen Chronicle: ""This ratite-mmic TD is plump and seemingly lacks intelligence.""

The other is originated from the local dialect. Locals use the word to describe creatures that ""look dumb.""","Một Tacet Discord bắt chước loài đà điểu đặc hữu sống tại Mt. Firmament. Không biết bay và không có sức chịu đựng cao, nó chỉ có thể sống sót ở những khu vực dưới sống núi.

Tên của nó có hai nguồn gốc từ ngữ trong hệ ngôn ngữ Huanglong. Một bắt nguồn từ mô tả trong Hồng Chân Ký Lục: ""Loài Tacet Discord bắt chước đà điểu này mập mạp và có vẻ thiếu trí thông minh.""

Nguồn gốc khác bắt nguồn từ phương ngữ địa phương. Người dân địa phương dùng từ này để mô tả những sinh vật ""trông ngốc nghếch.""",C?n ti?ng Anh nghi v?n: Firmament; Mt | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.133 | M?c ??: 7.33
"The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind","Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.",C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 6.54
"The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind","Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.",C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 6.54
"The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind","Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.",C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 6.54
"The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind","Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.",C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 6.54
"The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind","Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.",C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 6.54
"The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind","Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.",C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 6.54
"The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind","Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.",C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 6.54
"The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind","Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.",C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 6.54
"The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind","Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.",C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 6.54
"The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind","Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.",C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 6.54
"The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind","Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.",C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 6.54
"The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind","Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.",C?n ti?ng Anh nghi v?n: Exile | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.154 | M?c ??: 6.54
A common small size Tacet Discord that can release a small amount of Fusion energy to attack. Relatively low danger level.,Một Discord kích thước nhỏ phổ biến có thể giải phóng một lượng nhỏ năng lượng Fusion để tấn công. Mức độ nguy hiểm tương đối thấp.,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A common small Tacet Discord that can releas a small amount of Spectra energy to attack. Relatively low danger level.,Một TD Thì Thầm nhỏ phổ biến có thể giải phóng một lượng nhỏ năng lượng Spectra để tấn công. Mức độ nguy hiểm tương đối thấp.,C?n ti?ng Anh nghi v?n: Spectra | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A common small Tacet Discord that can release a small amount of Aero energy to attack. Relatively low danger level.,"Một loại Discord nhỏ phổ biến, có thể giải phóng một lượng nhỏ năng lượng Aero để tấn công. Mức độ nguy hiểm tương đối thấp.",C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A common small Tacet Discord that can release a small amount of Havoc energy to attack. Relatively low danger level.,Một Discord nhỏ phổ biến có thể giải phóng một lượng nhỏ năng lượng Havoc để tấn công. Mức độ nguy hiểm tương đối thấp.,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"A small Tacet Discord commonly found in mineral vein gatherings. Widely distributed, with multi-attribute subspecies. Relatively low danger level.",Một Discord nhỏ thường được tìm thấy ở các mạch khoáng sản. Phân bố rộng rãi với nhiều phân loài thuộc tính khác nhau. Mức độ nguy hiểm tương đối thấp.,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"A small Tacet Discord commonly found in mineral vein gatherings. Widely distributed, with multi-attribute subspecies. Relatively low danger level.",Một Discord nhỏ thường được tìm thấy ở các mạch khoáng sản. Phân bố rộng rãi với nhiều phân loài thuộc tính khác nhau. Mức độ nguy hiểm tương đối thấp.,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"A small Tacet Discord commonly found in mineral vein gatherings. Widely distributed, with multi-attribute subspecies. Relatively low danger level.",Một Discord nhỏ thường được tìm thấy ở các mạch khoáng sản. Phân bố rộng rãi với nhiều phân loài thuộc tính khác nhau. Mức độ nguy hiểm tương đối thấp.,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"A small Tacet Discord commonly found in mineral vein gatherings. Widely distributed, with multi-attribute subspecies. Relatively low danger level.",Một Discord nhỏ thường được tìm thấy ở các mạch khoáng sản. Phân bố rộng rãi với nhiều phân loài thuộc tính khác nhau. Mức độ nguy hiểm tương đối thấp.,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Widely distributed mutant plants, mostly found in areas with more Tacetite, less dangerous.","Thực vật đột biến phân bố rộng rãi, chủ yếu được tìm thấy ở những khu vực có nhiều Tacetite, ít nguy hiểm.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"An incorporeal Tacet Discord inhabiting the body of a quiet, compassionate plushie.","Một Discord vô hình trú ngụ trong cơ thể của một con thú nhồi bông hiền lành, giàu lòng trắc ẩn.",C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"An incorporeal Tacet Discord inhabiting the body of a sturdy, diligent plushie.",Một Discord vô hình trú ngụ trong cơ thể của một con thú nhồi bông chắc chắn và chăm chỉ.,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"A deceptive Tacet Discord disguised as a supply chest, preying on the greed of its victims and devouring those who approach.","Một Discord ngụy trang thành rương tiếp tế, lợi dụng lòng tham của nạn nhân và nuốt chửng những kẻ đến gần.",C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"A humanoid Tacet Discord clad in fine attire, wielding a sharp blade. Seen only in the pale glow of the moon.","Một Discord hình người mặc trang phục sang trọng, cầm lưỡi kiếm sắc bén. Chỉ được nhìn thấy dưới ánh sáng nhợt nhạt của mặt trăng.",C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
