en_source,vn_translate,loi_du_doan
Return to the campsite,Return khu trại,C?n ti?ng Anh nghi v?n: Return | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Return to the campsite,Return khu trại,C?n ti?ng Anh nghi v?n: Return | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Treasure Map,Map Kho Báu,C?n ti?ng Anh nghi v?n: Map | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Return to the Resonance Nexus,Return Mạch Liên Kết Resonance,C?n ti?ng Anh nghi v?n: Return | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Complete track inspection,Complete kiểm tra đường đua,C?n ti?ng Anh nghi v?n: Complete | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Complete track inspection,Complete kiểm tra đường đua,C?n ti?ng Anh nghi v?n: Complete | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Vigil of Endless Night,Canh Gác Night Vô Tận,C?n ti?ng Anh nghi v?n: Night | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Return to inspect the remains of the Lumiscale Construct,Return kiểm tra xác Tạo Vật Vảy Ánh Sáng,C?n ti?ng Anh nghi v?n: Return | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Return to the lobby then proceed to the terminus,Return đại sảnh rồi tiến đến ga cuối,C?n ti?ng Anh nghi v?n: Return | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
test/Challenge Complete (M),test/Thử thách hoàn thành (Nam),C?n ti?ng Anh nghi v?n: test | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Return to the depths of the ruins,Return sâu trong tàn tích,C?n ti?ng Anh nghi v?n: Return | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Ride the motorbike and complete the track test,Lái xe máy và hoàn thành bài test đường đua,C?n ti?ng Anh nghi v?n: test | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Legacy of the Lasting Night,Di Sản Của Night Vĩnh Hằng,C?n ti?ng Anh nghi v?n: Night | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter Ragunna City,Enter thành phố Ragunna,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter Ragunna City,Enter thành phố Ragunna,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Second Night,Night Thứ Hai,C?n ti?ng Anh nghi v?n: Night | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
(Optional) Leave by taking the elevator,Leave bằng thang máy (Tùy chọn),C?n ti?ng Anh nghi v?n: Leave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
(Optional) Leave by taking the elevator,Leave bằng thang máy (Tùy chọn),C?n ti?ng Anh nghi v?n: Leave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Return to the Hunter's Den,Return Hang Thợ Săn,C?n ti?ng Anh nghi v?n: Return | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Return to the edge of the Wastelands,Return rìa Vùng Đất Hoang,C?n ti?ng Anh nghi v?n: Return | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Return to the Hunter's Den,Return Hang Thợ Săn,C?n ti?ng Anh nghi v?n: Return | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Return to that long-ago destroyed city and cut through the obstacles in your way once more...,Return thành phố đã bị hủy diệt từ lâu và một lần nữa vượt qua mọi chướng ngại vật cản đường...,C?n ti?ng Anh nghi v?n: Return | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Get information from the Dormitory Receptionist,Get thông tin từ Nhân viên Lễ tân Ký túc xá,C?n ti?ng Anh nghi v?n: Get | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter the dormitory,Enter khu ký túc xá,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter Lynae's room,Enter phòng của Lynae,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter Lynae's room,Enter phòng của Lynae,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter the Grand Library via the hidden entrance,Enter Đại Thư Viện qua lối vào bí mật,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter the cave,Enter hang động,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter the cave,Enter hang động,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter the cave,Enter hang động,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter the room to inspect,Enter phòng kiểm tra,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Wait for the Night Reveries (18:00 to 06:00 the next day),Chờ Night Mộng Ảo (18:00 đến 06:00 ngày hôm sau),C?n ti?ng Anh nghi v?n: Night | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter the cave,Enter hang động,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter the cave,Enter hang động,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Return to the camp and share what happened,Return trại và kể lại những gì đã xảy ra,C?n ti?ng Anh nghi v?n: Return | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter the cave,Enter hang động,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
(Optional) Talk to the drunken man,(Tùy chọn) Talk với gã say rượu,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
(Optional) Talk to the drunken man,(Tùy chọn) Talk với gã say rượu,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
A Night of Shimmering Stars,Night Sao Lấp Lánh,C?n ti?ng Anh nghi v?n: Night | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter the cave,Enter hang động,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter the cave,Enter hang động,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter the studio,Enter phòng thu,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter the studio,Enter phòng thu,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter the cave,Enter hang động,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enter the cave,Enter hang động,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Starry is the Night,Night Ngàn Sao,C?n ti?ng Anh nghi v?n: Night | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Find the Night of Remembrance guide,Tìm hướng dẫn cho Night Tưởng Niệm,C?n ti?ng Anh nghi v?n: Night | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
(Optional) Talk to the Acolyte,(Tùy chọn) Talk với Người Tu Sĩ,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Finish exploring the residential district,Finish khám phá khu dân cư,C?n ti?ng Anh nghi v?n: Finish | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Finish exploring the commercial district,Finish khám phá khu thương mại,C?n ti?ng Anh nghi v?n: Finish | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"With the Sovereign slain, you attend the victory ceremony by invitation of Ceremonial Officer Bruno. The celebration honors the new Hero of Heroes and those who stood by their side amidst the crackling bonfire and joyous cheers of the crowd... Now that the countless petals are to be thrown into the sky to become the rain of glory and triumph, you might finally reunite with the girl you have never forgotten in a way even beyond fate's grasp.","Sau khi Quân Chủ bị tiêu diệt, cậu được Ceremonial Officer Bruno mời tham dự lễ mừng chiến thắng. Buổi lễ tôn vinh Anh Hùng Mới của các Anh Hùng và những người đã sát cánh bên họ giữa ánh lửa bập bùng và tiếng reo hò náo nhiệt... Giờ đây, vô số cánh hoa hồng sẽ được tung lên trời, hóa thành cơn mưa vinh quang và chiến thắng, cậu cuối cùng cũng có thể đoàn tụ với cô gái mà mình chưa bao giờ quên, theo cách vượt trên cả số phận.",C?n ti?ng Anh nghi v?n: Bruno; Ceremonial; Officer | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.188 | M?c ??: 10.88
"As the preparation for the Moonlit Fair is nearly complete, the whole venue exudes a vibe of joy. At this point, Jinhsi, the much anticipated Magistrate of Jinzhou shows up...

Unlock a new Companion after completing this quest.","Khi công tác chuẩn bị cho Hội Chợ Trăng Sáng gần như hoàn tất, toàn bộ khu vực tràn ngập không khí vui tươi. Đến lúc này, Jinhsi, vị Quan Phủ Jinzhou được mong đợi bấy lâu, mới xuất hiện...

Unlock một Đồng Hành mới sau khi hoàn thành nhiệm vụ này.",C?n ti?ng Anh nghi v?n: Jinhsi; Unlock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.182 | M?c ??: 10.82
"According to the Sentinel's hints, three Flare Stones must be activated, and the Flare Crests be put out to remove the chains on them that are made of special Flare Crests.","Theo gợi ý của Sentinel, cần kích hoạt ba Viên Đá Flare và dập tắt các Huy Hiệu Flare để phá bỏ những chiếc xích đặc biệt làm từ Huy Hiệu Flare trên chúng.",C?n ti?ng Anh nghi v?n: Flare | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 10.75
"On the endless expanse of the frostlands, countless relics lie quietly dormant beneath the frozen ice. Here, truth seekers and those who revere nature come in search of the destination of their pilgrimage.
A maintenance worker from the Frostlands Polar Research Outpost prepares to embark on her first vacation in a decade. She hopes you will guide her across the Roya Frostlands, documenting the views of the pole along the way...","Trên vùng băng giá vô tận, biết bao di tích đang yên nghỉ dưới lớp băng dày. Nơi đây, những người tìm kiếm chân lý và những ai tôn kính tự nhiên đều tìm đến như một điểm hành hương.
Một nhân viên bảo trì từ Trạm Nghiên cứu Cực Frostlands chuẩn bị bắt đầu kỳ nghỉ đầu tiên sau một thập kỷ. Cô hy vọng cậu sẽ dẫn đường cho cô băng qua vùng Roya Frostlands, ghi lại những cảnh đẹp của cực địa trong hành trình...",C?n ti?ng Anh nghi v?n: Frostlands; Roya | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.25 | M?c ??: 10.5
"After investigating the robot based on the recording, you found it severely damaged. Fortunately, you have collected all of its missing components. It's time to wake up this robot.","Sau khi điều tra robot theo bản ghi, cậu thấy nó bị hư hại nặng. May mắn thay, cậu đã thu thập đủ các bộ phận còn thiếu. Đến lúc đánh thức nó dậy rồi.",C?n ti?ng Anh nghi v?n: May; robot | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 10.22
Shui is excited to learn that you have completed setting up all the tracks for the Overdash Club. Will new track challenges await?,Shui rất vui khi biết cậu đã hoàn thành việc thiết lập tất cả đường đua cho Câu lạc bộ Overdash. Liệu những thử thách đường đua mới đang chờ đợi phía trước?,C?n ti?ng Anh nghi v?n: Overdash; Shui | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Deliver Torn Pages from Avinoleum to Fuling,Giao Trang Sách Rách từ Avinoleum cho Fuling,C?n ti?ng Anh nghi v?n: Avinoleum; Fuling | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Due to excessive use of student data to train the system, development of the expedition motorbike simulator has stalled. Kinova, a member of the Biomatic Club, has come to you for help.","Do sử dụng quá nhiều dữ liệu sinh viên để huấn luyện hệ thống, việc phát triển trình mô phỏng xe máy thám hiểm đã bị đình trệ. Kinova, một thành viên của Câu lạc bộ Biomatic, đã tìm đến cậu để nhờ giúp đỡ.",C?n ti?ng Anh nghi v?n: Biomatic; Kinova | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
So this is the Abbowser Castle!? Look around and figure out what's going on,Vậy đây là Abbowser Castle!? Nhìn xung quanh và tìm hiểu chuyện gì đang xảy ra đi,C?n ti?ng Anh nghi v?n: Abbowser; Castle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Take Midnight Rangers Godo's place on guard duty,Thay thế vị trí trực gác của Godo trong Midnight Rangers,C?n ti?ng Anh nghi v?n: Midnight; Rangers | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Maji looks strange today. Ask him what happened.,Hôm nay Maji trông có vẻ kỳ lạ. Ask xem có chuyện gì xảy ra với cậu ấy đi.,C?n ti?ng Anh nghi v?n: Ask; Maji | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"For some reason, the ""Namipon family"" always sends a different Namipon to brief you on castaway objects. Who will it be this time?","Không hiểu sao, nhà ""Namipon"" lúc nào cũng cử một Namipon khác đến để báo cáo với cậu về những vật thể trôi dạt. Lần này sẽ là ai nhỉ?",C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 10.0
"The new season of the Startorch Race is about to begin! Confident in your vehicle-handling skills, you are more than ready to jump in.","Mùa giải mới của Startorch Race sắp bắt đầu! Tự tin vào kỹ năng điều khiển phương tiện của mình, cậu đã sẵn sàng để tham gia rồi chứ?",C?n ti?ng Anh nghi v?n: Race; Startorch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
The Fest is filled with reunion and joy. Return and meet Cobb Copo,Lễ hội tràn ngập niềm vui sum họp. Hãy quay lại và gặp Cobb Copo,C?n ti?ng Anh nghi v?n: Cobb; Copo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Read the WavesLine messages in the group chat to find clues,Đọc tin nhắn WavesLine trong nhóm chat để tìm manh mối,C?n ti?ng Anh nghi v?n: chat; WavesLine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
You didn't manage to collect enough Explosive Charges for Yongli in the camp. You found out that a man named Feng stole some of the charges. Find a way to retrieve the remaining charges from him.,Cậu chưa thu thập đủ Lượng Nổ cho Yongli ở trại. Cậu phát hiện ra một người tên Feng đã lấy trộm vài lượng. Hãy tìm cách lấy lại số lượng còn thiếu từ hắn.,C?n ti?ng Anh nghi v?n: Feng; Yongli | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Following the events of the Dim Forest, Qiaomu and Hoohoo decided to stay around the Violet Banyan. They seem particularly interested in the moons of the Violet Banyan.","Sau sự kiện ở Rừng Mờ, Qiaomu và Hoohoo quyết định ở lại quanh cây Đa Tím. Chúng dường như đặc biệt quan tâm đến những vầng trăng của cây Đa Tím.",C?n ti?ng Anh nghi v?n: Hoohoo; Qiaomu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Go to the Jinzhou branch of Lollo Logistics for details,Tìm chi nhánh Jinzhou của Lollo Logistics để biết thêm chi tiết,C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Head back to the Jinzhou branch of Lollo Logistics,Quay về chi nhánh Jinzhou của Lollo Logistics,C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
I've collected a Data Chip in Norfall Barrens.,Ta đã thu thập được một Chip Dữ liệu ở Bãi Đất Hoang Norfall.,C?n ti?ng Anh nghi v?n: Chip; Norfall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
I've collected a Data Chip in Whining Aix's Mire,Ta đã thu thập được một Chip Dữ liệu ở Bãi Lầy Whining Aix.,C?n ti?ng Anh nghi v?n: Chip; Whining | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
I've collected some pages of scattered books in Whisperwind Haven.,Ta đã thu thập được vài trang sách nằm rải rác ở Whisperwind Haven.,C?n ti?ng Anh nghi v?n: Haven; Whisperwind | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
I've collected some pages of scattered books in Thessaleo Fells.,Ta đã thu thập được vài trang sách vương vãi ở Thessaleo Fells.,C?n ti?ng Anh nghi v?n: Fells; Thessaleo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
I've collected some pages of scattered books in the Hallowed Reach.,Ta đã thu thập được vài trang sách nằm rải rác ở Hallowed Reach.,C?n ti?ng Anh nghi v?n: Hallowed; Reach | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
I've collected some pages of scattered books in Nimbus Sanctum.,Ta đã thu thập được vài trang sách rải rác ở Nimbus Sanctum.,C?n ti?ng Anh nghi v?n: Nimbus; Sanctum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Jinhsi entrusts you with a letter to Sanhua. What could it possibly be about?

Unlock a new Companion after completing this quest.","Jinhsi giao cho cậu một bức thư gửi Sanhua. Không biết trong đó viết gì nhỉ?

Hoàn thành nhiệm vụ này để mở khóa một Đồng Hành mới.",C?n ti?ng Anh nghi v?n: Jinhsi; Sanhua | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Mount the motorbike and deliver the parts to Zeon,Mount và giao linh kiện cho Zeon,C?n ti?ng Anh nghi v?n: Mount; Zeon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Sunshine, beach, ocean… and fish! Rinascita, surrounded entirely by the sea, thrives on its love for fishing. A young man named Ishmael will guide you to the Riccioli Islands, a fishing paradise like no other...","Ánh nắng, bãi biển, đại dương... và cá! Rinascita, vùng đất bao bọc bởi biển cả, sống và thở bằng niềm đam mê câu cá. Một chàng trai tên Ishmael sẽ dẫn dắt các cậu đến quần đảo Riccioli - thiên đường câu cá không nơi nào sánh bằng...",C?n ti?ng Anh nghi v?n: Ishmael; Riccioli | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Go investigate Cetus the Tidebreakder near Reyes Island,Đến đảo Reyes điều tra Cetus the Tidebreaker đi,C?n ti?ng Anh nghi v?n: Cetus; Reyes | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"When you take the bell off the Bell Crab, do you steam it, roast it, or... turn it into something special?","Khi lấy cái chuông từ con Bell Crab, bạn sẽ hấp nó, nướng nó, hay… biến nó thành thứ gì đó đặc biệt hơn?",C?n ti?ng Anh nghi v?n: Bell; Crab | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Wait at the back entrance of Averardo Vault,Khoan ở lối ra sau của Averardo Vault,C?n ti?ng Anh nghi v?n: Averardo; Vault | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Accept Carlotta's job to mediate the ""Friendly Collaboration"" between The Order and the Montelli family.","Nhận nhiệm vụ hòa giải ""Hợp Tác Thân Hữu"" giữa The Order và gia tộc Montelli từ Carlotta.",C?n ti?ng Anh nghi v?n: Montelli; Order | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Wait at the back entrance of Averardo Vault,Khoan ở lối ra sau của Averardo Vault,C?n ti?ng Anh nghi v?n: Averardo; Vault | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Give the collected frequencies to the Scourgewing Isth,Trao tần số đã thu thập cho Scourgewing Isth,C?n ti?ng Anh nghi v?n: Isth; Scourgewing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Find the third and fourth of the lost TARD-Es,Tìm hai chiếc TARD-Es thứ ba và thứ tư trong số những chiếc bị thất lạc,C?n ti?ng Anh nghi v?n: Es; TARD | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"The Sealed Fissure shows few signs of Voidmatter contamination, but a disoriented Soliskin, Bada, is trapped in the ice and in desperate need of rescue.","Vết Nứt Bị Phong Ấn cho thấy ít dấu hiệu nhiễm Vật Chất Hư Không, nhưng một Soliskin tên Bada đang bị mắc kẹt trong băng và đang rất cần được giải cứu.",C?n ti?ng Anh nghi v?n: Bada; Soliskin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Retrieve Imperator's Relic before heading to the Earthrend Wedge,Thu thập Di Vật Đế Vương trước khi đến Earthrend Wedge,C?n ti?ng Anh nghi v?n: Earthrend; Wedge | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"The previous puzzle's answer has been revealed, but it only leads to another one. With a storm on the horizon, you follow the Magistrate's advice and search for clues about ""the Black Shores"".","Đáp án của câu đố trước đã được hé lộ, nhưng nó chỉ dẫn đến một bí ẩn khác. Với cơn bão đang đến gần, cậu làm theo lời khuyên của Quan Chấp Pháp và tìm kiếm manh mối về ""Black Shores"".",C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Deliver the Pavo Plums you have collected to Bing'ge,Đưa những quả Pavo Plum cậu thu thập được cho Bing'ge,C?n ti?ng Anh nghi v?n: Bing'ge; Pavo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Defeat the ""Mad Knight"" (Nighttime)

<color=highlight>Hidden rewards can be found in this area.</color>","Đánh bại ""Mad Knight"" (Ban đêm)

<color=highlight>Có thể tìm thấy phần thưởng ẩn trong khu vực này.</color>",C?n ti?ng Anh nghi v?n: Knight; Mad | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"You rescued a weak Aria Mummer near Septimont City. It entrusts you with four Melody Boxes, each carrying a piece of music. What story might they tell?","Bạn giải cứu một Aria Mummer yếu ớt gần Thành phố Septimont. Nó giao phó cho bạn bốn Hộp Nhạc, mỗi chiếc chứa đựng một bản nhạc. Liệu chúng sẽ kể câu chuyện gì đây?",C?n ti?ng Anh nghi v?n: Aria; Mummer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Bring Lenore to Septimont's Old District and inform Maji,Đưa Lenore đến Khu Phố Cổ Septimont và báo cho Maji biết.,C?n ti?ng Anh nghi v?n: Lenore; Maji | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Take a photo of the print after restoring the Smartprint Cube,Chụp lại bản in sau khi khôi phục Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Take a photo of the print after restoring the Smartprint Cube,Chụp lại bản in sau khi khôi phục Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Take a photo of the print after restoring the Smartprint Cube,Chụp lại bản in sau khi khôi phục Smartprint Cube,C?n ti?ng Anh nghi v?n: Cube; Smartprint | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Ask the staff at the central station,Ask the staff tại ga trung tâm,C?n ti?ng Anh nghi v?n: Ask; staff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Head to the lab and look for the clues left by the missing patrol mech with Lynae.,Đến phòng thí nghiệm và tìm manh mối do đội tuần tra mech mất tích để lại cùng Lynae,C?n ti?ng Anh nghi v?n: Lynae; mech | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"After the Celebration begins, Lynae sends you a new WavesLine message. Accept her invitation and join her for lunch.","Khi Lễ kỷ niệm bắt đầu, Lynae gửi cho ngươi một tin nhắn WavesLine mới. Hãy nhận lời mời và cùng cô ấy dùng bữa trưa.",C?n ti?ng Anh nghi v?n: Lynae; WavesLine | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Lollo Navigator is currently undergoing maintenance and needs reference information. Some of the items you've collected might help Maji resolve the issue…,Bộ điều hướng Lollo hiện đang bảo trì và cần thông tin tham khảo. Một số vật phẩm cậu thu thập được có thể giúp Maji giải quyết vấn đề này…,C?n ti?ng Anh nghi v?n: Lollo; Maji | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Hand him the ""Scarlet Velvet Ribbon""","Đưa anh ta dải ruy băng ""Scarlet Velvet"".",C?n ti?ng Anh nghi v?n: Scarlet; Velvet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"The always calm Roccia reaches out to you with an urgent request. Go to the Strand and check on the banished ""pilgrims.""","Roccia, người luôn điềm tĩnh, nay lại liên lạc với ngươi trong sự gấp gáp. Hãy đến Bãi Biển Strand và kiểm tra những ""người hành hương"" bị lưu đày.",C?n ti?ng Anh nghi v?n: Roccia; Strand | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
