en_source,vn_translate,loi_du_doan
"Completed Priority Request ""The Cutting of the Gordian Knot""","Completed - Nhiệm Vụ Ưu Tiên ""Chém Đứt Thắt Gordius""",C?n ti?ng Anh nghi v?n: Completed | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Completed Priority Request ""Prickly Pugilist""","Completed - Nhiệm Vụ Ưu Tiên ""Võ Sĩ Gai Góc""",C?n ti?ng Anh nghi v?n: Completed | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat the Tacet Discords,Đánh bại Tacet Discords,C?n ti?ng Anh nghi v?n: Discords | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Discuss the island with Phoebe and begin the investigation,Thảo luận về hòn đảo cùng Phoebe và bắt đầu điều tra,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Examine the note left behind by Ahab,Kiểm tra mảnh giấy Ahab để lại,C?n ti?ng Anh nghi v?n: Ahab | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Carnevale Finale,Carnevale Finale,C?n ti?ng Anh nghi v?n: Finale | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check on Dana,Kiểm tra Dana,C?n ti?ng Anh nghi v?n: Dana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check on Dana,Kiểm tra Dana,C?n ti?ng Anh nghi v?n: Dana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check on Dana,Kiểm tra Dana,C?n ti?ng Anh nghi v?n: Dana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Catch the corresponding fish then deliver it to Dana,Bắt đúng loài cá rồi đưa cho Dana,C?n ti?ng Anh nghi v?n: Dana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Catch the corresponding fish then deliver it to Dana,Bắt đúng loài cá rồi đưa cho Dana,C?n ti?ng Anh nghi v?n: Dana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Catch the corresponding fish then deliver it to Dana,Bắt đúng loài cá rồi đưa cho Dana,C?n ti?ng Anh nghi v?n: Dana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Catch the corresponding fish then deliver it to Dana,Bắt đúng loài cá rồi đưa cho Dana,C?n ti?ng Anh nghi v?n: Dana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Catch the corresponding fish then deliver it to Dana,Bắt đúng loài cá rồi đưa cho Dana,C?n ti?ng Anh nghi v?n: Dana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Catch the corresponding fish then deliver it to Dana,Bắt đúng loài cá rồi đưa cho Dana,C?n ti?ng Anh nghi v?n: Dana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Catch the corresponding fish then deliver it to Dana,Bắt đúng loài cá rồi đưa cho Dana,C?n ti?ng Anh nghi v?n: Dana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Catch the corresponding fish then deliver it to Dana,Bắt đúng loài cá rồi đưa cho Dana,C?n ti?ng Anh nghi v?n: Dana | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"A well-dressed mysterious person in a mask has appeared on Riccioli Island, but their odd demeanor doesn't match their refined attire.","Một nhân vật bí ẩn ăn mặc lịch lãm, đeo mặt nạ vừa xuất hiện trên Đảo Riccioli, nhưng cử chỉ kỳ lạ của họ không hề phù hợp với vẻ ngoài trau chuốt.",C?n ti?ng Anh nghi v?n: Riccioli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ask Toretto about the treasure,Hỏi Toretto về kho báu,C?n ti?ng Anh nghi v?n: Toretto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to search for treasure,Dùng Sensor để tìm kho báu,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Give the fish to Marco,Đưa cá cho Marco,C?n ti?ng Anh nghi v?n: Marco | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Go back and report to David,Quay lại báo cáo với David đi.,C?n ti?ng Anh nghi v?n: David | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Look for clues outside the Cathedral of Mercury,Tìm manh mối bên ngoài Nhà thờ Mercury,C?n ti?ng Anh nghi v?n: Mercury | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Discuss stories about the Realm of Melodies with Ciaconna,Kể chuyện về Vương Quốc Giai Điệu cùng Ciaconna,C?n ti?ng Anh nghi v?n: Ciaconna | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Discuss stories about the Realm of Melodies with Ciaconna,Kể chuyện về Vương Quốc Giai Điệu cùng Ciaconna,C?n ti?ng Anh nghi v?n: Ciaconna | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Use the Sensor to locate the ""Melody"" and the lithograph","Dùng Sensor để xác định vị trí ""Giai Điệu"" và tấm thạch bản",C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head in the direction where Raisa left,Đi theo hướng Raisa đã rời đi,C?n ti?ng Anh nghi v?n: Raisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head in the direction where Raisa left,Đi theo hướng Raisa đã rời đi,C?n ti?ng Anh nghi v?n: Raisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Discuss stories about the Realm of Melodies with Ciaconna,Kể chuyện về Vương Quốc Giai Điệu cùng Ciaconna,C?n ti?ng Anh nghi v?n: Ciaconna | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Margherita is currently in another quest. You cannot continue the quest yet.,Margherita hiện đang trong một nhiệm vụ khác. Bạn chưa thể tiếp tục nhiệm vụ này được.,C?n ti?ng Anh nghi v?n: Margherita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ciaccona is currently in another quest. You cannot continue the quest yet.,Ciaccona hiện đang trong một nhiệm vụ khác. Cậu chưa thể tiếp tục nhiệm vụ này được.,C?n ti?ng Anh nghi v?n: Ciaccona | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Absorb the Nightmare Clouds in the first spot,Hấp thụ Nightmare Cloud ở vị trí đầu tiên,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Absorb the Nightmare Clouds in the third spot,Hấp thụ Mây Nightmare ở vị trí thứ ba,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
(Optional) Use the Sensor to fast locate,(Tùy chọn) Dùng Sensor để định vị nhanh,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Catch up with the Hoartoise, again",Lại đuổi theo Hoartoise,C?n ti?ng Anh nghi v?n: Hoartoise | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Connect the Light Path with the Altar of Radiance,Nối Đường Light với Bệ Phát Quang,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"You obtained a strange object from Chenpi, who implied it was a key to a long-forgotten secret.","Cậu nhận được một vật thể kỳ lạ từ Chenpi, hắn ám chỉ rằng đó là chìa khóa mở ra bí mật bị lãng quên từ lâu.",C?n ti?ng Anh nghi v?n: Chenpi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Fae Ignis's attack to ignite the torches,Dùng đòn tấn công của Fae Ignis để nhóm đuốc lên,C?n ti?ng Anh nghi v?n: Fae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Journal Page I,Trang Nhật Ký I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Journal Page II,Trang Nhật Ký II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Journal Page III,Trang Nhật Ký III,C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Journal Page IV,Trang Nhật Ký IV,C?n ti?ng Anh nghi v?n: IV | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pursue the Musicfly,Đuổi theo Musicfly,C?n ti?ng Anh nghi v?n: Musicfly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Get back to Lenore,Quay lại gặp Lenore,C?n ti?ng Anh nghi v?n: Lenore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pursue the Musicfly,Đuổi theo Musicfly,C?n ti?ng Anh nghi v?n: Musicfly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pursue the Musicfly,Đuổi theo Musicfly,C?n ti?ng Anh nghi v?n: Musicfly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pursue the Musicfly,Đuổi theo Musicfly,C?n ti?ng Anh nghi v?n: Musicfly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Play the record you've recovered,Play bản ghi mà cậu đã tìm lại được,C?n ti?ng Anh nghi v?n: Play | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Play the record you've recovered,Play bản ghi mà cậu đã tìm lại được,C?n ti?ng Anh nghi v?n: Play | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Play the record you've recovered,Play bản ghi mà cậu đã tìm lại được,C?n ti?ng Anh nghi v?n: Play | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Enter the Forbidden Archive,Bước vào Kho Archive Cấm,C?n ti?ng Anh nghi v?n: Archive | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defeat the Vitreum Dancers,Đánh bại các Vitreum Dancer,C?n ti?ng Anh nghi v?n: Vitreum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Touch the water crystal,Touch vào tinh thể nước,C?n ti?ng Anh nghi v?n: Touch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Touch the water crystal again,Touch lại vào tinh thể nước,C?n ti?ng Anh nghi v?n: Touch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Touch the water crystal,Touch vào tinh thể nước,C?n ti?ng Anh nghi v?n: Touch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Touch the water crystal again,Touch lại vào tinh thể nước,C?n ti?ng Anh nghi v?n: Touch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Touch the water crystal again,Touch lại vào tinh thể nước,C?n ti?ng Anh nghi v?n: Touch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Play the record you've recovered,Play bản ghi mà cậu đã tìm lại được,C?n ti?ng Anh nghi v?n: Play | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The time has come to unravel the secrets of the Forbidden Archive...,Đã đến lúc vén màn bí mật của Kho Archive Cấm...,C?n ti?ng Anh nghi v?n: Archive | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Hymn of the Sea of Clouds: Storm,Khúc Ca Biển Mây: Storm,C?n ti?ng Anh nghi v?n: Storm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Go to Egla Town during the day to find the apprentice,Đến Thị trấn Egla vào ban ngày để tìm người học việc,C?n ti?ng Anh nghi v?n: Egla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete the Trial of Wisdom,Hoàn thành Trial Minh Triết,C?n ti?ng Anh nghi v?n: Trial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete the Trial of Swiftness,Hoàn thành Trial Nhanh Nhạy,C?n ti?ng Anh nghi v?n: Trial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Shadow of the Towers: Command Rise,Shadow Của Tháp: Khởi Nghĩa Chỉ Huy,C?n ti?ng Anh nghi v?n: Shadow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"An old captain named Davide is preparing for the last voyage of his life. But this time, his sights are set on something above the seas...","Một thuyền trưởng già tên Davide đang chuẩn bị cho chuyến hải hành cuối cùng của đời mình. Nhưng lần này, ông hướng mắt về phía bầu trời trên biển...",C?n ti?ng Anh nghi v?n: Davide | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Shadow of the Towers: Resounding Rise,Shadow Của Tháp: Khởi Nghĩa Vang Dội,C?n ti?ng Anh nghi v?n: Shadow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Shadow of the Towers: Resounding Rise,Shadow Của Tháp: Khởi Nghĩa Vang Dội,C?n ti?ng Anh nghi v?n: Shadow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
(Optional) Defeat all the Vitreum Dancers,(Tùy chọn) Tiêu diệt toàn bộ Vitreum Dancer,C?n ti?ng Anh nghi v?n: Vitreum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Control one of the Vitreum Dancers,Điều khiển một trong những Vũ công Vitreum,C?n ti?ng Anh nghi v?n: Vitreum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ask the Echo Greeter about current situation,Ask Nhân Viên Hướng Dẫn Echo về tình hình hiện tại,C?n ti?ng Anh nghi v?n: Ask | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Summon and follow the Wingray,Triệu hồi và đi theo Wingray,C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow the Wingray,Đi theo Wingray,C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Plushie Squad's Clean Return,Plushie Squad Trở Về Sạch Sẽ,C?n ti?ng Anh nghi v?n: Plushie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Walk the Path of the Dragon,Đi trên Con Đường Dragon.,C?n ti?ng Anh nghi v?n: Dragon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Complete the challenge and defeat the Nightmare hidden within the Dreamscape Node.,Hoàn thành thử thách và đánh bại Nightmare ẩn náu trong Nút Cảnh Mộng.,C?n ti?ng Anh nghi v?n: Nightmare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Give the box to Samousas,Đưa hộp cho Samousas,C?n ti?ng Anh nghi v?n: Samousas | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Give the box to Samousas,Đưa hộp cho Samousas,C?n ti?ng Anh nghi v?n: Samousas | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Samousas stash was washed downstream. To fulfill his childhood dream, he asks you to retrieve the lost box.","Kho báu của Samousas đã bị dòng nước cuốn trôi. Để thực hiện giấc mơ thời thơ ấu, cậu ấy nhờ cậu tìm lại chiếc hộp đã mất.",C?n ti?ng Anh nghi v?n: Samousas | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow Verbia,Đi theo Verbia,C?n ti?ng Anh nghi v?n: Verbia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Examine the item Isth left behind,Kiểm tra món đồ Isth để lại,C?n ti?ng Anh nghi v?n: Isth | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Examine the item Isth left behind,Kiểm tra món đồ Isth để lại,C?n ti?ng Anh nghi v?n: Isth | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check on Isth,Kiểm tra Isth,C?n ti?ng Anh nghi v?n: Isth | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Examine the item Isth left behind,Kiểm tra món đồ Isth để lại,C?n ti?ng Anh nghi v?n: Isth | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Examine the item Isth left behind,Kiểm tra món đồ Isth để lại,C?n ti?ng Anh nghi v?n: Isth | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Flight to travel across the canyon,Dùng Flight để vượt qua hẻm núi,C?n ti?ng Anh nghi v?n: Flight | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Wingray to reach higher ground,Dùng Wingray để lên địa hình cao hơn.,C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
(Optional) Read the nearby pages,(Tùy chọn) Read những trang giấy gần đây,C?n ti?ng Anh nghi v?n: Read | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check the item in front of the Scourgewing,Kiểm tra vật phẩm trước Scourgewing,C?n ti?ng Anh nghi v?n: Scourgewing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find the Ironhoof in the records,Tìm Ironhoof trong hồ sơ lưu trữ,C?n ti?ng Anh nghi v?n: Ironhoof | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Track the Ironhoof,Theo dấu Ironhoof,C?n ti?ng Anh nghi v?n: Ironhoof | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find the Ironhoof in the records,Tìm Ironhoof trong hồ sơ lưu trữ,C?n ti?ng Anh nghi v?n: Ironhoof | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Hidden Quest_Lahai-Roi_Route Constructor 1,Hidden Quest_Lahai-Roi_Kỹ Sư Tuyến Đường 1,C?n ti?ng Anh nghi v?n: Hidden | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow Talkie,Đi theo Talkie,C?n ti?ng Anh nghi v?n: Talkie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the Royan settlement,Đến khu định cư Royan,C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Give the materials to Chonglin,Đưa vật liệu cho Chonglin,C?n ti?ng Anh nghi v?n: Chonglin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to find the clues,Dùng Sensor để tìm manh mối,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the Royan settlement,Đến khu định cư Royan,C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the Royan settlement,Đến khu định cư Royan,C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Open the Supply Chests,Mở các Supply Chest,C?n ti?ng Anh nghi v?n: Supply | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Whisper of Memories,The Whisper Của Ký Ức,C?n ti?ng Anh nghi v?n: Whisper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Constructor Cores: {count_1}/540,Constructor Core: {count_1}/540,C?n ti?ng Anh nghi v?n: Constructor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the test site and speak with Elowyn,Đến khu thử nghiệm và nói chuyện với Elowyn,C?n ti?ng Anh nghi v?n: Elowyn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Read the incoming WavesLine message,Đọc tin nhắn WavesLine đến,C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Evidence collected, wait for Mayo to contact you","Bằng chứng đã thu thập, đợi Mayo liên lạc với cậu",C?n ti?ng Anh nghi v?n: Mayo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Arrive near the station and contact Mayo,Đến gần ga rồi liên lạc với Mayo,C?n ti?ng Anh nghi v?n: Mayo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Catch up to the figure that looks like Mayo,Đuổi theo bóng dáng giống Mayo,C?n ti?ng Anh nghi v?n: Mayo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Continue chasing the figure that looks like Mayo,Tiếp tục đuổi theo bóng dáng giống Mayo,C?n ti?ng Anh nghi v?n: Mayo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
