en_source,vn_translate,loi_du_doan
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack Follow-Up DMG,Sát Thương Tiếp Nối Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack: Resolve,Mid-air Attack: Quyết Tâm,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack 2 DMG,Sát thương Mid-air Attack 2,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack 3 DMG,Sát thương Mid-air Attack 3,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack,Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack,Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Kaleidoscopic Parade - Mid-Air Attack DMG,Diễu Hành Sắc Màu - Sát thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Additive Color Cooldown,Cooldown của Additive Color,C?n ti?ng Anh nghi v?n: Additive; Color; Cooldown | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack,Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Movement Speed Increase,Increase Movement Speed,C?n ti?ng Anh nghi v?n: Increase; Movement; Speed | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack: Annoyance,Mid-air Attack: Phiền Phức,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack: Chi,Mid-air Attack: Chí,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack - Mech DMG,Mid-air Attack - Sát Thương Máy Móc,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack DMG,Sát Thương Mid-air Attack,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack - Stagecraft Form DMG,Mid-air Attack - Sát Thương Dạng Nghệ Thuật Sân Khấu,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Attack - Present Self DMG,Mid-air Attack - Sát Thương Tự Hiện Tại,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Increase Dream Fragment gain by {0}.,Increase lượng Dream Fragment nhận được thêm {0}.,C?n ti?ng Anh nghi v?n: Dream; Fragment; Increase | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Impulse Tide Cooldown is reduced.,Cooldown chiêu của Impulse Tide đã giảm.,C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Increase Dream Fragment gain by {0}.,Increase lượng Dream Fragment nhận được thêm {0}.,C?n ti?ng Anh nghi v?n: Dream; Fragment; Increase | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Increase Dream Fragment gain by {0}.,Increase lượng Dream Fragment nhận được thêm {0}.,C?n ti?ng Anh nghi v?n: Dream; Fragment; Increase | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Leader Skill: Critical Protocol,Skill Đội trưởng: Critical Protocol,C?n ti?ng Anh nghi v?n: Critical; Protocol; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
<color=#ffd12f>[Resonance Skill]</color> Enhanced Resonance Skill resets the Cooldown of Resonance Skill. This can be triggered once every 10s.,<color=#ffd12f>[Resonance Skill]</color> Resonance Skill Nâng Cao sẽ đặt lại Cooldown chiêu của Resonance Skill. Hiệu ứng này chỉ có thể kích hoạt mỗi 10 giây một lần.,C?n ti?ng Anh nghi v?n: Cooldown; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 22.0
<color=#ffd12f>[Resonance Skill]</color> Enhanced Resonance Skill resets the Cooldown of Resonance Skill.,<color=#ffd12f>[Resonance Skill]</color> Resonance Skill Nâng Cao sẽ đặt lại Cooldown chiêu của Resonance Skill.,C?n ti?ng Anh nghi v?n: Cooldown; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 22.0
<color=#ffd12f>[Resonance Skill]</color> Enhanced Resonance Skill resets the Cooldown of Resonance Skill. This can be triggered once every 10s.,<color=#ffd12f>[Resonance Skill]</color> Resonance Skill Nâng Cao sẽ đặt lại Cooldown chiêu của Resonance Skill. Hiệu ứng này chỉ có thể kích hoạt mỗi 10 giây một lần.,C?n ti?ng Anh nghi v?n: Cooldown; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 22.0
<color=#ffd12f>[Resonance Skill]</color> Enhanced Resonance Skill resets the Cooldown of Resonance Skill.,<color=#ffd12f>[Resonance Skill]</color> Resonance Skill Nâng Cao sẽ đặt lại Cooldown chiêu của Resonance Skill.,C?n ti?ng Anh nghi v?n: Cooldown; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 22.0
Increase Off-Tune Buildup Rate by 40%.,Increase tốc độ tích lũy Off-Tune lên 40%.,C?n ti?ng Anh nghi v?n: Increase; Off; Tune | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Increase Off-Tune Buildup Rate by 80%.,Increase tốc độ tích lũy Off-Tune lên 80%.,C?n ti?ng Anh nghi v?n: Increase; Off; Tune | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Increase Off-Tune Buildup Rate by 120%.,Increase tốc độ tích lũy Off-Tune lên 120%.,C?n ti?ng Anh nghi v?n: Increase; Off; Tune | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Increase the stackable limit of Cloaked Voltage and its DMG.,Increase giới hạn tích lũy của Cloaked Voltage và sát thương của nó.,C?n ti?ng Anh nghi v?n: Cloaked; Increase; Voltage | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Increase the blazing area's Movement Speed reduction by 40%.,Increase hiệu ứng giảm Movement Speed của vùng lửa cháy thêm 40%.,C?n ti?ng Anh nghi v?n: Increase; Movement; Speed | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Enemies gain a <color=#b72924ff>shield</color> equal to <color=#b72924ff> their Level x300</color>.,Kẻ địch nhận <color=#b72924ff>shield</color> tương đương <color=#b72924ff>their Level x300</color>.,C?n ti?ng Anh nghi v?n: Level; shield; their | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Enemies gain a <color=#b72924ff>shield</color> equal to <color=#b72924ff> their Level x600</color>.,Kẻ địch nhận <color=#b72924ff>shield</color> tương đương <color=#b72924ff>their Level x600</color>.,C?n ti?ng Anh nghi v?n: Level; shield; their | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
"For every 15th Basic Attack DMG dealt by the active Resonator, all Resonators' ATK increases by 20% for 5s, stacking up to 4 times.","Mỗi 15 đòn Basic Attack của Resonators chủ động gây sát thương, Attack của tất cả Resonators tăng 20% trong 5 giây, có thể chồng chất tối đa 4 lần.",C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 22.0
The cooldown of Repulsion Field and Stagnation Field is reduced by <color=#fde7a1ff>30%</color>.,Cooldown chiêu của Repulsion Field và Trường Trì Trệ giảm <color=#fde7a1ff>30%</color>.,C?n ti?ng Anh nghi v?n: Cooldown; Field; Repulsion | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Skill Upgrade Required Amount {0}/{1},Skill Nâng cấp Required Amount {0}/{1},C?n ti?ng Anh nghi v?n: Amount; Required; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Stack cap of <color=Highlight><te href=851108>Status - Waveworn Bane</te></color> is increased.,Giới hạn lớp chồng của <color=Highlight><te href=851108>Status - Waveworn Bane</te></color> đã tăng.,C?n ti?ng Anh nghi v?n: Bane; Status; Waveworn | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
"<color=Highlight>Main Weapon</color> deals <color=Highlight>{0}</color> more DMG, but Support Droid deals <color=Highlight>{1}</color> less DMG.","<color=Highlight>Main Weapon</color> gây <color=Highlight>{0}</color> Sát Thương nhiều hơn, nhưng Sát Thương của Hỗ Trợ Droid giảm <color=Highlight>{1}</color>.",C?n ti?ng Anh nghi v?n: Droid; Main; Weapon | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
"<color=#c49e55>[Resonance Liberation]</color>
- The total DMG of Resonance Liberation is increased.
- The cooldown of Resonance Liberation - Sword of Eternal Oath is reduced. Casting this skill restores all Ascendancy.","<color=#c49e55>[Resonance Liberation]</color>
- Tổng sát thương của Resonance Liberation được tăng lên.
- Cooldown chiêu của Resonance Liberation - Kiếm Lời Thề Vĩnh Cửu được giảm. Sử dụng kỹ năng này sẽ phục hồi toàn bộ Năng Lượng Thăng Hoa.",C?n ti?ng Anh nghi v?n: Cooldown; Liberation | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 22.0
"<color=#c49e55>[Resonance Liberation]</color>
- The Cooldown of Resonance Liberation is reduced.
- Casting Resonance Liberation additionally restores Afterflame and increases DMG dealt.","<color=#c49e55>[Resonance Liberation]</color>
- Cooldown chiêu của Resonance Liberation được rút ngắn.
- Sử dụng Resonance Liberation sẽ hồi phục thêm Ngọn Lửa Dư và tăng Sát Thương gây ra.",C?n ti?ng Anh nghi v?n: Cooldown; Liberation | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 22.0
"Bell-Borne Geochelone's drop, used for Skill Upgrade.","Vật phẩm rơi từ Rùa Địa Chất Bell-Borne, dùng để Skill Nâng cấp.",C?n ti?ng Anh nghi v?n: Bell; Borne; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
"Bell-Borne Geochelone's drop, used for Skill Upgrade.","Vật phẩm rơi từ Rùa Địa Chất Bell-Borne, dùng để Skill Nâng cấp.",C?n ti?ng Anh nghi v?n: Bell; Borne; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
"Wind Blade - Normal Attack: {0}{0}{0}{0}
Wind Blade - Holding {0} and then release.
Wind Blade - Midair Attack: {0} in midair","Lưỡi Gió - Normal Attack: {0}{0}{0}{0}
Lưỡi Gió - Giữ {0} rồi thả.
Lưỡi Gió - Mid-air Attack: {0} giữa không trung",C?n ti?ng Anh nghi v?n: Attack; Normal | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 22.0
"Draw the Line - Normal Attack: {0}{0}{0}{0}
Draw the Line - Holding {0} and then release.
Draw the Line - Midair Attack: {0} in midair","Vạch Giới Hạn - Normal Attack: {0}{0}{0}{0}
Vạch Giới Hạn - Giữ {0} rồi thả.
Vạch Giới Hạn - Mid-air Attack: {0} giữa không trung",C?n ti?ng Anh nghi v?n: Attack; Normal | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 22.0
Use Intro Skill 1 time: {挑战2统计}/1,Dùng Intro Skill 1 lần: {挑战2统计}/1,C?n ti?ng Anh nghi v?n: Intro; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Use Intro Skill to immobilize an enemy 1 time: {挑战3统计}/1,Dùng Intro Skill để hóa đá kẻ địch 1 lần: {挑战3统计}/1,C?n ti?ng Anh nghi v?n: Intro; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Use Intro Skill to immobilize an enemy 1 time: {挑战3统计}/1,Dùng Intro Skill để hóa đá kẻ địch 1 lần: {挑战3统计}/1,C?n ti?ng Anh nghi v?n: Intro; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Use Intro Skill 4 times: {挑战2统计}/4,Dùng Intro Skill 4 lần: {挑战2统计}/4,C?n ti?ng Anh nghi v?n: Intro; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Use Intro Skill 4 times: {挑战2统计}/4,Dùng Intro Skill 4 lần: {挑战2统计}/4,C?n ti?ng Anh nghi v?n: Intro; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Unenhanced Heavy Attack DMG: 0/20000,Sát Thương Heavy Attack Chưa Tăng Cường: 0/20000,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
HEAVY ATTACK,HEAVY ATTACK,C?n ti?ng Anh nghi v?n: ATTACK; HEAVY | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Perform Intro Skill 3 times in total,Thực hiện Intro Skill tổng cộng 3 lần.,C?n ti?ng Anh nghi v?n: Intro; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Goal 2: Use Intro Skill 1 time,Mục tiêu 2: Sử dụng Intro Skill 1 lần,C?n ti?ng Anh nghi v?n: Intro; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Goal 3: Use Intro Skill DMG to immobilize an enemy 1 time,Mục tiêu 3: Dùng Sát Thương Intro Skill để hóa đá kẻ địch 1 lần,C?n ti?ng Anh nghi v?n: Intro; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Goal 2: Use Intro Skill 4 times,Mục tiêu 2: Sử dụng Intro Skill 4 lần,C?n ti?ng Anh nghi v?n: Intro; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Goal 3: Use Intro Skill DMG to immobilize an enemy 1 time,Mục tiêu 3: Dùng Sát Thương Intro Skill để hóa đá kẻ địch 1 lần,C?n ti?ng Anh nghi v?n: Intro; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Goal 2: Use Intro Skill 4 times,Mục tiêu 2: Sử dụng Intro Skill 4 lần,C?n ti?ng Anh nghi v?n: Intro; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Gain {0} Basic Attack DMG Bonus.,Nhận {0} Tăng Sát Thương Basic Attack.,C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Gain {0} Heavy Attack DMG Bonus.,Nhận thêm {0} Tăng Sát Thương Heavy Attack.,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Intro Skill Boost,Tăng Intro Skill,C?n ti?ng Anh nghi v?n: Intro; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Basic Attack: Oppression,Basic Attack: Áp Chế,C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Defeat any enemy with a buff in Basic Attack: Oppression,Hạ gục kẻ địch đang có hiệu ứng Basic Attack: Áp Chế,C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Basic Attack,Basic Attack,C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-Air Heavy Attack,Heavy Attack Giữa Không,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Heavy Attack,Heavy Attack,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Zhezhi: <color=#d4bf5f>Basic Attack</color> Tutorial,Chệch: <color=#d4bf5f>Basic Attack</color>,C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Charged Basic Attack,Basic Attack đã nạp,C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Enhanced Heavy Attack,Heavy Attack Cường Hóa,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Enhanced Heavy Attack,Heavy Attack Cường Hóa,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Hold Normal Attack,Giữ Normal Attack,C?n ti?ng Anh nghi v?n: Attack; Normal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mid-air Heavy Attack,Heavy Attack Trên Không,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Press {0} to use <color=#ffd12f>Basic Attack</color>,Nhấn {0} để dùng <color=#ffd12f>Basic Attack</color>.,C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Press {0} to use <color=#ffd12f>Basic Attack</color>.,Nhấn {0} để dùng <color=#ffd12f>Basic Attack</color>.,C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Hold {0} to use <color=#ffd12f>Heavy Attack</color>,Giữ {0} để sử dụng <color=#ffd12f>Heavy Attack</color>,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Hold {0} to use <color=#ffd12f>Heavy Attack</color>,Giữ {0} để sử dụng <color=#ffd12f>Heavy Attack</color>,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Mech form: <color=#d4bf5f>Basic Attack</color> Tutorial,Hình thái Cơ Khí: Hướng dẫn <color=#d4bf5f>Basic Attack</color>,C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Heavy Attack DMG,Sát Thương Heavy Attack,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Heavy Attack - Inversion DMG,Heavy Attack - Sát Thương Đảo Chiều,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Heavy Attack - Mountain Over Thunder DMG,Heavy Attack - Sấm Chớp Vùi Núi Sát Thương,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Heavy Attack DMG,Sát Thương Heavy Attack,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Heavy Attack: Frostfall DMG,Heavy Attack: Sát Thương Băng Giá,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Heavy Attack DMG,Sát Thương Heavy Attack,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Skill Cooldown,Cooldown Skill,C?n ti?ng Anh nghi v?n: Cooldown; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Heavy Attack DMG,Sát Thương Heavy Attack,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Heavy Attack: Mayhem,Heavy Attack: Hỗn Loạn,C?n ti?ng Anh nghi v?n: Attack; Heavy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Basic Attack 1 DMG,Sát thương Attack 1 Basic 1,C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Basic Attack 2 DMG,Sát thương Basic Attack 2,C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
Basic Attack 3 DMG,Sát thương Basic Attack 3,C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 1.0 | M?c ??: 22.0
