en_source,vn_translate,loi_du_doan
"In <color=Highlight>Demon Hypostasis</color>, 100 points of <color=Highlight>Purging Flame</color> are obtained by consuming all available <color=Highlight>Sinflame</color>. While in <color=Highlight>Demon Hypostasis</color>, the more <color=Highlight>Afterflame</color> Galbrena has, the more DMG enemies take from <color=Highlight>various enhanced moves</color>.","Trong <color=Highlight>Demon Hypostasis</color>, Galbrena nhận được 100 điểm <color=Highlight>Purging Flame</color> bằng cách tiêu thụ toàn bộ <color=Highlight>Sinflame</color>. Khi ở trạng thái <color=Highlight>Demon Hypostasis</color>, lượng <color=Highlight>Afterflame</color> Galbrena sở hữu càng nhiều, kẻ địch càng chịu nhiều sát thương từ <color=Highlight>các chiêu cường hóa khác nhau</color>.",C?n ti?ng Anh nghi v?n: Afterflame; Demon; Flame; Galbrena; Hypostasis; Purging; Sinflame | S? t?/c?m nghi v?n: 10 | T? l? nghi v?n: 0.769 | M?c ??: 34.69
"Casting <color=Highlight>Foreclaiming: Inward Vision</color> causes Hiyuki to enter <color=Highlight>Foreclaimed Self</color>. While in <color=Highlight>Foreclaimed Self</color>, Hiyuki unlocks new moves and restores <color=Highlight>Frostheart</color> through certain attacks.","Khi sử dụng <color=Highlight>Foreclaiming: Inward Vision</color>, Hiyuki sẽ bước vào trạng thái <color=Highlight>Foreclaimed Self</color>. Trong trạng thái <color=Highlight>Foreclaimed Self</color>, Hiyuki mở khóa các động tác mới và phục hồi <color=Highlight>Frostheart</color> thông qua một số đòn tấn công nhất định.",C?n ti?ng Anh nghi v?n: Foreclaimed; Foreclaiming; Frostheart; Hiyuki; Inward; Self; Vision | S? t?/c?m nghi v?n: 10 | T? l? nghi v?n: 0.769 | M?c ??: 34.69
"This enemy has a <color=HighlightB>higher RES</color> to <color=Fire>Fusion DMG</color>.

A dragon-like Tacet Discord that haunts the peak of Penitent's End for an unknown reason, devouring all frequencies indiscriminately. Twisted by the frequencies of decay and death it consumes, it now appears as a dreadful, skeletal beast.

Once a sacred place, this island is now a grave of sorrow, and anyone who comes for redemption must face its fire of judgment.

Such is Gehinom, the Dragon of Dirge, whose flames burn to the bone, whose pain echoes, yearning for a final release.","Kẻ địch này có <color=HighlightB>higher RES</color> với <color=Fire>Fusion DMG</color>.

Một Discord hình rồng ẩn náu trên đỉnh Penitent's End vì lý do bí ẩn, nuốt chửng mọi tần số không phân biệt. Bị vặn xoắn bởi những tần số của sự mục nát và cái chết mà nó hấp thụ, giờ đây nó hiện lên như một quái thú khủng khiếp với bộ xương trần trụi.

Nơi từng là thánh địa nay đã trở thành nấm mồ của đau thương, và bất cứ ai đến tìm sự cứu rỗi đều phải đối mặt với ngọn lửa phán xét của nó.

Đó chính là Gehinom, Dragon Than Khóc, ngọn lửa của nó thiêu đốt đến tận xương tủy, nỗi đau vang vọng, khao khát một sự giải thoát cuối cùng.",C?n ti?ng Anh nghi v?n: Discord; Dragon; End; Gehinom; higher; Penitent's; RES | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.467 | M?c ??: 34.67
"Hold <color=Highlight>Basic Attack</color> in mid-air to perform Mid-air Plunging Attack at the cost of STA, dealing <color=Fire>Fusion DMG</color> and charging up <color=Highlight>Resonance Liberation - Breakdown Form</color>.
Consume <color=Highlight>Void Particle</color> to increase the skill DMG.","Giữ <color=Highlight>Basic Attack</color> giữa không trung để thực hiện Đòn Lao Xuống từ trên không, tiêu hao STA, gây <color=Fire>Fusion DMG</color> và nạp <color=Highlight>Resonance Liberation - Breakdown Form</color>.
Tiêu hao <color=Highlight>Void Particle</color> để tăng sát thương kỹ năng.",C?n ti?ng Anh nghi v?n: Attack; Basic; Breakdown; Form; Liberation; Particle; Void | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.467 | M?c ??: 34.67
"Enemies gain the following effect: Queen of the Night's <color=#b72924ff>ATK is increased by 10%</color>. This effect is stackable.

<color=#5cc96aff>Defeating an enemy</color> grants nearby Resonators in the team <color=#5cc96aff>80% DMG Bonus</color> for <color=#5cc96aff>5</color>s.","Kẻ địch nhận hiệu ứng sau: <color=#b72924ff>ATK is increased by 10%</color>. Hiệu ứng có thể chồng chất.

<color=#5cc96aff>Defeating an enemy</color> sẽ ban cho Resonators gần đó trong đội <color=#5cc96aff>80% DMG Bonus</color> trong <color=#5cc96aff>5</color> giây.",C?n ti?ng Anh nghi v?n: an; Bonus; by; Defeating; enemy; increased; is | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.467 | M?c ??: 34.67
"The competition does not end when you're downed in the Challenge Zone, but your Glory Level will decrease to the number of your <color=#ffd12f>Trial Level</color>. However, you will gain a Hunt Points bonus, which remains in effect until your Glory Level recovers to the highest level you've ever achieved. Please take note of this when fighting tough opponents.

You can gain Trial Points by occupying Banners of Conquest. Trial Points will increase your Trial Level, which will only be effective in this competition and does not reset when you are downed.","Thử thách không kết thúc khi cậu bị hạ gục trong Khu Vực Thi Đấu, nhưng Cấp Độ Glory của cậu sẽ giảm xuống bằng với <color=#ffd12f>Trial Level</color>. Tuy nhiên, cậu sẽ nhận được thêm Points Săn, và phần thưởng này sẽ tiếp tục có hiệu lực cho đến khi Cấp Độ Glory của cậu phục hồi về mức cao nhất từng đạt được. Hãy lưu ý điều này khi đối đầu với những đối thủ mạnh nhé.

Cậu có thể kiếm Points Trial bằng cách chiếm giữ các Cờ Chinh Phục. Points Trial sẽ tăng Cấp Độ Trial của cậu, chỉ có hiệu lực trong cuộc thi này và không bị reset khi cậu bị hạ gục.",C?n ti?ng Anh nghi v?n: Glory; Level; Points; reset; Trial | S? t?/c?m nghi v?n: 11 | T? l? nghi v?n: 0.458 | M?c ??: 34.58
"""...!""

Chisa jolted awake from the nightmare, cold sweat soaking her back. In a daze, her side still throbbed with a sharp, phantom pain that clawed at her nerves.

But her flesh was unbroken, unlike in the dream. Drawing a deep breath, she pressed a hand to her chest, trying to calm the frantic pounding of her heart.

It had been two months since she was trapped in Honami. Her body was slowly adjusting to the endless loop day after day, but each night the nightmares dragged her soul deeper into the abyss.

She turned her head toward the sofa. Sumika lay fast asleep, one hand slipping from the cushion, the other resting beside an open notebook scrawled with numbers and scribbled notes.

Outside, the rain fell in relentless torrents.

By the time Sumika woke up, dusk had already descended. The storm had weakened. Faint stars dotted the ink-blue sky, like silver nails scattered carelessly across the cold night. Still yawning, she followed Chisa into a convenience store. While Chisa carefully gathered food and supplies from the shelves, she turned to find Sumika absorbed in the flickering sign overhead, notebook and pen already in hand.

""Chisa, look at this—"" she whispered, voice brimming with restrained excitement. ""It's just the same as last time! The time, the flicker rate... Everything matches! If we can just gather a few more samples... these data will let us uncover the pattern behind the loop!""

Catching the brightness in her eyes, Chisa unconsciously clenched her fists. In her palm lingered the sensation of yesterday's cut when she severed the Tacet Discords' threads, a cold shiver, like the snapping of silk.

Whenever she drew her scissors and used her Forte, crimson lines surfaced in her vision—the threads of life, visible only to her. Unlike the warmth of human veins, these threads reeked of decay. They pursued the Left Behind, tearing them apart and dragging those fragile lives into yet another loop alongside the Lament.

Chisa studied her reflection on the window: a face calm, almost pale, but with a single ember still burning in her eyes.

Yesterday, here in this very store, she had crossed paths with the same girl again. The one she met every loop, who always shared her snacks so earnestly, never once realizing that she bore the iridescent glow of the Left Behind. Perhaps it was that fragile but unyielding kindness that kept Chisa from accepting that this city had been forever imprisoned in the past.

The night stretched long, but dawn would always come.

When the first light finally broke through the leaden clouds, she thought she could hear the trembling hum of threads. Pressing her hand to her chest, Chisa knew that when the next loop began, everything would reset once again.

But that was fine.

As long as the scissors remained in her grasp, as long as the fragments of warmth had not been completely forgotten...

She would keep walking forward until the day she could finally cut through the nightmare and sever the snare.","""...!""

Chisa giật mình tỉnh giấc khỏi cơn ác mộng, mồ hôi lạnh ướt đẫm lưng. Trong cơn mơ hồ, bên sườn cô vẫn đau nhói như có bàn tay vô hình xé toạc dây thần kinh.

Nhưng da thịt cô vẫn lành lặn, không như trong giấc mơ. Hít một hơi sâu, cô áp tay lên ngực, cố trấn tĩnh nhịp tim đập loạn xạ.

Đã hai tháng kể từ khi bị mắc kẹt ở Honami. Cơ thể cô dần thích nghi với vòng lặp vô tận ngày qua ngày, nhưng mỗi đêm, những cơn ác mộng lại kéo linh hồn cô chìm sâu hơn vào vực thẳm.

Cô quay đầu về phía sofa. Sumika đang say giấc, một tay tuột khỏi gối, tay kia đặt bên cuốn sổ mở toang với những con số và ghi chú nguệch ngoạc.

Bên ngoài, mưa rơi không ngừng.

Khi Sumika thức dậy, màn đêm đã buông xuống. Cơn bão đã yếu đi. Những vì sao mờ nhạt lốm đốm trên bầu trời xanh thẫm, như những chiếc đinh bạc vương vãi trên đêm lạnh.

Vẫn còn ngái ngủ, cô theo Chisa vào một cửa hàng tiện lợi. Trong khi Chisa cẩn thận lấy đồ ăn và nhu yếu phẩm từ kệ, cô quay lại thấy Sumika đang chăm chú nhìn biển hiệu nhấp nháy phía trên, tay đã cầm sẵn sổ và bút.

""Chisa, nhìn này—"" cô thì thầm, giọng tràn ngập hứng khởi kìm Dodgen. ""Giống hệt lần trước! Thời gian, tần số nhấp nháy... Tất cả đều khớp! Nếu thu thập thêm vài mẫu nữa... dữ liệu này sẽ giúp ta tìm ra quy luật đằng sau vòng lặp!""

Nhìn thấy ánh mắt rực sáng của cô, Chisa vô thức siết chặt tay. Trong lòng bàn tay vẫn còn cảm giác đau rát từ vết cắt hôm qua, khi cô cắt đứt những sợi dây Tacet Discord, một cơn ớn lạnh như tơ bị đứt lìa.

Mỗi khi rút kéo và sử dụng Forte, những đường đỏ thẫm lại hiện ra trong tầm mắt—những sợi dây sinh mệnh, chỉ có cô nhìn thấy. Không giống như mạch máu ấm áp của con người, những sợi dây này mang mùi thối rữa. Chúng săn đuổi những kẻ Bị Bỏ Lại, xé nát họ và kéo những sinh mệnh mỏng manh ấy vào vòng lặp mới cùng với Lament.

Chisa nhìn bóng mình trên cửa kính: một gương mặt bình thản, gần như nhợt nhạt, nhưng trong đôi mắt vẫn còn một tia lửa âm ỉ.

Yesterday, ngay tại cửa hàng này, cô lại gặp cô gái ấy một lần nữa. Người cô gặp mỗi vòng lặp, luôn chia sẻ đồ ăn một cách chân thành, không hề biết mình mang ánh sáng lấp lánh của kẻ Bị Bỏ Lại. Có lẽ chính sự tử tế mỏng manh nhưng không chịu khuất phục ấy đã khiến Chisa không thể chấp nhận rằng thành phố này đã bị giam cầm trong quá khứ mãi mãi.

Đêm dài đằng đẵng, nhưng bình minh rồi sẽ đến.

Khi ánh sáng đầu tiên xuyên qua những đám mây chì, cô tưởng như nghe thấy tiếng rung động run rẩy của những sợi dây. Áp tay lên ngực, Chisa biết rằng khi vòng lặp tiếp theo bắt đầu, mọi thứ sẽ lại trở về con số không.

Nhưng không sao cả.

Chừng nào còn nắm kéo trong tay, chừng nào những mảnh vỡ ấm áp chưa bị lãng quên hoàn toàn...

Cô sẽ tiếp tục bước đi cho đến ngày có thể cắt đứt cơn ác mộng và chặt đứt cái bẫy này.",C?n ti?ng Anh nghi v?n: Chisa; Honami; sofa; Sumika; Yesterday | S? t?/c?m nghi v?n: 14 | T? l? nghi v?n: 0.157 | M?c ??: 34.57
"<color=#c49e55>[Special Enhancement]</color> After ""Silver Awls"" or ""Silver Kernels"" hit the target, there is a 20% chance to generate 1 ""Polyphone"" that lasts for 5s. Up to 3 ""Polyphone"" can exist at the same time. ""Polyphones"" grant a random buff effect when picked up;
In addition, there is a small chance for ""Enhanced Polyphones"" to appear, which may grant unexpected consequences when picked up.","<color=#c49e55>[Special Enhancement]</color> Sau khi ""Silver Awls"" hoặc ""Silver Kernels"" trúng mục tiêu, có 20% cơ hội tạo ra 1 ""Polyphone"" tồn tại trong 5 giây. Tối đa 3 ""Polyphone"" có thể tồn tại đồng thời. ""Polyphone"" sẽ cấp một hiệu ứng buff ngẫu nhiên khi nhặt;
Ngoài ra, cũng có khả năng xuất hiện ""Enhanced Polyphone"", có thể mang lại hậu quả bất ngờ khi nhặt.",C?n ti?ng Anh nghi v?n: Awls; buff; Enhanced; Kernels; Polyphone; Silver | S? t?/c?m nghi v?n: 10 | T? l? nghi v?n: 0.556 | M?c ??: 34.56
"<color=#c49e55>[Special Enhancement]</color> After ""Silver Awls"" or ""Silver Kernels"" hit the target, there is a {0} chance to generate {1} ""Polyphone"" that lasts for {2}s. Up to {3} ""Polyphone"" can exist at the same time. ""Polyphones"" grant a random buff effect when picked up;
In addition, there is a small chance for ""Enhanced Polyphones"" to appear, which may produce unexpected outcome when picked up.","<color=#c49e55>[Special Enhancement]</color> Sau khi ""Silver Awls"" hoặc ""Silver Kernels"" trúng mục tiêu, có {0}% cơ hội tạo ra {1} ""Polyphone"" tồn tại trong {2} giây. Tối đa {3} ""Polyphone"" có thể tồn tại đồng thời. ""Polyphone"" sẽ cấp một hiệu ứng buff ngẫu nhiên khi nhặt;
Ngoài ra, cũng có khả năng xuất hiện ""Enhanced Polyphone"", có thể mang lại kết quả bất ngờ khi nhặt.",C?n ti?ng Anh nghi v?n: Awls; buff; Enhanced; Kernels; Polyphone; Silver | S? t?/c?m nghi v?n: 10 | T? l? nghi v?n: 0.556 | M?c ??: 34.56
"Normal Attack, Resonance Skill and Intro Skill recover Forte Gauge on hit","Normal Attack, Resonance Skill và Intro Skill hồi phục Thanh Forte khi trúng mục tiêu",C?n ti?ng Anh nghi v?n: Attack; Intro; Normal; Skill | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 34.56
"Normal Attack, Resonance Skill and Intro Skill recover Forte Gauge on hit","Normal Attack, Resonance Skill và Intro Skill hồi phục Thanh Forte khi trúng mục tiêu",C?n ti?ng Anh nghi v?n: Attack; Intro; Normal; Skill | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 34.56
"Normal Attack, Resonance Skill and Intro Skill recover Forte Gauge on hit","Normal Attack, Resonance Skill và Intro Skill hồi phục Thanh Forte khi trúng mục tiêu",C?n ti?ng Anh nghi v?n: Attack; Intro; Normal; Skill | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 34.56
"Recover Forte Gauge for Basic Attack, Heavy Attack or Resonance Skill on hit","Hồi phục Thanh Forte khi Basic Attack, Heavy Attack hoặc Resonance Skill trúng mục tiêu",C?n ti?ng Anh nghi v?n: Attack; Basic; Heavy; Skill | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 34.56
"Normal Attack, Resonance Skill and Intro Skill recover Forte Gauge on hit","Normal Attack, Resonance Skill và Intro Skill hồi phục Thanh Forte khi trúng mục tiêu",C?n ti?ng Anh nghi v?n: Attack; Intro; Normal; Skill | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 34.56
"<color=#c49e55>[Forte Circuit]</color> Casting Heavy Attack - Scarlet Coda grants enhanced effects.
Damage dealt by Basic Attack - Movement of Fate and Finality and Resonance Skill - Murmurs in a Haunting Dream are increased.","<color=#c49e55>[Forte Circuit]</color> Sử dụng Heavy Attack - Khúc Kết Đỏ Thẫm sẽ kích hoạt hiệu ứng tăng cường.
Sát Thương gây ra bởi Basic Attack - Vận Mệnh và Kết Cục cùng Resonance Skill - Lời Thì Thầm Trong Giấc Mộng Kinh Hoàng sẽ được tăng lên.",C?n ti?ng Anh nghi v?n: Attack; Basic; Heavy; Skill | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 34.56
"After casting certain skills, Iuno's Resonance Skill is replaced with Closing Refrain for 5s.
Casting Closing Refrain unleashes a flurry of strikes, dealing <color=Wind>Aero DMG</color>, and activates the <color=Highlight>Lunar Cycle</color> state.
Iuno enters <color=Highlight>Lunar Cycle - Half Moon</color> first by default, during which she attacks with <color=Highlight>Moonring</color> to restore Forte Gauge.","Sau khi sử dụng một số kỹ năng nhất định, Resonance Skill của Iuno sẽ được thay thế bằng Khúc Kết trong 5 giây.
Sử dụng Khúc Kết sẽ tung ra hàng loạt đòn tấn công, gây <color=Wind>Aero DMG</color> và kích hoạt trạng thái <color=Highlight>Lunar Cycle</color>.
Iuno mặc định sẽ bước vào <color=Highlight>Lunar Cycle - Half Moon</color>, trong đó cô tấn công bằng <color=Highlight>Moonring</color> để hồi phục Thanh Forte.",C?n ti?ng Anh nghi v?n: Cycle; Half; Iuno; Lunar; Moon; Moonring; Skill | S? t?/c?m nghi v?n: 10 | T? l? nghi v?n: 0.455 | M?c ??: 34.55
"Crit. DMG is increased by 20%. When Resonators cast Intro Skill, they gain 30% Resonance Liberation DMG Bonus and Heavy Attack DMG Bonus for 15s.","Crit. DMG tăng 20%. Khi Resonators sử dụng Intro Skill, họ sẽ nhận thêm 30% Tăng Sát Thương Resonance Liberation và Tăng Sát Thương Heavy Attack trong 15 giây.",C?n ti?ng Anh nghi v?n: Attack; Heavy; Intro; Liberation; Skill | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.455 | M?c ??: 34.55
"Crit. DMG is increased by 25%. When Resonators cast Intro Skill, they gain 40% Heavy Attack DMG Bonus and Resonance Liberation DMG Bonus for 20s.","Crit. DMG tăng 25%. Khi Resonators sử dụng Intro Skill, họ sẽ nhận thêm 40% Tăng Sát Thương Heavy Attack và Tăng Sát Thương Resonance Liberation trong 20 giây.",C?n ti?ng Anh nghi v?n: Attack; Heavy; Intro; Liberation; Skill | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.455 | M?c ??: 34.55
The central area is called Realm of Spear. It <color=Highlight>increases Resonators' damage to shielded enemies</color>,Khu vực trung tâm gọi là Lĩnh Vực Thương. Nó <color=Highlight>increases Resonators' damage to shielded enemies</color>,C?n ti?ng Anh nghi v?n: damage; enemies; increases; Resonators'; shielded; to | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.75 | M?c ??: 34.5
"When Concerto Energy is full, Iuno can cast <color=Highlight>Heavy Attack - Absolute Fullness</color>.","Khi Concerto Energy đầy, Iuno có thể sử dụng <color=Highlight>Heavy Attack - Absolute Fullness</color>.",C?n ti?ng Anh nghi v?n: Absolute; Attack; Energy; Fullness; Heavy; Iuno | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.75 | M?c ??: 34.5
"Hold Normal Attack to enter the Absolution status, dealing greater damage.
Hold Resonance Skill to enter the Confession status, applying Spectro Frazzle to targets hit.","Giữ Normal Attack để vào trạng thái Absolution, gây sát thương lớn hơn.
Giữ Resonance Skill để vào trạng thái Confession, áp dụng Spectro Frazzle lên mục tiêu trúng đòn.",C?n ti?ng Anh nghi v?n: Absolution; Attack; Confession; Frazzle; Normal; Skill | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.75 | M?c ??: 34.5
"When <color=Highlight>Fleurdelys</color> has <color=Highlight>Mandate of Divinity</color> in <color=Highlight>Manifest</color>:
<color=Wind>Aero Erosion</color> DMG is Amplified by 50% and its damage interval is decreased by 50% for enemies within a certain distance from <color=Highlight>Fleurdelys</color>.
<color=Highlight>Mandate of Divinity</color> is removed when <color=Highlight>Manifest</color> ends.","Khi <color=Highlight>Fleurdelys</color> đang trong trạng thái <color=Highlight>Mandate of Divinity</color> với <color=Highlight>Manifest</color>:
<color=Wind>Aero Erosion</color> sẽ được Khuếch Đại 50% sát thương và giảm 50% khoảng thời gian gây sát thương đối với kẻ địch trong một khoảng cách nhất định từ <color=Highlight>Fleurdelys</color>.
<color=Highlight>Mandate of Divinity</color> sẽ bị loại bỏ khi <color=Highlight>Manifest</color> kết thúc.",C?n ti?ng Anh nghi v?n: Divinity; Erosion; Fleurdelys; Mandate; Manifest; of | S? t?/c?m nghi v?n: 11 | T? l? nghi v?n: 0.647 | M?c ??: 34.47
"Casting Intro Skill recovers Forte Gauge.
Hitting a target with Normal Attacks and Vining Waltz consumes Forte Gauge.","Kích hoạt Intro Skill sẽ hồi phục Thanh Forte.
Tấn công mục tiêu bằng Normal Attack và Vining Waltz sẽ tiêu hao Thanh Forte.",C?n ti?ng Anh nghi v?n: Attack; Intro; Normal; Skill; Vining; Waltz | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.545 | M?c ??: 34.45
"<color=#c49e55>[Forte Circuit]</color> Mid-Air Attacks deal additional Electro Damage to enemies with ""Punishment Mark"". The amount is equal to that of Resonance Liberation. This has a {0}s cooldown. This cooldown is reset when Chameleon Cipher is cast.","<color=#c49e55>[Forte Circuit]</color> Đòn tấn công giữa không khí gây thêm Electro Damage lên kẻ địch mang ""Dấu Trừng Phạt"". Lượng Sát Thương này tương đương với Resonance Liberation. Hiệu ứng này có Cooldown chiêu {0} giây. Cooldown chiêu sẽ được đặt lại khi thi triển Chameleon Cipher.",C?n ti?ng Anh nghi v?n: Chameleon; Cipher; Cooldown; Damage; Liberation | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.545 | M?c ??: 34.45
"Miscellaneous Records of <te href=260009>Mingting</te>'s <te href=260002>Ministry of Sentinel Affairs</te>: Correspondence Collection

…In my recent observations over the past few days, it appears less that he refuses to employ his Forte and more that he consciously restrains himself from using it. Regarding the nature of the ability itself, he remains decidedly reserved. Only from the Academy's report may one glean a few particulars:

<i>Test subject waveform analysis presents an elliptical oscillation. Time-domain readings are stable, with no anomalous patterns observed.
Resonant Criticality: High. Stability is high with no risk of <te href=850073>Overclocking</te>. 
No prior history of Overclocking. Psychological intervention is deemed unnecessary.
Note: The subject admits to repeated offenses involving violent breaches of the law, though his demeanor was notably composed. It is recommended that these claims should be verified by the Ministry of Justice and local authorities in Chongzhou.</i>

…Yet, in my own assessment, this man harbors no murderous intent. His composure is unwavering, his demeanor steady. His swordsmanship is among the finest, and few in all of Mingting could rival him. He could have been a remarkable asset to the <te href=260001>Internal Security Agency</te>. That such an individual is listed in the Justice Commission's dossiers as a perpetrator of unlawful violence is difficult to believe. I have already communicated with the Ministry of Rites, outlining the advantages and implications of recruiting said individual. Should you wish to employ this man, I expect no obstacle shall arise on that account.

Dongyuan's annotation: Naturally, the steadier the better. But judging from this report... isn't this lad a little too devoid of emotion?","Ghi Chép Lặt Vặt Của <te href=260009>Mingting</te> - <te href=260002>Ministry of Sentinel Affairs</te>: Tuyển Tập Thư Tín

…Qua quan sát mấy ngày gần đây, ta thấy hắn không phải là không thể sử dụng Forte của mình, mà là cố tình kiềm chế không dùng. Về bản chất khả năng đó, hắn vẫn giữ kín như bưng. Chỉ từ báo cáo của Học Viện mới có thể rút ra vài chi tiết:

<i>Phân tích dạng sóng đối tượng cho thấy dao động hình elip. Dữ liệu miền thời gian ổn định, không phát hiện bất thường.
Độ Tới Hạn Cộng Hưởng: High. Độ ổn định cao, không có nguy cơ <te href=850073>Overclocking</te>.
Chưa từng có tiền sử Quá Tải. Can thiệp tâm lý được đánh giá là không cần thiết.
Ghi chú: Đối tượng thừa nhận đã nhiều lần vi phạm pháp luật với hành vi bạo lực, nhưng thái độ lại bình thản đến đáng ngờ. Đề nghị Bộ Tư Pháp và chính quyền địa phương Trùng Châu xác minh lại những cáo buộc này.</i>

…Nhưng theo đánh giá của ta, gã này không hề có ý đồ sát hại. Thái độ của hắn điềm tĩnh đến mức đáng kinh ngạc, phong thái vững vàng. Kỹ năng kiếm thuật của hắn thuộc hàng xuất sắc, ít người ở Mingting có thể sánh bằng. Hắn đáng lẽ đã có thể trở thành một tài sản quý giá cho <te href=260001>Internal Security Agency</te>. Thật khó tin khi một cá nhân như vậy lại bị Ủy Ban Tư Pháp liệt vào danh sách tội phạm bạo lực. Ta đã liên lạc với Bộ Lễ Nghĩa, trình bày rõ lợi ích và ý nghĩa của việc chiêu mộ hắn. Nếu ngài muốn sử dụng người này, ta tin sẽ không gặp trở ngại nào.

Chú thích của Đông Nguyên: Tất nhiên, càng điềm tĩnh càng tốt. Nhưng đọc báo cáo này... thằng nhóc này chẳng có chút cảm xúc nào à?",C?n ti?ng Anh nghi v?n: Affairs; Agency; High; Internal; Mingting; Ministry; of; Overclocking; Security | S? t?/c?m nghi v?n: 10 | T? l? nghi v?n: 0.244 | M?c ??: 34.44
"Deal <color=Fire>Fusion DMG</color> and gain <color=Highlight>Interlude Applause</color> effect.
<size=10> </size>
<size=40><color=Title>Interlude Applause</color></size>
The next Mid-air Attack begins at <color=Highlight>Stage 2</color>. This effect ends when Brant lands early or is switched out.","Gây <color=Fire>Fusion DMG</color> và nhận hiệu ứng <color=Highlight>Interlude Applause</color>.
<size=10> </size>
<size=40><color=Title>Interlude Applause</color></size>
Đòn Mid-air Attack sẽ bắt đầu từ <color=Highlight>Stage 2</color>. Hiệu ứng này sẽ kết thúc khi Brant hạ cánh sớm hoặc bị thay ra.",C?n ti?ng Anh nghi v?n: air; Applause; Attack; Brant; Interlude; Mid; Stage | S? t?/c?m nghi v?n: 9 | T? l? nghi v?n: 0.643 | M?c ??: 34.43
"In this challenge:
<color=Highlight>Changli</color> remains in the <color=Highlight>True Sight</color> state.
Flight STA cost is reduced.

Key Buff: <color=Highlight>Mid-air Attack</color> summons a Meteorite on hit, dealing Fusion DMG.","Trong thử thách này:
<color=Highlight>Changli</color> duy trì trạng thái <color=Highlight>True Sight</color>.
Chi phí STA khi bay được giảm.

Buff chính: <color=Highlight>Mid-air Attack</color> triệu hồi Thiên Thạch khi trúng đích, gây Fusion DMG.",C?n ti?ng Anh nghi v?n: air; Attack; Buff; Changli; Mid; Sight; True | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.438 | M?c ??: 34.38
Restore HP for all nearby party members based on {0} of the healing provided by Resonance Skill <color=Highlight>Scroll Divination</color> when Resonance Skill <color=Highlight>Antique Appraisal</color> is cast.,Restore HP cho tất cả Resonator gần đó dựa trên {0} lượng hồi phục từ Resonance Skill <color=Highlight>Scroll Divination</color> khi kích hoạt Resonance Skill <color=Highlight>Antique Appraisal</color>.,C?n ti?ng Anh nghi v?n: Antique; Appraisal; Divination; Restore; Scroll; Skill | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.538 | M?c ??: 34.38
