en_source,vn_translate,loi_du_doan
"<color=#c49e55>[Forte Circuit]</color>
- Casting Forte Circuit's Illation or Transmutation increases Shorekeeper's Crit. Rate by {0} and Crit. DMG by {1} for {2}s.
- Illation or Transmutation deals DMG equal to {3} of Intro Skill: Discernment's DMG on hit. This effect can be triggered once every {4}s.","<color=#c49e55>[Forte Circuit]</color>
- Khi kích hoạt Illation hoặc Transmutation của Forte Circuit, Crit. Rate của Shorekeeper tăng {0} và Crit. DMG tăng {1} trong {2} giây.
- Khi trúng mục tiêu, Illation hoặc Transmutation gây sát thương bằng {3} sát thương của Kỹ Năng Nhập Môn: Discernment. Hiệu ứng này có thể kích hoạt mỗi {4} giây một lần.",C?n ti?ng Anh nghi v?n: Illation; Rate; Transmutation | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.333 | M?c ??: 16.33
"Within 30s after triggering Tune Break, Resonators in the team gain 1 stack of Flash each time they obtain a Shield. Upon reaching 10 stacks of Flash, generate a beam that deals 1500% Spectro DMG to the target and remove all stacks of Flash.","Trong 30 giây sau khi kích hoạt Phá Vỡ Giai Tune, mỗi lần Resonators trong đội nhận Shield sẽ nhận 1 tầng Flash. Khi đạt 10 tầng Flash, sẽ phóng một chùm tia gây 1500% Spectro DMG lên mục tiêu và xóa toàn bộ tầng Flash.",C?n ti?ng Anh nghi v?n: Flash; Shield; Tune | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.333 | M?c ??: 16.33
"This enemy has a <color=HighlightB>higher RES</color> to <color=Dark>Havoc DMG</color>.

In the exam zone, Elite Class enemies grant a shield to all friendly units within 15m every 5s. Upon death, they restore 20% HP to nearby friendly units and trigger an explosion that deals damage equal to 100% of ATK.

A Humanoid TD that casts its power by playing the instrument. Imitating the human behaviour of playing bells and saying prayers, the words it emits are never blessings, but curses.","Kẻ địch này có <color=HighlightB>higher RES</color> <color=Dark>Havoc DMG</color> cao hơn.

Trong khu vực thi, kẻ địch Class Đặc Biệt sẽ tạo lá chắn cho tất cả đơn vị đồng minh trong phạm vi 15m mỗi 5 giây. Khi chết, chúng hồi 20% HP cho đồng minh xung quanh và kích hoạt vụ nổ gây sát thương bằng 100% Tấn Công.

Một Echo hình người, sử dụng sức mạnh bằng cách chơi nhạc cụ. Bắt chước hành vi gõ chuông và cầu nguyện của con người, nhưng những lời nó thốt ra không phải lời chúc phúc, mà là lời nguyền rủa.",C?n ti?ng Anh nghi v?n: Class; higher; RES | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.13 | M?c ??: 16.3
Increase Base HP to 55. Calcharo's Core Echo has its STR increased by 4 and CON by 8.,Increase HP Cơ Bản lên 55. STR của Core Echo của Calcharo tăng thêm 4 và CON tăng thêm 8.,C?n ti?ng Anh nghi v?n: Core; Increase; STR | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
Hitting a target with Echo Skill reduces their Vibration Strength by an additional <color=#c89a45>18%</color> and recovers all team members' Concerto Energy by <color=#c89a45>50</color>. This effect can be triggered once every 5s.,Đánh trúng mục tiêu bằng Kỹ Năng Echo sẽ giảm thêm <color=#c89a45>18%</color> Vibration Strength của mục tiêu và hồi toàn bộ Concerto Energy cho các thành viên trong đội lên <color=#c89a45>50</color>. Hiệu ứng này chỉ kích hoạt một lần mỗi 5 giây.,C?n ti?ng Anh nghi v?n: Energy; Strength; Vibration | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
"With the <color=Highlight>Antique: Ruyi</color>, <color=Highlight>tap</color> to unleash a strike to enemies in front, dealing <color=Ice>Glacio DMG</color>. Ruyi has a relatively high DMG Multiplier.","Dùng <color=Highlight>Antique: Ruyi</color>, <color=Highlight>tap</color> để tung đòn tấn công vào kẻ địch phía trước, gây <color=Ice>Glacio DMG</color>. Như Ý có hệ số sát thương tương đối cao.",C?n ti?ng Anh nghi v?n: Antique; Ruyi; tap | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
Consume STA to leap backward and attack the target before entering <color=Highlight>Yellow Light Mode</color>.,Tiêu hao STA để bật lùi lại và tấn công mục tiêu trước khi chuyển sang <color=Highlight>Yellow Light Mode</color>.,C?n ti?ng Anh nghi v?n: Light; Mode; Yellow | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
"Transform into Mourning Aix and perform 2 consecutive claw attacks, each attack dealing {0} and {1} Spectro DMG respectively.

After the transformation, increase current character's Spectro DMG by {2} and Resonance Liberation DMG by {3} for {4}s

CD: {5}s","Biến thành Mourning Aix và thực hiện 2 đòn cào liên tiếp, mỗi đòn gây {0} và {1} Sát Thương Dị Giới tương ứng.

Sau khi biến hình, tăng Sát Thương Dị Giới của nhân vật hiện tại lên {2} và Sát Thương Resonance Liberation lên {3} trong {4} giây.

Hồi chiêu: {5} giây.",C?n ti?ng Anh nghi v?n: Aix; Liberation; Mourning | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
Cast Enhanced Mid-air Attack when Forte Gauge is full,Thực hiện Đòn Mid-air Attack Nâng Cao khi Thanh Forte đầy,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
Yangyang recovers {0} STA after she casts a Mid-air Attack <color=Highlight>Feather Release</color>.,Yangyang hồi phục {0} STA sau khi tung chiêu <color=Highlight>Feather Release</color> tấn công trên không.,C?n ti?ng Anh nghi v?n: Feather; Release; Yangyang | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
"While Resonance Skill <color=Highlight>Rocksteady Shield</color> lasts, the Character's DEF is increased by {0}.","Khi Resonance Skill <color=Highlight>Rocksteady Shield</color> còn hiệu lực, DEF của Resonator sẽ tăng thêm {0}.",C?n ti?ng Anh nghi v?n: Rocksteady; Shield; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
"Summon Aleph-1's Creation to deal {0} Glacio DMG 5 times and {1} Glacio DMG 1 time to enemies.
The Resonator with this Echo equipped in the main slot gains {2} Glacio DMG Bonus and {3} Resonance Liberation DMG Bonus.
CD: {4}s","Summon Sáng Tạo Aleph-1 để gây {0} Sát Thương Băng 5 lần và {1} Sát Thương Băng 1 lần lên kẻ địch.
Resonator trang bị Echo này ở vị trí chính sẽ nhận thêm {2} Tăng Sát Thương Băng và {3} Tăng Sát Thương Resonance Liberation.
Hồi chiêu: {4} giây",C?n ti?ng Anh nghi v?n: Aleph; Liberation; Summon | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
"Summon Aleph-1's Creation to deal Glacio DMG.
The Resonator with this Echo equipped in the main slot gains Glacio DMG and Resonance Liberation DMG Bonus.","Summon Sáng Tạo Aleph-1 để gây Sát Thương Băng.
Resonator trang bị Echo này ở vị trí chính sẽ nhận thêm Tăng Sát Thương Băng và Tăng Sát Thương Resonance Liberation.",C?n ti?ng Anh nghi v?n: Aleph; Liberation; Summon | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
Increase the whole team's Crit. Rate by <color=#f97507>{0}</color> for <color=#f97507>{1}s</color> when the team Rushes.,Increase Crit. Rate của cả đội lên <color=#f97507>{0}</color> trong <color=#f97507>{1}s</color> khi cả đội Rush.,C?n ti?ng Anh nghi v?n: Increase; Rate; s | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
Increase the whole team's Crit. Rate by <color=#f97507>{0}</color> for <color=#f97507>{1}s</color> whenever a team member performs their Skill.,Increase Crit. Rate của cả đội lên <color=#f97507>{0}</color> trong <color=#f97507>{1}s</color> mỗi khi một thành viên trong đội sử dụng Kỹ Năng.,C?n ti?ng Anh nghi v?n: Increase; Rate; s | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
"<color=#ffd12f>[Dreamscape Power: Status]</color>
When in [Lucid Dream], gain the [Flow] effect: Dealing damage continuously stacks up your <color=Highlight>Crit. Rate and DMG dealt</color>.","<color=#ffd12f>[Dreamscape Power: Status]</color>
Khi ở trong [Lucid Dream], nhận hiệu ứng [Flow]: gây Sát Thương liên tục sẽ tích lũy <color=Highlight>Crit. Rate and DMG dealt</color>.",C?n ti?ng Anh nghi v?n: and; dealt; Rate | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
"In <color=#fcf585>New Voyage Resonator Convene</color>, you can select a <color=#fcf585>5-Star Resonator</color> as your Convene target.
You may change your selection at any time, which does not affect the Guarantee count.","Trong <color=#fcf585>New Voyage Resonator Triệu Tập</color>, bạn có thể chọn một <color=#fcf585>5-Star Resonator</color> làm mục tiêu Triệu Hồi.
Bạn có thể thay đổi lựa chọn bất cứ lúc nào mà không ảnh hưởng đến số lần Đảm Bảo.",C?n ti?ng Anh nghi v?n: New; Star; Voyage | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
"<color=#e8aa32>[<te href=750028>Silent Lightning</te>]</color>
<color=#e8aa32>[<te href=750025>Electro-Type Combat Machine</te>]</color>

<color=Highlight>Chain Lightning</color> reduces Tacet Discords' Electro RES by <color=Highlight>{0}</color> on bounce.","<color=#e8aa32>[<te href=750028>Silent Lightning</te>]</color>
<color=#e8aa32>[<te href=750025>Electro-Type Combat Machine</te>]</color>

<color=Highlight>Chain Lightning</color> làm giảm Electro RES của Tacet Discord <color=Highlight>{0}</color> mỗi khi nảy.",C?n ti?ng Anh nghi v?n: Chain; Lightning; RES | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
"<color=#e8aa32>[<te href=750028>Silent Lightning</te>]</color>
<color=#e8aa32>[<te href=750025>Electro-Type Combat Machine</te>]</color>

<color=Highlight>Chain Lightning</color> reduces Tacet Discords' Electro RES by <color=Highlight>{0}</color> on bounce.","<color=#e8aa32>[<te href=750028>Silent Lightning</te>]</color>
<color=#e8aa32>[<te href=750025>Electro-Type Combat Machine</te>]</color>

<color=Highlight>Chain Lightning</color> làm giảm Electro RES của Tacet Discord <color=Highlight>{0}</color> mỗi khi nảy.",C?n ti?ng Anh nghi v?n: Chain; Lightning; RES | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
Dismount the motorbike and deal DMG equal to 1200% of the motorbike's ATK to targets within range while also slightly raising the targets' Off-Tune Level. Cooldown: 10s.,"Xuống xe và gây Sát Thương bằng 1200% Tấn Công của xe máy lên mục tiêu trong phạm vi, đồng thời tăng nhẹ Off-Tune Level của mục tiêu. Hồi chiêu: 10 giây.",C?n ti?ng Anh nghi v?n: Level; Off; Tune | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
Dismount the motorbike and deal DMG equal to 1600% of the motorbike's ATK to targets within range while also moderately raising the targets' Off-Tune Level. Cooldown: 10s.,"Xuống xe và gây Sát Thương bằng 1600% Tấn Công của xe máy lên mục tiêu trong phạm vi, đồng thời tăng vừa Off-Tune Level của mục tiêu. Hồi chiêu: 10 giây.",C?n ti?ng Anh nghi v?n: Level; Off; Tune | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
Dismount the motorbike and deal DMG equal to 2000% of the motorbike's ATK to targets within range while also moderately raising the targets' Off-Tune Level. Cooldown: 10s.,"Xuống xe và gây Sát Thương bằng 2000% Tấn Công của xe máy lên mục tiêu trong phạm vi, đồng thời tăng vừa Off-Tune Level của mục tiêu. Hồi chiêu: 10 giây.",C?n ti?ng Anh nghi v?n: Level; Off; Tune | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.429 | M?c ??: 16.29
"Summon a Collapsing Horizon, dealing two instances of {0} Havoc DMG to the nearby enemies and obtaining the Core of Collapse for {1}s.

While it lasts, Core of Collapse deals {2} Havoc DMG when the active Resonator in the team deals damage. This effect can be triggered once every {4}s, up to <SapTag=3>{3}</SapTag> {Cus:Sap,S=time P=times SapTag=3}. Enemies with Havoc Bane take {5} more DMG from this effect.

The Resonator with this Echo equipped in the main slot gains {6} Havoc DMG Bonus and {7} Resonance Liberation DMG Bonus.

CD: {8}s","Summon Chân Trời Sụp Đổ, gây {0} Sát Thương Hỗn Loạn hai lần lên kẻ địch xung quanh và nhận được Core Sụp Đổ trong {1} giây.

Trong thời gian tồn tại, Core Sụp Đổ gây {2} Sát Thương Hỗn Loạn mỗi khi Resonator trong đội gây sát thương. Hiệu ứng này có thể kích hoạt mỗi {4} giây, tối đa <SapTag=3>{3}</SapTag> {Cus:Sap,S=lần P=lần SapTag=3}. Kẻ địch mang Ác Tính Hỗn Loạn sẽ chịu thêm {5} sát thương từ hiệu ứng này.

Resonator trang bị Echo này ở vị trí chính sẽ nhận được {6} Tăng Sát Thương Hỗn Loạn và {7} Tăng Sát Thương Resonance Liberation.

Hồi chiêu: {8} giây",C?n ti?ng Anh nghi v?n: Core; Liberation; Summon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.222 | M?c ??: 16.22
"Transform into Crownless and perform up to 4 consecutive attacks. The first 2 attacks deal {0} Havoc DMG each, the 3rd attack deals {1} Havoc DMG 2 times, and the 4th attack deals {2} Havoc DMG 3 times.

After the transformation, increase current character's Havoc DMG by {3} and Resonance Skill DMG by {4} for {5}s.

CD: {6}s","Biến thành Crownless và thực hiện tối đa 4 đòn tấn công liên tiếp. Hai đòn đầu gây {0} Havoc DMG mỗi đòn, đòn thứ ba gây {1} Havoc DMG 2 lần, và đòn thứ tư gây {2} Havoc DMG 3 lần.

Sau khi biến hình, tăng Havoc DMG của nhân vật hiện tại lên {3} và Sát Thương Resonance Skill lên {4} trong {5}s.

Hồi chiêu: {6}s",C?n ti?ng Anh nghi v?n: Crownless; s; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.222 | M?c ??: 16.22
"The Concerto Effect triggered by characters with Glacio and Havoc elements is called <color=#8c7e51>Glacio Decomposition</color>.
Glacio Decomposition reduces the Glacio Damage Resistance of enemies within a certain range.","Concerto Effect được kích hoạt bởi các Resonator mang nguyên tố Glacio và Havoc gọi là <color=#8c7e51>Glacio Decomposition</color>.
Phân Rã Glacio làm giảm Glacio RES DMG của kẻ địch trong một phạm vi nhất định.",C?n ti?ng Anh nghi v?n: Decomposition; Effect; RES | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.214 | M?c ??: 16.14
"The Concerto Effect triggered by characters with Fusion and Havoc elements is called <color=#8c7e51>Fusion Decomposition</color>.
Fusion Decomposition reduces the Fusion Damage Resistance of enemies within a certain range.","Concerto Effect được kích hoạt bởi các Resonator mang nguyên tố Fusion và Havoc gọi là <color=#8c7e51>Fusion Decomposition</color>.
Phân Rã Fusion làm giảm Fusion RES DMG của kẻ địch trong một phạm vi nhất định.",C?n ti?ng Anh nghi v?n: Decomposition; Effect; RES | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.214 | M?c ??: 16.14
"The Concerto Effect triggered by characters with Glacio and Havoc elements is called <color=#8c7e51>Glacio Decomposition</color>.
Glacio Decomposition reduces the Glacio Damage Resistance of enemies within a certain range.","Concerto Effect được kích hoạt bởi các Resonator mang nguyên tố Glacio và Havoc gọi là <color=#8c7e51>Glacio Decomposition</color>.
Phân Rã Glacio làm giảm Glacio RES DMG của kẻ địch trong một phạm vi nhất định.",C?n ti?ng Anh nghi v?n: Decomposition; Effect; RES | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.214 | M?c ??: 16.14
"The Concerto Effect triggered by characters with Fusion and Havoc elements is called <color=#8c7e51>Fusion Decomposition</color>.
Fusion Decomposition reduces the Fusion Damage Resistance of enemies within a certain range.","Concerto Effect được kích hoạt bởi các Resonator mang nguyên tố Fusion và Havoc gọi là <color=#8c7e51>Fusion Decomposition</color>.
Phân Rã Fusion làm giảm Fusion RES DMG của kẻ địch trong một phạm vi nhất định.",C?n ti?ng Anh nghi v?n: Decomposition; Effect; RES | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.214 | M?c ??: 16.14
"Within 30s after triggering Tune Break, increase the ATK of Resonators in the team by 20% when they cast an Echo Skill, stacking up to 5 times. Echoes of the same name can only trigger this effect once. Upon reaching 5 stacks, the Resonator's attacks ignore 50% of the target's DEF. Triggering Tune Break again resets this effect.","Trong vòng 30 giây sau khi kích hoạt Tune Break, mỗi khi Resonators trong đội sử dụng Kỹ Năng Echoes, Tấn Công của họ tăng thêm 20%, tối đa 5 tầng. Các Echoes cùng tên chỉ kích hoạt hiệu ứng này một lần. Khi đạt 5 tầng, đòn tấn công của Resonators sẽ bỏ qua 50% Phòng Ngự của mục tiêu. Trigger lại Tune Break sẽ đặt lại hiệu ứng này.",C?n ti?ng Anh nghi v?n: Break; Trigger; Tune | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.312 | M?c ??: 16.12
"Within 180s, all Resonators in the team deal 40% more Glacio DMG for 10s after dealing damage to enemies under Tune Rupture - Interfered or Tune Strain - Interfered. Only effective on your own Resonators in Co-op Mode.","Trong 180 giây, mọi Resonators trong đội gây thêm 40% Glacio DMG trong 10 giây sau khi tấn công kẻ địch dưới trạng thái Tune Ruppure - Interfered hoặc Tune Strain - Interfered. Chỉ có hiệu lực với Resonators của bạn trong Chế Độ Đồng Đội.",C?n ti?ng Anh nghi v?n: Interfered; Strain; Tune | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.312 | M?c ??: 16.12
"An ""anchor"" left behind when the Exostrider first came to the lands that would one day be called Lahai-Roi.
The Spacetrek Collective mounted expeditions to its location, but returned with nothing worth recording.","Một ""mỏ neo"" còn sót lại khi Exostrider lần đầu đặt chân đến vùng đất sau này được gọi là Lahai-Roi.
Spacetrek Collective đã nhiều lần tổ chức thám hiểm đến địa điểm này, nhưng chẳng thu được gì đáng ghi chép.",C?n ti?ng Anh nghi v?n: Collective; Exostrider; Lahai; Spacetrek | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 16.0
"Placing cards from the Deployment Zone or your hand into the Reconstruction Zone shuffles it back into your deck. In the Lahai-Roi version of Peaks of Prestige, Reconstruction does not grant energy, but can still trigger Reconstruction-related card skills.","Đặt thẻ từ Vùng Triển Khai hoặc tay của bạn vào Vùng Tái Cấu Trúc sẽ xáo trộn lại bộ bài. Trong phiên bản Lahai-Roi của *Peaks of Prestige*, Tái Cấu Trúc không cung cấp năng lượng, nhưng vẫn có thể kích hoạt kỹ năng thẻ liên quan đến Tái Cấu Trúc.",C?n ti?ng Anh nghi v?n: Lahai; of; Peaks; Prestige | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 16.0
"Special Buff: 
Successful Dodge, Dodge Counter, and Counterattack grant extra Sync Energy.

Stronger Foes: 
1. Some enemies are fanaticized by the power of nightmares and have higher Poise and Vibration Strength.
2. The DMG taken by enemies is reduced by 3% per second, stacking up to 20 times. This effect will be removed when they are immobilized.","Hiệu Ứng Special:
Dodge thành công, Dodge Counter và Phản Công sẽ nhận thêm Năng Lượng Đồng Bộ.

Kẻ Địch Mạnh Hơn:
1. Một số kẻ địch bị cuồng loạn bởi sức mạnh của những cơn ác mộng, có Kháng Đòn và Concerto Vibrancy cao hơn.
2. Sát thương nhận vào của kẻ địch giảm 3% mỗi giây, tối đa chồng chất 20 lần. Hiệu ứng này sẽ bị loại bỏ khi chúng bị bất động.",C?n ti?ng Anh nghi v?n: Counter; Dodge; Special | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 16.0
The Chaotic Land inflicts Chaos on targets upon hit. Targets affected by Chaos take {0} additional Chaotic Blast DMG when hit by Aero Erosion and Spectro Frazzle.,Vùng Chaos gây hiệu ứng Hỗn Độn lên mục tiêu khi trúng đòn. Mục tiêu bị Hỗn Độn sẽ chịu thêm {0} sát thương Vụ Nổ Chaos khi trúng Aero Erosion và Spectro Frazzle.,C?n ti?ng Anh nghi v?n: Chaos; Erosion; Frazzle | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 16.0
"After activating the Route Constructor, the route network will automatically undergo reconstruction.
During this time, route network reconstruction will increase the Network Activity of this area and unlock various new contents.","Sau khi kích hoạt Route Constructor, mạng lưới tuyến đường sẽ tự động tái cấu trúc.
Trong thời gian này, việc tái cấu trúc mạng lưới sẽ tăng Network Activity của khu vực và mở khóa nhiều nội dung mới.",C?n ti?ng Anh nghi v?n: Activity; Constructor; Network; Route | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 16.0
"An indicator will pop up when the Resonator attacks or successfully Dodges an enemy in Mistune state. {Cus:Ipt,Touch=Tap PC=Press Gamepad=Press} to perform a powerful <color=#ffd12f>Tune Break</color>, and break the enemy's Mistune state.","Một chỉ báo sẽ hiện lên khi Resonator tấn công hoặc Dodge thành công kẻ địch trong trạng thái Mistune. {Cus:Ipt,Touch=Touch PC=press Gamepad=press} để thực hiện <color=#ffd12f>Tune Break</color> mạnh mẽ, phá vỡ trạng thái Mistune của kẻ địch.",C?n ti?ng Anh nghi v?n: Break; Mistune; Tune | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 16.0
Summon a Nightmare: Lampylumen Myriad and deal Glacio DMG to nearby enemies. Equipping this Echo in the main slot grants Glacio DMG Bonus and increases Coordinated Attack DMG.,Summon Nightmare: Lampylumen Myriad và gây Glacio DMG lên kẻ địch gần đó. Trang bị Echo này ở vị trí chính sẽ tăng Glacio DMG và Sát Thương Đòn Phối Hợp.,C?n ti?ng Anh nghi v?n: Lampylumen; Myriad; Nightmare; Summon | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 16.0
"When Resonators in the team cast Echo Skill, Galbrena obtains <color=Highlight>Afterflame</color>, which increases the DMG dealt during the next <color=Highlight>Demon Hypostasis</color>.","Khi Resonators trong đội sử dụng Kỹ Năng Vọng Âm, Galbrena nhận được <color=Highlight>Afterflame</color>, làm tăng sát thương gây ra trong lần <color=Highlight>Demon Hypostasis</color> tiếp theo.",C?n ti?ng Anh nghi v?n: Afterflame; Demon; Galbrena; Hypostasis | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 16.0
<color=Wind>Aero DMG</color> dealt by the active Resonator in the team other than <color=Highlight>Cartethyia/Fleurdelys</color> to targets with <te href=850180>Negative Statuses</te> is Amplified by 17.5% for 20s.,Sát thương <color=Wind>Aero DMG</color> gây ra bởi Resonator đang hoạt động trong đội (ngoại trừ <color=Highlight>Cartethyia/Fleurdelys</color>) lên mục tiêu có <te href=850180>Negative Statuses</te> được Khuếch Đại thêm 17.5% trong 20 giây.,C?n ti?ng Anh nghi v?n: Cartethyia; Fleurdelys; Negative; Statuses | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 16.0
"When Fleurdelys's Shield is <color=#b72924ff>totally depleted</color>, it deals DMG equal to <color=#b72924ff>200% of her ATK</color> to the nearby Resonators.","Khi Lá Chắn của Fleurdelys <color=#b72924ff>totally depleted</color>, nó sẽ gây Sát Thương bằng <color=#b72924ff>200% of her ATK</color> lên Resonators xung quanh.",C?n ti?ng Anh nghi v?n: depleted; her; of; totally | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 16.0
"<color=#ffd12f>[Dreamscape Power: Status]</color>
When in [Lucid Dream], gain the [Carnival] effect: increase Max HP, and boost ATK/DMG/Crit. DMG <color=Highlight>based on HP already lost</color>.","<color=#ffd12f>[Dreamscape Power: Status]</color>
Khi ở trong [Lucid Dream], nhận hiệu ứng [Carnival]: tăng HP tối đa và tăng Tấn Công/Sát Thương/Crit. DMG <color=Highlight>based on HP already lost</color>.",C?n ti?ng Anh nghi v?n: already; based; lost; on | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 16.0
"Transform into Impermanence Heron, firing flames downward to deal 1470.60% Havoc DMG and create a blazing area that lasts for 5s. Enemies within the area take 655.20% Havoc DMG per second and have their Movement Speed reduced by 40%. Cooldown: 10.8s.","Biến thành Impermanence Heron, phun lửa xuống dưới gây 1470.60% Sát Thương Hệ Havoc và tạo ra một vùng lửa cháy trong 5 giây. Kẻ địch trong vùng chịu 655.20% Sát Thương Hệ Havoc mỗi giây và bị giảm 40% Movement Speed. Hồi chiêu: 10.8 giây.",C?n ti?ng Anh nghi v?n: Heron; Impermanence; Movement; Speed | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 16.0
"Transform into Impermanence Heron, firing flames downward to deal 1032.00% Havoc DMG and creating a blazing area that lasts for 5s. Enemies within the area take 623.70% Havoc DMG per second and have their Movement Speed reduced by 40%. Cooldown: 15s.","Biến thành Impermanence Heron, phun lửa xuống dưới gây 1032.00% Sát Thương Hệ Havoc và tạo ra một vùng lửa cháy trong 5 giây. Kẻ địch trong vùng chịu 623.70% Sát Thương Hệ Havoc mỗi giây và bị giảm 40% Movement Speed. Hồi chiêu: 15 giây.",C?n ti?ng Anh nghi v?n: Heron; Impermanence; Movement; Speed | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 16.0
"Fusion and Electro DMG are increased by 10%.

When hit by a Resonator's skill, enemies in the <color=#ffb04a>Mistune</color> state take an instance of <color=#ffb04a>Tune Break DMG</color> and then exit the <color=#ffb04a>Mistune</color> state.","Tăng 10% Sát Thương Hợp Thể và Điện.

Khi bị kỹ năng của Resonator đánh trúng, kẻ địch trong trạng thái <color=#ffb04a>Mistune</color> sẽ chịu một lần <color=#ffb04a>Tune Break DMG</color> rồi thoát khỏi trạng thái <color=#ffb04a>Mistune</color>.",C?n ti?ng Anh nghi v?n: Break; Mistune; Tune | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 16.0
"Cast <color=#c49e55><te href=800021>Zephyr Symphony</te></color>, continuously dealing Aero DMG to surrounding enemies, increasing Ciaccona's DMG taken and reducing her Movement Speed.","Kích hoạt <color=#c49e55><te href=800021>Zephyr Symphony</te></color>, liên tục gây Aero DMG cho kẻ địch xung quanh, tăng Sát Thương Ciaccona phải chịu và giảm Movement Speed của cô ấy.",C?n ti?ng Anh nghi v?n: Movement; Speed; Symphony; Zephyr | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 16.0
"When in [Divined Dream], continuously inflict all nearby targets with Mistune. Dealing Tune Break DMG extends the duration of Divined Dream.","Khi ở trong [Divined Dream], liên tục gây hiệu ứng Mistune lên tất cả mục tiêu xung quanh. Gây Sát Thương Vỡ Giai Tune sẽ kéo dài thời gian của Divined Dream.",C?n ti?ng Anh nghi v?n: Divined; Dream; Mistune; Tune | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.4 | M?c ??: 16.0
"<color=#c49e55>[Normal Attack]</color>
- Plunging Attack and Mid-air Dodge Counter STA Cost are reduced by {0}.
- Hitting a target with Mid-air Plunging Attack or Mid-air Dodge Counter generates another Runic Soliskin.","<color=#c49e55>[Normal Attack]</color>
- Giảm {0} tiêu hao STA của Đòn Lao Xuống và Dodge Phản Công Giữa Không.
- Đánh trúng mục tiêu bằng Đòn Lao Xuống Giữa Không hoặc Dodge Phản Công Giữa Không sẽ tạo thêm một Runic Soliskin.",C?n ti?ng Anh nghi v?n: Dodge; Runic; Soliskin | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 16.0
