en_source,vn_translate,loi_du_doan
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Chime Concerto Regen,Concerto Regen Chuông,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ruyi Concerto Regen,Concerto Regen Như Ý,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Mask Concerto Regen,Hồi Phục Bản Giao Hưởng Mask,C?n ti?ng Anh nghi v?n: Mask | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Double Pun Bonus Healing,Tăng Gấp Đôi Healing Khi Đánh Trúng,C?n ti?ng Anh nghi v?n: Healing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Deconstruction Duration,Thời gian Deconstruction,C?n ti?ng Anh nghi v?n: Deconstruction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 1 DMG,Stage 1 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 2 DMG,Stage 2 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 3 DMG,Stage 3 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Woolies Damage,DMG Woolies,C?n ti?ng Anh nghi v?n: Woolies | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Cosmos Rave Duration,Thời Gian Điệu Nhảy Cosmos,C?n ti?ng Anh nghi v?n: Cosmos | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Cosmos Rupture Concerto Regen,Hồi Phục Bản Giao Hưởng Vỡ Cosmos,C?n ti?ng Anh nghi v?n: Cosmos | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 1 DMG,Stage 1 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 2 DMG,Stage 2 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Shield Duration,Thời Gian Shield,C?n ti?ng Anh nghi v?n: Shield | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 1 DMG,Stage 1 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 2 DMG,Stage 2 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 3 DMG,Stage 3 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Foebreaker DMG,DMG Foebreaker,C?n ti?ng Anh nghi v?n: Foebreaker | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Heavy Attack - Volley of Death Stage 1 DMG,Stage 1 DMG - Loạt Đòn Tử Thần,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Heavy Attack - Volley of Death Stage 2 DMG,Stage 2 DMG - Loạt Đòn Tử Thần,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Heavy Attack - Volley of Death Stage 3 DMG,Stage 3 DMG - Loạt Đòn Tử Thần,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Hellstride DMG,DMG Hellstride,C?n ti?ng Anh nghi v?n: Hellstride | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Heavy Attack - Volley of Death Stage 1 STA Cost,Chi phí Thể Lực Stage 1 - Loạt Đòn Tử Thần,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Heavy Attack - Volley of Death Stage 2 STA Cost,Chi phí Thể Lực Stage 2 - Loạt Đòn Tử Thần,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Heavy Attack - Volley of Death Stage 3 STA Cost,Chi phí Thể Lực Stage 3 - Loạt Đòn Tử Thần,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 1 DMG,Stage 1 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 2 DMG,Stage 2 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 3 DMG,Stage 3 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 1 DMG,Stage 1 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 2 DMG,Stage 2 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 3 DMG,Stage 3 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Execution Mode Duration,Thời gian Chế độ Execution,C?n ti?ng Anh nghi v?n: Execution | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 1 DMG,Stage 1 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 2 DMG,Stage 2 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 3 DMG,Stage 3 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Thunderweaver Damage,DMG Thunderweaver,C?n ti?ng Anh nghi v?n: Thunderweaver | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 1 DMG,Stage 1 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 2 DMG,Stage 2 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 3 DMG,Stage 3 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Divergence DMG,DMG Divergence,C?n ti?ng Anh nghi v?n: Divergence | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Unfathomed DMG,DMG Unfathomed,C?n ti?ng Anh nghi v?n: Unfathomed | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Intuition Duration,Thời gian Intuition,C?n ti?ng Anh nghi v?n: Intuition | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Decipher DMG,DMG Decipher,C?n ti?ng Anh nghi v?n: Decipher | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Revamp DMG,DMG Revamp,C?n ti?ng Anh nghi v?n: Revamp | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 1 DMG,Stage 1 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 2 DMG,Stage 2 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 3 DMG,Stage 3 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 1 DMG,Stage 1 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 2 DMG,Stage 2 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 3 DMG,Stage 3 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Thus Spoke the Blade: Inkwash Stage 1 DMG,Lời Kiếm Răn Dạy: Tranh Thuỷ Mặc Stage 1 Sát Thương,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Thus Spoke the Blade: Inkwash Stage 2 DMG,Lời Kiếm Răn Dạy: Tranh Thuỷ Mặc Stage 2 Sát Thương,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Thus Spoke the Blade: Inkwash Stage 3 DMG,Lời Kiếm Răn Dạy: Tranh Thuỷ Mặc Stage 3 Sát Thương,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Thus Spoke the Blade: Inkwash Stage 4 DMG,Lưỡi Kiếm Lên Tiếng: Stage 4 DMG Thuỷ Mặc,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 1 DMG,Stage 1 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 2 DMG,Stage 2 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 3 DMG,Stage 3 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Juggle Damage,DMG Juggle,C?n ti?ng Anh nghi v?n: Juggle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 1 DMG,Stage 1 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 2 DMG,Stage 2 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 3 DMG,Stage 3 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 1 DMG,Stage 1 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 2 DMG,Stage 2 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 3 DMG,Stage 3 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 1 DMG,Stage 1 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 2 DMG,Stage 2 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 3 DMG,Stage 3 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 1 DMG,Stage 1 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 2 DMG,Stage 2 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 3 DMG,Stage 3 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Resonance Cost,Resonance Cost,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Successful Interaction Concerto Regen,Concerto Regen Tương Tác Thành Công,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Concerto Regen,Concerto Regen,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 1 DMG,Stage 1 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 2 DMG,Stage 2 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 3 DMG,Stage 3 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Stage 4 DMG,Stage 4 DMG,C?n ti?ng Anh nghi v?n: Stage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
May Tempest Break the Tides Concerto Regen,Concerto Regen Phá Vỡ Bão Tố,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
A Knight's Heartfelt Prayers Resonance Cost,Resonance Cost: Lời Nguyện Cầu Chân Thành,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Pulse of Origins Concerto Regen,Concerto Regen Nhịp Nguồn Cội,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Unfinished Refrain Concerto Regen,Concerto Regen Khúc Hoàn Tất Chưa Trọn,C?n ti?ng Anh nghi v?n: Regen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Arc Beyond the Edge Healing,Healing Khúc Giao Hưởng Vượt Biên,C?n ti?ng Anh nghi v?n: Healing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
