en_source,vn_translate,loi_du_doan
"I think I understand, Master. Life is like a battle, right? You need to see the big picture, know when to strike and when to pull back... to forge your own fate!","Ta nghĩ ta đã hiểu rồi, Master. Cuộc đời như một trận chiến, phải không ạ? Phải nhìn ra bức tranh lớn, biết khi nào tấn công, khi nào rút lui... để tự rèn đúc vận mệnh của mình!",C?n ti?ng Anh nghi v?n: Master | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"It's High Tide now, and I heard the Dark Tide creatures are no easy prey. Even regular Tacet Discords have gone feral under the Blightcloud… Is everyone on the hunting ground alright?","Giờ là Thủy Triều High, và tôi nghe nói lũ sinh vật Thủy Triều Đen không phải con mồi dễ xơi đâu. Ngay cả những Tacet Discord thông thường cũng trở nên điên loạn dưới đám Mây Tai Họa… Mọi người ở bãi săn vẫn ổn chứ?",C?n ti?ng Anh nghi v?n: High | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Let me tell you the secret to staying young: keep your sense of humor! I heard you're from Huanglong? People there have a saying... hmm, what was it again—""Laugh more, live longer""? Haha!","Để ta mách cậu bí quyết giữ mãi tuổi xuân: giữ cho mình luôn vui vẻ! Ta nghe nói cậu đến từ Huanglong à? Người ta ở đó có câu... ừm, gì nhỉ—""Cười nhiều, sống lâu""? Haha!",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"""I respect us as brothers and sisters under the Sentinel's wings. As long as the Order Tribunal exists, we will uphold the principles of fairness and justice to the very end.""","""Ta tôn trọng chúng ta như anh em ruột thịt dưới đôi cánh của Sentinel. Chừng nào Tòa Án Order còn tồn tại, chúng ta sẽ duy trì nguyên tắc công bằng và chính nghĩa đến cùng.""",C?n ti?ng Anh nghi v?n: Order | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"After you finish collecting the stickers, the Soliskin slowly drift away.
Only two remain, a large one and a small one that seem familiar, watching you with eyes full of gratitude.","Sau khi thu thập xong những miếng dán, các Soliskin từ từ trôi đi.
Chỉ còn lại hai con, một lớn một nhỏ, trông quen thuộc, nhìn ngươi với đôi mắt đầy biết ơn.",C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
Are you interested in the research expedition too? The next team is heading to the frostlands in three Lahai-Roi days. It's still not too late to apply and join them.,Cậu cũng quan tâm đến đoàn thám hiểm à? Đội tiếp theo sẽ lên vùng băng giá trong ba ngày Lahai-Roi nữa. Còn kịp để đăng ký tham gia đấy.,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Form a hypothesis, design the test, collect data while dodging Void Storms. Find the results are insignificant. Tweak the parameters. Discover an outlier. Spend three months chasing <i>that</i> ghost...","Đặt giả thuyết, thiết kế thí nghiệm, thu thập dữ liệu trong lúc Dodge Void Storm. Kết quả lại chẳng có gì đáng kể. Điều chỉnh thông số. Phát hiện một điểm dị thường. Rồi mất ba tháng trời đuổi theo <i>bóng ma</i> ấy...",C?n ti?ng Anh nghi v?n: Void | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Review of incident... We need better safety protocols for frostland expedition teams. Additionally, increased deployment of Voidmatter sensors in the locations I marked... to prevent tectonic collapse... In the future...","Báo cáo sự cố... Cần cải thiện quy trình an toàn cho đội thám hiểm vùng băng giá. Ngoài ra, tăng cường triển khai cảm biến Voidmatter tại các vị trí tôi đã đánh dấu... để ngăn chặn sụp đổ địa chất... Trong tương lai...",C?n ti?ng Anh nghi v?n: Voidmatter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Protocol Two: A mech must obey human commands. If a Stargram Link is established, the linked human's commands take priority, unless they conflict with Protocol One.","Giao thức Hai: Người máy phải tuân theo mệnh lệnh của con người. Nếu liên kết Stargram được thiết lập, mệnh lệnh của người liên kết sẽ được ưu tiên, trừ khi vi phạm Giao thức Một.",C?n ti?ng Anh nghi v?n: Stargram | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"This way, when they break camp, pits of various sizes are left on the ice surface—these traces, new or old, serve as markers for safe zones and reliable guideposts for the Roya during their long migrations.","Cứ như thế này, khi họ dỡ trại, những hố lớn nhỏ sẽ để lại trên mặt băng—dù mới hay cũ, những dấu vết ấy sẽ trở thành cột mốc an toàn và chỉ dẫn đáng tin cậy cho tộc Roya trong những cuộc di cư dài.",C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Hehe, coming to the frostlands with the expedition team is probably the most unforgettable experience since I joined this field... I reckon I'll be pondering what I've seen here for a long time after I get back.","Hehe, tham gia đoàn thám hiểm đến vùng băng giá chắc là trải nghiệm khó quên nhất kể từ khi tôi đến Echo này… Chắc sau khi về, tôi sẽ còn suy nghĩ mãi về những gì đã thấy ở đây.",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"I used to think I was the type suited for solitude—introverted, quiet, unafraid of boredom. It wasn't until I came to Lahai-Roi that I realized the ""solitude"" I knew was just a hollow romanticized fantasy.","Ta từng nghĩ mình là loại người hợp với cô độc—hướng nội, trầm lặng, không sợ buồn chán. Mãi cho đến khi đến Lahai-Roi, ta mới nhận ra cái ""cô độc"" mà ta biết chỉ là một ảo tưởng lãng mạn rỗng tuếch.",C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Hahaha, it's always like that for you outsiders the first time. Wait 'til we get back, and I'll whip something up for you. This stuff tastes best when properly cooked. Make soup out of it, and it's savory beyond your dreams.","Hahaha, lần đầu ai đến đây cũng thế cả. Khoan về nhà, ta sẽ làm món gì đó cho cậu. Món này nấu chín mới ngon. Nấu canh thì ngon không tưởng luôn.",C?n ti?ng Anh nghi v?n: Hahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"You're, like, this globe-trotting knowledge-dropper, you fight evil with smarts and guts, you welcome outcasts with open arms, you adhere to all campus traffic laws... and you never miss a deadline!","Cậu đúng là một nhà du hành tri thức toàn cầu, chiến đấu với cái ác bằng trí tuệ và dũng khí, dang rộng vòng tay đón nhận những kẻ bị ruồng bỏ, tuân thủ mọi luật lệ giao thông trong trường... và chưa bao giờ trễ deadline!",C?n ti?ng Anh nghi v?n: deadline | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Wise choice. You can start working for the Student Council during your service hours, and you'll get the credits once you're done. You free later? InfoSec's short on people.","Lựa chọn sáng suốt đấy. Cậu có thể làm việc cho Hội Student trong giờ phục vụ, và sẽ được cộng điểm sau khi hoàn thành. Cậu rảnh không? Bộ phận An Ninh Thông Tin đang thiếu người.",C?n ti?ng Anh nghi v?n: Student | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"According to the Emotional Training Model developed by the Psychological Threshold Alternative Therapy Society, we're supposed to exchange messages on WavesLine first to build up a background of intimacy over several memory cycles.","Theo Mô Hình Huấn Luyện Cảm Xúc của Hiệp Hội Trị Liệu Ngưỡng Tâm Lý Thay Thế, chúng ta nên trao đổi tin nhắn trên WavesLine trước để xây dựng nền tảng thân mật qua vài chu kỳ ký ức.",C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"{PlayerName}! Word about you has been spreading everywhere... Or more specifically, every ""road,"" heh! Everyone using the restored routes in Lahai-Roi knows it was you who fixed them.","{PlayerName}! Tin về cậu lan đi khắp nơi rồi... hay đúng hơn là khắp mọi ""con đường"", haha! Ai dùng tuyến đường đã khôi phục ở Lahai-Roi cũng biết chính cậu đã sửa chúng.",C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Oh, nice to meet you. You must be {PlayerName}. Rakosan had told me so much about your contributions to the reconstruction. I've always wanted to thank you in person.","Ồ, rất vui được gặp anh. Anh chắc hẳn là {PlayerName} rồi. Rakosan đã kể cho tôi rất nhiều về những đóng góp của anh cho công cuộc tái thiết. Tôi luôn muốn được cảm ơn anh trực tiếp.",C?n ti?ng Anh nghi v?n: Rakosan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"As you know, the night sky of Lahai-Roi is a collection of light dots created by the Sky Projection Array. That gives the Academy the liberty to manipulate it as we see fit.","Như anh cũng biết, bầu trời đêm ở Lahai-Roi chỉ là tập hợp những đốm sáng do Mảng Chiếu Hình Trên Không tạo ra. Điều đó cho phép Học viện tùy ý thao túng nó theo ý mình.",C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"I was investigating another case when I stumbled across it... The fog was so thick, but through it, I saw this pale, blue light. It was like the train was calling to me.","Ta đang điều tra một vụ khác thì tình cờ phát hiện ra nó... Sương mù dày đặc, nhưng xuyên qua đó, ta thấy ánh sáng xanh nhợt nhạt. Cảm giác như đoàn tàu calling ta vậy.",C?n ti?ng Anh nghi v?n: calling | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"About twenty years. I was a traveler before that, seeing what Solaris had to offer. But then a friend asked me to come to Lahai-Roi. To keep an eye on things here for {Male=him;Female=her}.","Khoảng hai mươi năm rồi. Trước đó, ta chỉ là một lữ khách, đi khắp Solaris để chiêm ngưỡng những gì nó mang lại. Nhưng rồi một người bạn đã mời ta đến Lahai-Roi... để giúp {Male=anh ấy;Female=cô ấy} trông coi mọi việc ở đây.",C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
Welcome aboard the SkyArk Space Station. Your one-day tour has ended. Please follow your guide back to the central deck and log out of the visitor system in an orderly fashion.,Chuyến tham quan Trạm Vũ Trụ SkyArk trong một ngày của quý vị đã kết thúc. Xin hãy theo hướng dẫn viên trở về sàn trung tâm và đăng xuất khỏi hệ thống khách thăm theo thứ tự.,C?n ti?ng Anh nghi v?n: SkyArk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"(So why was one destroyed and devoured, while the other managed to stop the Threnodian and seal the <te href=750036>Stridergate</te> with its greatsword? Where did that strength come from?)","(Vậy tại sao một con bị hủy diệt và nuốt chửng, còn con kia lại có thể ngăn chặn Threnodian và phong ấn <te href=750036>Stridergate</te> bằng thanh đại kiếm của mình? Sức mạnh ấy đến từ đâu?)",C?n ti?ng Anh nghi v?n: Stridergate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"But now, further along the timeline, the edges of Voidspace are beginning to collapse. I don't know why the Threnodian is changing, but I know there won't be another chance.","Nhưng giờ đây, càng tiến xa hơn trên dòng thời gian, rìa Voidspace đang bắt đầu sụp đổ. Ta không biết tại sao Threnodian lại thay đổi, nhưng ta biết rằng sẽ không còn cơ hội nào khác.",C?n ti?ng Anh nghi v?n: Voidspace | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"A vial of ""Golden Serum,"" an ""evolutionary drug"" developed by the Novialle Regenerative Group, owned by Luuk's adoptive father, which drew the Fractsidus's attention.","Một lọ ""Huyết Thanh Vàng"", loại ""thuốc tiến hóa"" do Tập đoàn Tái sinh Novialle phát triển, thuộc sở hữu của cha nuôi Luuk, đã thu hút sự chú ý của Fractsidus.",C?n ti?ng Anh nghi v?n: Novialle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
I didn't. You had other tasks for me here in Lahai-Roi. You didn't let us properly get to know each other because you wanted to shield her from my line of work.,Tôi không làm vậy đâu. Anh giao cho tôi những nhiệm vụ khác ở Lahai-Roi. Anh không cho chúng tôi có cơ hội hiểu nhau vì muốn bảo vệ cô ấy khỏi công việc của tôi.,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Hehe, look at Fluffball go, it was all worn out by the time I got it out of that hole. I didn't have much choice, so I brought it home and looked after it for a while.","Hehe, nhìn Cục Bông kia kìa, lúc tớ moi nó ra khỏi cái hố thì nó te tua hết cả. Tớ chẳng còn cách nào khác, đành mang về nhà chăm sóc một thời gian.",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Hehe, don't worry. We've confirmed that the satellite crash site overlaps with the Flufftail Foxes' habitat. And Fluffball's behavior falls well within normal parameters.","Hehe, đừng lo. Ta đã xác nhận vị trí vệ tinh rơi trùng với khu vực sinh sống của bầy Cáo Đuôi Bông. Và hành vi của Fluffball vẫn hoàn toàn bình thường.",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"According to her Starstack's frequency ping, her vitals are stable. But there are rampaging Exoswarm all over this place, and she isn't exactly a combat specialist. I'm worried something might've happened.","Theo tín hiệu tần số từ Starstack của cô ấy, dấu hiệu sinh tồn vẫn ổn định. Nhưng nơi này đầy rẫy Exoswarm đang hoành hành, mà cô ấy lại không phải chuyên gia chiến đấu. Ta lo là có chuyện gì đó đã xảy ra.",C?n ti?ng Anh nghi v?n: Exoswarm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Then even in the past, when the Soliskin and I faced that unavoidable fate... They knew how it would end, but they still chose to meet their Shepherds, right from the very beginning.","Thế nhưng ngay cả trong quá khứ, khi ta và Ánh Mặt Trời đối mặt với số phận không thể tránh khỏi... Họ đã biết kết cục sẽ ra sao, nhưng vẫn chọn đối diện với những Shepherds của mình, ngay từ đầu.",C?n ti?ng Anh nghi v?n: Shepherds | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"It's been a busy day. First, I came clean to my mentor. Since I turned myself in, I only got 36 hours of campus service. Started right after I helped Mojel find his slingshot.",Hôm nay bận rộn quá. Đầu tiên là thú tội với sư phụ. Vì tự thú nên chỉ bị phạt 36 giờ lao động trong khuôn viên. Bắt đầu ngay sau khi giúp Mojel tìm lại ná thun.,C?n ti?ng Anh nghi v?n: Mojel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"I heard this from a student from Huanglong. Out there, beyond Lahai-Roi, there's this plant that grows straight and tall all year. Doesn't care about wind or rain.","Nghe một học sinh từ Huanglong kể là ngoài kia, bên kia Lahai-Roi, có một loại cây mọc thẳng tắp quanh năm, chẳng sợ gió mưa gì cả.",C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Just as I've suspected. This is the reason why this wish failed to be interpreted. The desire to ""disappear"" directly conflicts with Patty's underlying logic of not being able to harm humans.","Đúng như ta nghi ngờ. Đây chính là lý do lời nguyện này không thể được giải mã. Mong muốn ""biến mất"" trực tiếp mâu thuẫn với logic cốt lõi của Patty—không thể gây hại cho con người.",C?n ti?ng Anh nghi v?n: logic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"It's said that if you hear the leaves rustling, it must be Hsin wandering in the woods. Sometimes, it even leaves behind small, whimsical gifts, like this lottery wheel here.","Nghe nói nếu nghe thấy tiếng lá xào xạc, chắc hẳn là Hsin đang lang thang trong rừng. Đôi khi, cô ấy còn để lại những món quà nhỏ thú vị, như cái vòng quay xổ số này đây.",C?n ti?ng Anh nghi v?n: Hsin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Such a dramatic turn of events! As cantors of the Sentinel, both the Toccata family and the Poets Society committed the same crime. Tell me, what is the connection between you and those poets?","Thật là một tình tiết kịch tính! Là những người ca sĩ của Sentinel, cả gia tộc Toccata lẫn Hội Thi Sĩ đều phạm cùng một tội. Nói xem, ngươi có mối liên hệ gì với lũ thi sĩ kia?",C?n ti?ng Anh nghi v?n: Toccata | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Even at the Septimont Craft Guild's apprentice recruitment fair, they line up candidates' credentials like ledger entries. Diplomas here, awards there. Some recruiters go so far as to judge works on the spot...","Ngay cả tại hội chợ tuyển học viên của Septimont Craft Guild, họ cũng xếp bằng cấp của ứng viên như những mục trong sổ cái. Bằng cấp ở đây, giải thưởng ở kia. Một số nhà tuyển dụng còn đi xa đến mức phán xét tác phẩm ngay tại chỗ...",C?n ti?ng Anh nghi v?n: Craft | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"I see your meaning. I'll return the gift first thing tomorrow morning. Septimont isn't a place you can do business just by throwing money around. If they wish to see the Ephor, they'll have to go through proper channels.","Ta hiểu ý ngươi. Sáng mai ta sẽ trả lại món quà trước. Septimont không phải nơi mà ngươi có thể làm ăn chỉ bằng cách vung tiền. Nếu muốn gặp Ephor, họ phải đi qua đúng kênh quy định.",C?n ti?ng Anh nghi v?n: Ephor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"We've discovered that the smuggler was transporting modified Terminals, ones that could evade tournament security checks and allow for the use of illegal Echoes during the Agon.","Chúng ta đã phát hiện kẻ buôn lậu đang vận chuyển các Thiết bị đầu cuối đã bị chỉnh sửa, loại có thể qua mặt hệ thống an ninh giải đấu và cho phép sử dụng Echoes bất hợp pháp trong Agon.",C?n ti?ng Anh nghi v?n: Agon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"I know you've probably already gone over this in your manual, but there are things I still need to remind you again before you head out to the Sanguis Plateaus.","Ta biết chắc ngươi đã đọc qua trong sổ tay rồi, nhưng vẫn còn vài điều ta cần nhắc lại trước khi ngươi lên Cao nguyên Sanguis.",C?n ti?ng Anh nghi v?n: Sanguis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"I am not only a participant, but also a leader and promoter in the training field of Jinzhou. I work hard to become the Overdashing Master next year, one step closer to being a Qixia!","Ta không chỉ là người tham gia, mà còn là người lãnh đạo và thúc đẩy trong lĩnh vực huấn luyện ở Jinzhou. Ta đang nỗ lực để trở thành Bậc Thầy Vượt Cấp vào năm tới, tiến gần hơn đến danh hiệu Qixia!",C?n ti?ng Anh nghi v?n: Qixia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"The more intense the war, the better we should eat and drink, and be in high spirits! Morale is also an important factor in the outcome of the war, right? Hahaha!","Chiến tranh càng ác liệt, chúng ta càng phải ăn uống no say, tinh thần phấn chấn! Tinh thần cũng là yếu tố quan trọng quyết định thắng bại phải không? Hahaha!",C?n ti?ng Anh nghi v?n: Hahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Picture this: you show up in a strange land, take on my minions, save your buddies, and then face off with me in an epic boss fight! Classic! This is gonna be a blast!","Hãy tưởng tượng này: cậu xuất hiện ở vùng đất lạ, đánh bại đám tay sai của ta, cứu bạn bè, rồi đối đầu với ta trong một trận boss kinh điển! Quá đỉnh! Sẽ cực kỳ vui đấy!",C?n ti?ng Anh nghi v?n: boss | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Because I turned you into one! Miss Shorekeeper could only grant me a tiny bit of Tethys' computing power, so this <te href=800004>Cube</te> is the best I could manage for you.","Bởi vì chính ta đã biến cậu thành một! Bà Thủ Hộ Chỉ có thể chia cho ta một chút sức mạnh tính toán của Tethys, nên <te href=800004>Cube</te> này là thứ tốt nhất ta có thể làm cho cậu.",C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"The recent adventure story was about the Icebreakers, who ventured into places far and between, like the distant polar oceans, the revived volcanoes, and the Great Rift Valley after the Lament occurred.","Câu chuyện phiêu lưu gần đây kể về nhóm Icebreakers, những người đã dấn thân vào những vùng đất xa xôi hẻo lánh như đại dương băng giá ở cực, những ngọn núi lửa hồi sinh, và Đại Thung Lũng Rạn Nứt sau khi Lament xảy ra.",C?n ti?ng Anh nghi v?n: Icebreakers | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"It is called Windchimer, which can capture and preserve a variety of sounds, converting them into usable energy. Perhaps you can think of it as a sophisticated recorder to help you better understand how it works.","Nó được gọi là Windchimer, có khả năng thu thập và lưu giữ nhiều loại âm thanh khác nhau, rồi chuyển hóa chúng thành năng lượng sử dụng được. Cậu có thể hình dung nó như một chiếc máy ghi âm tinh vi để dễ hiểu hơn về cách thức hoạt động của nó.",C?n ti?ng Anh nghi v?n: Windchimer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"With Hecate defeated, the Carnevale finally settles back into its natural rhythm. You exhale a long sigh of relief and quickly turn to check on your companions.","Sau khi đánh bại Hecate, Carnevale cuối cùng cũng trở lại nhịp sống bình thường. Cậu thở phào nhẹ nhõm và nhanh chóng quay sang kiểm tra tình trạng của đồng đội.",C?n ti?ng Anh nghi v?n: Hecate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"But every time I see these Vitreum Dancers, I can't help but marvel at the Sentinel's power over all creation... to bring such wonders to the people, to show His miracles—that is my mission.","Nhưng mỗi lần chứng kiến những Vitreum Dancer này, ta lại không khỏi kinh ngạc trước quyền năng của Người Bảo Hộ trên vạn vật... mang những kỳ quan đến cho nhân loại, phô diễn phép màu của Ngài—đó chính là sứ mệnh của ta.",C?n ti?ng Anh nghi v?n: Vitreum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"You've got a Tacet Mark on the back of your hand, and you have a <ano=Terminal>gourd</ano>. These are proofs you're a Resonator. Your gourd's design looks a bit different from the ones we use though.","Tay cậu có Tacet Mark, lại còn mang theo <ano=Terminal>bình hồ lô</ano>. Đó là bằng chứng cho thấy cậu là Resonator. Tuy nhiên, bình hồ lô của cậu trông hơi khác với loại chúng tôi dùng.",C?n ti?ng Anh nghi v?n: Mark | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"You've got a Tacet Mark on the back of your hand, and you have a <ano=Terminal>gourd</ano>. These are proofs you're a Resonator. Your gourd's design looks a bit different from the ones we use though.","Tay cậu có Tacet Mark, lại còn mang theo <ano=Terminal>bình hồ lô</ano>. Đó là bằng chứng cho thấy cậu là Resonator. Tuy nhiên, bình hồ lô của cậu trông hơi khác với loại chúng tôi dùng.",C?n ti?ng Anh nghi v?n: Mark | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Sundials in Huanglong usually have marked lines for the twelve <ano=Time Periods>Shichens</ano> in a day, and every Shichen is 2 hours long, with some showing seasons or months. The design of this sundial looks a bit unusual, though...","Sundial ở Huanglong thường có các vạch chia cho mười hai <ano=Time Periods>Thời Thần</ano> trong ngày, mỗi Thời Thần dài hai tiếng, một số còn thể hiện mùa hoặc tháng. Tuy nhiên, thiết kế của chiếc đồng hồ này có vẻ hơi khác lạ...",C?n ti?ng Anh nghi v?n: Sundial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"You find information about the Sugar Pearl's origin. Jinzhou's past begins to unfold before you—a past that may be intertwined with your own. At the same time, you begin to understand the deeper, more pressing reason behind Jinhsi's cryptic messages.","Bạn tìm thấy thông tin về nguồn gốc của Sugar Pearl. Quá khứ của Jinzhou dần hé lộ trước mắt bạn—một quá khứ có thể gắn liền với chính số phận của bạn. Đồng thời, bạn cũng bắt đầu hiểu được lý do sâu xa và cấp bách đằng sau những thông điệp bí ẩn của Jinhsi.",C?n ti?ng Anh nghi v?n: Sugar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"The sundial holds two puzzles. Solving the second unveils a message from Jinhsi, inviting you to a meeting under the cloak of night. When she arrives, she reveals secrets about Jinzhou and the Threnodians, shedding light on your identity, and hints that you might be a legendary figure mentioned in ancient records.","Đồng hồ mặt trời chứa hai câu đố. Giải được câu thứ hai sẽ tiết lộ thông điệp từ Jinhsi, mời ngươi đến gặp cô ấy dưới màn đêm. Khi cô ấy đến, cô sẽ tiết lộ những bí mật về Jinzhou và Threnodian, làm sáng tỏ thân phận của ngươi, và ám chỉ rằng ngươi có thể là nhân vật huyền thoại được ghi trong cổ thư.",C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Ha! How confident you sound. As the Threnodian's resurrection approaches, Jinzhou is barely holding on. How much longer do you think you can keep up this facade?","Ha! Nghe cậu tự tin thế. Khi sự hồi sinh của Threnodian đến gần, Jinzhou cũng chỉ đang cố gắng níu kéo thôi. Cậu nghĩ mình còn giả vờ được bao lâu nữa?",C?n ti?ng Anh nghi v?n: Ha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Scar reveals the moral of the tale he has spun for you. He believes himself to be the rule-breaking black lamb. It is clear where his allegiances lie, and you decide you have heard enough...","Scar tiết lộ bài học đạo đức từ câu chuyện hắn dệt nên cho các cậu. Hắn tự coi mình là con cừu đen phá vỡ mọi quy tắc. Rõ ràng hắn trung thành với ai, và cậu quyết định đã nghe đủ...",C?n ti?ng Anh nghi v?n: Scar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"After fending off another wave of attacks, Jinhsi contacts you, announcing reinforcements are on the way. The moment foretold by Jué has arrived. She expresses her gratitude for your defense of Jinzhou and wishes you victory and safe passage through the long night.","Sau khi đẩy lùi đợt tấn công mới nhất, Jinhsi liên lạc với cậu, thông báo viện binh đang trên đường đến. Khoảnh khắc mà Jué tiên đoán đã đến. Cô bày tỏ lòng biết ơn vì sự bảo vệ của cậu dành cho Jinzhou và chúc cậu chiến thắng, bình an vượt qua đêm dài này.",C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"You come across a hologram of an aged man, lamenting his unfulfilled research and hoping for a savior 'from both past and future.' A beautiful woman's specter briefly meets your gaze, stirring a sense of familiarity that eludes you.","Bạn bắt gặp hologram của một ông lão, ông đang than thở về nghiên cứu dang dở và hy vọng vào một vị cứu tinh ""từ cả quá khứ lẫn tương lai"". Hình bóng một người phụ nữ tuyệt đẹp thoáng qua ánh mắt bạn, khơi gợi một cảm giác quen thuộc nhưng lại khó nắm bắt.",C?n ti?ng Anh nghi v?n: hologram | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
