severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
5.5,1,0.25,Scar,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,337,"Vật liệu rơi từ Scar, dùng để tăng cấp Forte cho Synergy Giả.","Material dropped by Scar, used for Resonator Forte Level-Up."
5.5,1,0.25,Scar,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,339,"Vật liệu rơi từ Scar, dùng để tăng cấp Forte cho Synergy Giả.","Material dropped by Scar, used for Resonator Forte Level-Up."
5.5,1,0.25,Zi,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,968,Ghi chú thuật ngữ do ông Zi cung cấp.,Jargon notes provided by Mr. Zi.
5.5,1,0.25,Zi,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,970,Ghi chú thuật ngữ do ông Zi cung cấp.,Jargon notes provided by Mr. Zi.
5.5,1,0.25,Shuyun,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,981,Hình ảnh kỹ thuật số chụp bằng Terminal Synergy. Hình chụp Shuyun tại nhà máy tinh chế.,A digital image captured using the Resonance Terminal. It shows Shuyun at the refinery.
5.5,1,0.25,Shuyun,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,985,Hình ảnh kỹ thuật số chụp bằng Terminal Synergy. Hình chụp Shuyun tại khu mỏ.,A digital image captured using the Resonance Terminal. It shows Shuyun at the mining site.
5.5,1,0.25,Qingru,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1017,"Để tặng Batterywen một món quà quý giá, dễ mua mà vẫn tinh tế, Qingru đã quyết định nhờ đến sự giúp đỡ của bạn với cái giá không hề rẻ.","In order to give Pinwen an inexpensive, precious, and inviting gift, Qingru has decided to ask for your help at a hefty price."
5.5,1,0.25,Hoochief,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1028,"Bản đồ đánh dấu vị trí lồng giam ở khu rừng phía đông và trại Hoochief, có thể mở bằng cách nhấp vào trong túi đồ.",The map marks the location of the eastern forest cage and the Hoochief camp can be opened by clicking on it in the item backpack.
5.5,1,0.25,Hoochief,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1030,"Bản đồ đánh dấu vị trí lồng giam ở khu rừng phía đông và trại Hoochief, có thể mở bằng cách nhấp vào trong túi đồ.",The map marks the location of the eastern forest cage and the Hoochief camp can be opened by clicking on it in the item backpack.
5.5,1,0.25,Jinxi,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1084,Một vi mạch do Hoàng hậu Jinxi trao tặng.,A microchip given by Empress Jinxi.
5.5,1,0.25,Jinxi,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1086,Một vi mạch do Hoàng hậu Jinxi trao tặng.,A microchip given by Empress Jinxi.
5.5,1,0.25,Hanxiang,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1136,Giao bức ảnh cho Hanxiang và thực hiện mong ước của cô ấy.,Deliver the photo to Hanxiang and fulfill her wish.
5.5,1,0.25,Hanxiang,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1138,Giao bức ảnh cho Hanxiang và thực hiện mong ước của cô ấy.,Deliver the photo to Hanxiang and fulfill her wish.
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1220,"Chip dữ liệu, có thể truy cập nội dung bằng Terminal.","Data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1222,"Chip dữ liệu, có thể truy cập nội dung bằng Terminal.","Data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1224,"Chip dữ liệu, có thể truy cập nội dung bằng Terminal.","Data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1226,"Chip dữ liệu, có thể truy cập nội dung bằng Terminal.","Data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1228,"Chip dữ liệu, có thể truy cập nội dung bằng Terminal.","Data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1230,"Chip dữ liệu, có thể truy cập nội dung bằng Terminal.","Data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1232,"Chip dữ liệu, có thể truy cập nội dung bằng Terminal.","Data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1234,"Chip dữ liệu, có thể truy cập nội dung bằng Terminal.","Data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1236,"Chip dữ liệu, có thể truy cập nội dung bằng Terminal.","Data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1238,"Chip dữ liệu, có thể truy cập nội dung bằng Terminal.","Data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1240,"Chip dữ liệu, có thể truy cập nội dung bằng Terminal.","Data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1242,"Chip dữ liệu, có thể truy cập nội dung bằng Terminal.","Data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1244,"Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.","Ancient data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1246,"Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.","Ancient data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1248,"Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.","Ancient data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1250,"Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.","Ancient data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1252,"Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.","Ancient data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1254,"Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.","Ancient data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1256,"Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.","Ancient data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1258,"Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.","Ancient data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1260,"Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.","Ancient data chip, able to access its contents using a Terminal."
5.5,1,0.25,Chip,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1262,"Chip dữ liệu cổ, có thể truy cập nội dung bằng Terminal.","Ancient data chip, able to access its contents using a Terminal."
5.5,1,0.25,Stamina,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1300,Recovery 50 Stamina cho Synergy Giả mục tiêu.,Restores 50 Stamina to the target Resonator.
5.5,1,0.25,Stamina,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1324,Recovery 90 Stamina cho Synergy Giả mục tiêu.,Restores 90 Stamina to the target Resonator.
5.5,1,0.25,Stamina,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1348,Recovery 90 Stamina cho Synergy Giả mục tiêu.,Restores 90 Stamina to the target Resonator.
5.5,1,0.25,Dragon,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1428,"Học công thức ""Candy Râu Dragon"" sau khi sử dụng.","Learn ""Dragon Beard Crisp"" after use."
5.5,1,0.25,Dragon,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1430,"Học công thức ""Candy Râu Dragon"" sau khi sử dụng.","Learn ""Dragon Beard Crisp"" after use."
5.5,1,0.25,Hukou,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1532,"Sau khi sử dụng, học được công thức ""Beans Hũ Hukou"".","Learn ""Hukou Tofu"" after use."
5.5,1,0.25,Hukou,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0002.json,1534,"Sau khi sử dụng, học được công thức ""Beans Hũ Hukou"".","Learn ""Hukou Tofu"" after use."
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,114,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,117,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,120,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,123,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,126,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,129,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,132,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,135,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,138,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,141,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,144,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,147,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,150,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,153,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,156,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,159,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,162,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,165,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,177,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,180,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_compose\lang_compose__item__part_0001.json,183,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
5.0,1,0.2,Tacetreite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,14,Nhận được khi mua từ Neo và có thể dùng để đổi Tacetreite Voucher.,Obtained by anchor purchase and can be used to redeem Tacetreite Vouchers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,298,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,299,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,302,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,303,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,306,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,307,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,310,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,311,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.
5.0,1,0.2,Wutherium,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,542,"Tinh thể cấp cao đã hấp thụ Bức Xạ Wutherium, tạo ra các khoáng chất liên kết với chất lượng xuất sắc, màu sắc rực rỡ và huỳnh quang độc đáo, lấp lánh.","High-grade crystals that have absorbed Wutherium Radiation producing the associated minerals of excellent quality, brilliant color, and unique and dazzling fluorescence."
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,570,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,574,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,578,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,582,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,586,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,590,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,594,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,598,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,602,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,606,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,610,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,614,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,618,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,622,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,626,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,630,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,634,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
5.0,1,0.2,Tacetite,item,mistral_translate_work\split_by_prompt\json\item\lang_item\lang_item__item__part_0001.json,638,"Dung dịch tăng cường độc quyền cho Synergy Giả, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Synergy Giả làm chủ sức mạnh của mình tốt hơn.",The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.
