severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
6.33,1,0.333,Lelia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0078.json,lmzxst_21_1,Sao? Lelia làm món này à? Cô ấy tập luyện xong rồi à? Ăn được không đây?,What? Lelia made this? She's finished training already? Is it even edible?
6.33,1,0.333,Leviathan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0078.json,Main_Rinascita_2_12_22_15,"Leviathan ẩn náu trong bóng tối của thế giới này, xây dựng vương quốc của Hắn, uốn nắn nơi này theo hình ảnh của Hắn.","Leviathan lurks in the depths of this world, building Its kingdom, bending this place into Its image."
6.33,1,0.333,Dark,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0078.json,Main_Rinascita_2_12_22_17,"Nhưng hãy nhìn xem, bộ mặt thật của Dark Tide. Một thế giới của hận thù, sợ hãi và tuyệt vọng. Thế giới mà giống loài các ngươi gọi là... Địa Ngục.","But behold, the Dark Tide's true face. A world of hatred, fear, and despair. The world your kind calls... Hell."
6.33,1,0.333,Leviathan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0078.json,Main_Rinascita_2_12_22_18,"Leviathan đã hợp nhất Thiên Đường và Địa Ngục bằng sức mạnh đồng hóa của Hắn, che giấu sự mục rữa bằng ánh hào quang.","Leviathan merged Paradise and Hell with Its power of assimilation, cloaking rot in radiance."
6.33,1,0.333,Leviathan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_29_2,Leviathan giấu thông điệp của Hắn trong một chiều không gian khác.,Leviathan hides Its message in another dimension.
6.33,1,0.333,Hahahaha,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_32_27,"Hahahaha. Ngươi cứ nghĩ thế cũng được. Nhưng ta đâu có hứa rằng ""ân huệ"" của ta không đòi hỏi giá nào.","Hahahaha. You are free to see it that way. But I made no vow that my ""boon"" came without a price."
6.33,1,0.333,Galbrena,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_32_37,Vậy... Galbrena vốn là tên của một Tacet Discord à?,So... Galbrena was originally a Tacet Discord's name?
6.33,1,0.333,Leviathan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_37_32,"Đó chính là cách chúng ta gài bẫy nó. Khi Leviathan thức tỉnh, nó sẽ không phân biệt được. Nó sẽ nuốt chửng mọi tần số một cách mù quáng.","That's exactly how we trap It. When Leviathan awakens, It won't distinguish. It will devour all frequencies blindly."
6.33,1,0.333,Lahai,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_37_59,"Cuộn ""băng cát-xét"" này là vật hiếm tìm được ở Lahai-Roi. Nó lưu giữ tần số nguyên sơ nhất của cậu. Hoàn hảo cho những gì sắp tới.","This ""cassette tape"" is a rare find from Lahai-Roi. It preserves your most innate frequency. Perfect for what's ahead."
6.33,1,0.333,Mortarch,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_40_1,Lại một Mortarch nữa lao vào chúng ta à?,Another Mortarch thrown at us?
6.33,1,0.333,Hehe,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_42_14,"Hehe... Cậu nói ""tôi"" à? Hay là... ""chúng ta""?","Hehe... Do you mean ""me""? Or... ""us""?"
6.33,1,0.333,Dark,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_42_25,"Những tần số của con người này... Chúng bị vấy bẩn bởi Dark Tide, vẫn níu giữ những mảnh ý chí cuối cùng.","These human frequencies... They're trapped in the Dark Tide's corruption, still clinging to their last shreds of will."
6.33,1,0.333,Leviathan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_42_27,"Ta tiêu diệt Leviathan, ta giải phóng chúng.","We end Leviathan, we set them free."
6.33,1,0.333,Kharon,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_42_45,"Truyền thuyết kể rằng Kharon ưa vàng bạc châu báu. Nếu kẻ sống muốn qua sông, phải dâng lên một gia tài xứng đáng.","The old stories say Kharon favors gold and jewels. If the living seek passage, they must offer a fortune deemed worthy."
6.33,1,0.333,Galbrena,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_47_40,"Được thôi. Galbrena, hãy để ta xem ngươi đã tiến bộ đến đâu kể từ ngày đó.","Very well. Galbrena, let us see how far you have come since that day."
6.33,1,0.333,Harbinger,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_50_33,Biến ta thành Harbinger... Có phải đó cũng là một phần trong kế hoạch của ngươi không?,Making me the Harbinger… was that part of your design too?
6.33,1,0.333,Hehe,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_52_4,Hehe... tất nhiên rồi. Cậu luôn là nhân vật chính trong vở kịch của chúng ta mà.,Hehe... of course. You've always been the protagonist of our play.
6.33,1,0.333,Leviathan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_52_5,"Nhưng nếu người mà chúng ta nói đến, ""người được định đoạt để kết thúc Leviathan""... lại không phải là cậu thì sao?","But what if, the one we speak of, ""the one meant to end Leviathan""...is not you?"
6.33,1,0.333,Tch,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0079.json,Main_Rinascita_2_12_56_5,Tch… Chúng ta sẽ vẽ nên con đường bằng máu.,Tch… we will paint a trail in blood.
6.33,1,0.333,Leviathan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0080.json,Main_Rinascita_2_12_61_22,"Những kẻ trông có vẻ mạnh mẽ nhất lại thường sợ mất mát nhất. Đó chính là kẽ hở để Leviathan len lỏi vào, phơi bày nỗi đau của ta dưới ánh sáng.","The ones who seem the strongest often fear loss the most. That's how Leviathan slips in, by exposing our pain to the light."
6.33,1,0.333,Overclocking,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0080.json,Main_Rinascita_2_12_64_12,"Ta đã gánh một phần chi phí Overclocking của cô ấy... Phải thừa nhận, vụ cá cược ngông cuồng của cô ấy lại thành công lần nữa.",I took on some of the cost of her Overclocking... I admit her insolent gamble paid off again.
6.33,1,0.333,Augusta,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0080.json,Main_Rinascita_2_12_641_1,"Cuối cùng cũng nhận ra ta rồi hả, Augusta?","Finally recognize me, Augusta?"
6.33,1,0.333,Leviathan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0080.json,Main_Rinascita_2_12_642_12,"Cùng nhau, chúng ta sẽ hạ gục Leviathan.","Together, we'll bring Leviathan down."
6.33,1,0.333,Chrysalis,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0080.json,Main_Rinascita_2_12_651_4,Chúng liên kết với Chrysalis phía trên. Phá hủy chúng sẽ làm suy yếu sự kiểm soát của Threnodian.,They are linked to the Chrysalis above. Destroying them will weaken the Threnodian's hold.
6.33,1,0.333,Cartethyia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0080.json,Main_Rinascita_2_12_6810_1,"Chừng nào chúng ta còn đứng vững, ta vẫn có thể đưa Cartethyia trở lại.","So long as we stand, we can still bring Cartethyia back."
6.33,1,0.333,Cartethyia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0080.json,Main_Rinascita_2_12_6811_1,Hãy để hy vọng của chúng ta vươn tới Cartethyia!,Let our hopes reach Cartethyia!
6.33,1,0.333,Chimera,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0080.json,Main_Rinascita_2_12_78_5,Chimera đã chỉ đường cho ta.,Chimera showed me the way.
6.33,1,0.333,Galbrena,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0080.json,Main_Rinascita_2_12_80_15,"Sau khi đánh bại thêm vô số kẻ địch, cậu và Galbrena cuối cùng cũng đến được ""cánh cổng địa ngục"".","Fighting through more enemies, you and Galbrena finally reach the ""gates of hell."""
6.33,1,0.333,Cartethyia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0080.json,Main_Rinascita_2_11_32_19,"...Nếu ta nói rằng mình hành động để cứu Cartethyia, ngươi có tin không?","...If I told you I acted to save Cartethyia, would you believe me?"
6.33,1,0.333,Leviathan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0080.json,Main_Rinascita_2_11_32_24,Giết Leviathan à? Không phải cô ấy đã hấp thụ nó khi hợp thể sao?,Kill Leviathan? Didn't she absorb It when they merged?
6.33,1,0.333,Leviathan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0080.json,Main_Rinascita_2_11_32_29,Ta không ngờ Leviathan lại nham hiểm đến vậy...,I didn't think Leviathan would be that insidious...
6.33,1,0.333,Cartethyia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0080.json,Main_Rinascita_2_11_32_59,"...Nếu ta nói rằng mình hành động để cứu Cartethyia, ngươi có tin không?","...If I told you I acted to save Cartethyia, would you believe me?"
6.33,1,0.333,afterlife,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0080.json,Main_Rinascita_2_11_12_8,"Vương quốc đó chính là <color=YellowD>afterlife</color>. Họ bảo ta rằng để bước vào, chỉ cần từ bỏ mọi hy vọng và gọi tên Họ...","That kingdom is the <color=YellowD>afterlife</color>. They told me that to gain entry, one needs only forsake all hope and call Their name..."
6.33,1,0.333,Phoebe,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0080.json,Main_Rinascita_2_11_12_11,"Tín Đồ Phoebe, hãy giữ vững niềm tin đó. Chúng ta sẽ đến được ""Vương Quốc Hạnh Phúc Vĩnh Hằng"" thôi.","Acolyte Phoebe, let's hold fast to that. We will reach that ""Kingdom of Eternal Bliss."""
6.33,1,0.333,Cartethyia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_131_5,Ta cũng có vài chuyện cần trao đổi với Cartethyia...,"There are matters I, too, need to discuss with Cartethyia..."
6.33,1,0.333,Mephis,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_17_25,Mephis Sấm Sét đã chạy trốn! Con đường phía trước an toàn rồi!,The Thundering Mephis has fled! The path ahead is safe!
6.33,1,0.333,Ha,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_17_38,"Ha... Một thói quen từ những chuyến đi săn. Ngài cũng chẳng xa lạ gì với nó đâu, thưa Công Tước.","Ha... A habit picked up on the hunt. You're no stranger to its use either, Your Grace."
6.33,1,0.333,Avidius,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_22_1,Chuyện gì xảy ra vậy? Avidius đâu rồi? Chúng ta vào cùng lúc mà.,What happened? Where's Avidius? We crossed inside at the same time.
6.33,1,0.333,Averardo,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_24_7,Họ đang ở Kho Averardo. Những sinh vật của Thủy Triều Hắc Ám có thể sẽ xuất hiện ở đó.,They're in Averardo Vault. The Dark Tide creations could be appearing there.
6.33,1,0.333,Carlotta,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_25_5,Báo cáo cô Carlotta! Chúng tôi đã dọn dẹp kho tàng theo lệnh. Sẵn sàng tiếp nhận hàng hóa đến.,Miss Carlotta! We've cleared the depositories as ordered. Ready to receive incoming supplies.
6.33,1,0.333,Averardo,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_25_11,Việc sơ tán ở đây vẫn diễn ra theo kế hoạch. Chưa phát hiện bất thường nào ở Hầm Averardo… hiện tại.,Evacuation here is still on track. No anomalies detected in Averardo Vault… yet.
6.33,1,0.333,Galbrena,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_26_13,"Galbrena, quỷ dữ sinh từ tro tàn! Ngươi không được chào đón ở đây.","Galbrena, demon wrought from ruin! You are not welcome here."
6.33,1,0.333,Fenrico,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_26_28,Trừ khi... cậu không phải Fenrico. Vậy... cậu là ai? Cậu muốn gì?,Unless... You're not Fenrico at all. You... Who are you? What do you want?
6.33,1,0.333,Primus,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_27_5,"Kẻ bắt chước Primus chính là trái tim. Hạ gục nó, và những kẻ còn lại sẽ sụp đổ theo.","The one mimicking the Primus is the heart. Take it down, and the rest will collapse with it."
6.33,1,0.333,Avidius,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_28_1,"Avidius, ngươi đã nhận được sự ban phước của Chủ nhân ta. Phụng sự... vị Chân Thần thực sự của ngươi đi.","Avidius, you have received the blessing of my Master. Serve... your true Divinity."
6.33,1,0.333,Discord,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_35_3,"Không phải Echo, mà là chính Tacet Discord… Vậy cậu có thể hấp thụ chúng trực tiếp à?","Not an Echo, but a Tacet Discord itself... So you can absorb them directly?"
6.33,1,0.333,Fisalia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_36_17,Người chết yên nghỉ. Người sống tiếp bước... Fisalia sẽ không bao giờ quên những đứa con đã ngã xuống.,The dead rest. The living march forward... The Fisalia will never forget its fallen sons and daughters.
6.33,1,0.333,Avidius,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_36_20,Rất có thể là Avidius. Giờ tất cả đều trông cậy vào việc chúng ta tìm ra hắn.,"It's very likely Avidius. Right now, everything is riding on us finding him."
6.33,1,0.333,Leviathan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_421_3,Nhưng... còn những vết thương khác... những vết sẹo mà Leviathan để lại trong tâm trí họ vẫn cần thời gian để lành.,But... as for the rest... the scars Leviathan left on their minds still need time to heal.
6.33,1,0.333,Cantarella,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0081.json,Main_Rinascita_2_11_424_3,"Cantarella đã vào trong chuẩn bị ""thuốc giải"" đó… Chắc giờ cô ấy xong rồi. Đến lúc đi tìm cô ấy thôi.","Cantarella went inside to prepare that ""antidote""... She should be finished now. Time to find her."
6.33,1,0.333,Leviathan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_11_431_21,"Mọi việc cậu làm đã làm chậm lại, thậm chí có thể bịt kín một số con đường của Nó. Đó là lý do Leviathan phải dùng đến ""kế hoạch cuối cùng"".","Everything you've done has slowed down or maybe even sealed off some of Its pathways. That's why Leviathan is resorting to Its ""final plan."""
6.33,1,0.333,Leviathan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_11_431_28,"Họ bảo Thủy Triều Hắc Ám chính là tiềm thức hiện hình, là đại dương của những vết thương chung. Đó là lý do… họ gọi Leviathan là ""Chúa Tể Vực Sâu"".","They said the Dark Tide is that subconscious made real, an ocean of shared trauma. That's why... they called Leviathan the ""Master of the Deep."""
6.33,1,0.333,Abby,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_11_431_48,Abby... đang mang theo tần số của Thủy Triều Hắc Ám...,Abby does... carry the Dark Tide's frequency...
6.33,1,0.333,Leviathan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_11_44_3,"Theo hiểu biết của ta về Leviathan... Nó chọn ngươi không phải vì có thể khống chế ngươi, mà để cản trở bước tiến của ngươi.","From what I understand of Leviathan... It chose you not because It can control you, but to hinder your progress."
6.33,1,0.333,Brant,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_11_9_20,Ừm... Không phải Brant hay mình đâu. Nhưng có người trong Đoàn đã từng. Họ bảo mình nằm mơ thấy chìm vào một đại dương đen ngòm mênh mông...,"Well... Not Brant or me. But someone in the Troupe has. They said they dreamed of sinking into an enormous, black ocean..."
6.33,1,0.333,Ephor,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_12_1_30,"Đừng lo, Thánh Nhân. Thượng viện sẽ giám sát cuộc sơ tán. Xin hãy đi hỗ trợ Ephor.","Worry not, Honored One. The Senate will oversee the evacuation. Please, go assist the Ephor."
6.33,1,0.333,Iuno,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_12_2_15,Iuno. Chúng ta biết nhau mà.,Iuno. We know each other.
6.33,1,0.333,Phoebe,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_12_205_4,"Em đã thay đổi rồi, Phoebe.","You've changed, Phoebe."
6.33,1,0.333,Fisalia,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_12_207_2,"Nhờ sự chữa trị của Hội và Fisalia, hầu hết các chiến binh đều đã hồi phục sức chiến đấu và được triển khai đến vị trí của mình.","Most warriors, thanks to the healing efforts of the Order and the Fisalia, have been restored to fighting strength and are already deployed at their posts."
6.33,1,0.333,Iuno,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_12_2071_2,Cô ấy và Quý bà Iuno đã chuẩn bị một số vật tư cho cậu. Xin hãy nhận lấy.,"She and Lady Iuno prepared some supplies for you. Please, take them."
6.33,1,0.333,Chaos,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_12_21_3,Còn nhớ đoạn Chaos mà chúng ta từng vượt qua không?,Remember that stretch of Chaos we once crossed?
6.33,1,0.333,Fisalias,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_12_7_8,"Cái ""độc dược"" đó… lại chữa lành cho tớ? Có lẽ bọn Fisalias không kinh khủng như lời đồn…","That ""poison""… it healed me? Maybe the Fisalias aren't as monstrous as they say…"
6.33,1,0.333,Scar,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_12_73_4,Scar của Fractsidus... Hắn lại chạy thoát sao?,Scar from the Fractsidus... Did he escape again?
6.33,1,0.333,Leviathan,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_12_731_6,"Đánh bại Leviathan mới chỉ là khởi đầu cho ""kỷ nguyên mới"" của Rinascita. Còn rất nhiều việc phải dọn dẹp phía trước.","Defeating Leviathan was just the start of Rinascita's ""new era."" There is plenty of cleanup work ahead for everyone."
6.33,1,0.333,Ragunnesi,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_12_74_2,"(Với người Ragunnesi, điều đang tràn ngập trong lòng họ lúc này… có lẽ là nỗi buồn và sự bất an.)","(For the Ragunnesi, what fills their hearts now… is likely sorrow and uncertainty.)"
6.33,1,0.333,Carlotta,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0082.json,Main_Rinascita_2_12_74_4,"Quý bà Carlotta, chúng tôi đã tổng kết xong mọi thiệt hại. Đây là báo cáo đầy đủ để bà xem xét.","Lady Carlotta, we've finished tallying all our losses. Here's the full report for your review."
6.33,1,0.333,Fenrico,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0083.json,Main_Rinascita_2_12_743_11,"Fenrico… cuối cùng, cậu ấy đã thoát khỏi sự khống chế của Threnody và tìm thấy sự cứu rỗi cho riêng mình.","Fenrico… in the end, he broke free of the Threnodian's control and found his own redemption."
6.33,1,0.333,Primus,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0083.json,Main_Rinascita_2_12_743_12,Có vẻ ta sẽ phải đẩy nhanh cuộc bầu cử Primus lên…,Looks like we'll have to move up the election for Primus…
6.33,1,0.333,Fisalias,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0083.json,Main_Rinascita_2_12_744_17,"Được thôi... Ta rất mong chờ sự hợp tác của ngươi, Thủ lĩnh Fisalias.","Very well... I look forward to our cooperation, Head of the Fisalias."
6.33,1,0.333,Galbrena,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0083.json,Main_Rinascita_2_12_75_6,"Đây có lẽ là cuộc trò chuyện thực sự đầu tiên của chúng ta kể từ khi mọi thứ kết thúc. Cảm ơn rất nhiều, Galbrena.","This might be the first real conversation we've had since everything ended. Thank you very much, Galbrena."
6.33,1,0.333,Galbrena,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0083.json,Main_Rinascita_2_12_75_15,"Galbrena, cô có muốn tham gia cùng chúng tôi không?","Would you like to join us, Galbrena?"
6.33,1,0.333,Tethys,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0083.json,Main_Rinascita_2_12_752_3,Viên Ngọc của Threnodian đã được kiểm soát thành công. Tethys đang tiến hành phân tích toàn lực ngay lúc này.,The Threnodian's Gem has been successfully contained. Tethys is already running a full-power analysis as we speak.
6.33,1,0.333,Angel,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0083.json,Main_Rinascita_2_12_752_33,Angel... cái tên thật đẹp... Hả? Khoan đã! Cậu không định nhảy xuống biển chứ? Tôi có thể kiếm cho cậu một chiếc thuyền—!,"Angel... Such a beautiful name... Hm? Hold on a sec! You're not planning to jump into the sea, are you? I could get you a boat—!"
6.33,1,0.333,Tidespawn,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0083.json,Main_Rinascita_2_12_8_2,"Bọn Tidespawn vẫn còn ẩn náu trong đó, chực chờ phản công... Đáng chết. Chẳng biết bao giờ mới hết...","The Tidespawn are still hiding in there, ready to strike again... Damn it. There's no end to this..."
6.33,1,0.333,Augusta,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0083.json,Main_Rinascita_2_12_8_18,"Augusta, chính cô đã chôn ""Đá Hành Trình"" mà. Nhưng giờ nó đã bị ô uế. Chỉ có sức mạnh của Sentinel mới thanh tẩy được nó thôi.","Augusta, you buried the ""Waystone"" yourself. But it's been corrupted. Only the Sentinel's power can purify it."
6.33,1,0.333,Dark,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0083.json,Main_Rinascita_2_12_9021_11,Tớ biết cách chống lại sự tha hóa của Dark Tide.,I know how to resist the Dark Tide's corruption.
6.33,1,0.333,Cantarella,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0083.json,Main_Rinascita_2_12_9022_5,"Tiểu thư Cantarella, gia đình ngài còn bao nhiêu lọ thuốc?","Lady Cantarella, how many of your family's potions remain?"
6.33,1,0.333,Tethys,story_dialogue,mistral_translate_work\split_by_prompt\json\story_dialogue\lang_multi_text\lang_multi_text__story_dialogue__part_0083.json,Main_Rinascita_2_12_91_8,"Nếu cậu có thể chiết xuất được Viên Ngọc, Tethys sẽ khai thác khả năng mở rộng vô hạn của Sonoro để khóa chặt thứ đó vĩnh viễn.","If you can extract the Gem, Tethys can tap into a Sonoro's infinite expansion to lock that thing down for good."
