severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
10.0,2,0.4,Common; Whisperin,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000100_UndiscoveredDes,Một TD Whisperin cấp Common phân bố rộng rãi trong tự nhiên. Nó có thể sử dụng một lượng nhỏ năng lượng Aero để tấn công.,A Common Class Whisperin TD widely distributed in the wild. It can wield a small amount of Aero energy for attacks.
10.0,2,0.4,Common; Whisperin,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000110_UndiscoveredDes,Một TD Whisperin hạng Common phân bố rộng rãi trong tự nhiên. Nó có thể sử dụng một lượng nhỏ năng lượng Havoc để tấn công.,A Common Class Whisperin TD widely distributed in the wild. It can wield a small amount of Havoc energy for attacks.
10.0,2,0.4,Common; Tranquilite,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000150_UndiscoveredDes,Một TD Tranquilite cấp Common thường tụ tập trong tự nhiên. Hình dạng của nó giống như một tảng đá nham thạch.,A Common Class Tranquilite TD often found gathering in the wild. Its shape resembles a lava rock.
10.0,2,0.4,Common; Howler,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000260_UndiscoveredDes,Một Howler TD cấp Common sống trong môi trường tối tăm. Hồ sơ cho thấy nó sở hữu khả năng phản công ấn tượng.,A Common Class Howler TD living in obscured environments. Records show that it possesses an impressive counterattack ability.
10.0,2,0.4,Elite; Whisperin,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000060_UndiscoveredDes,"Một Whisperin TD cấp Elite với ngoại hình giống con người. Với kích thước khổng lồ như một tảng đá nguyên khối, nó thường được phát hiện trong tự nhiên.","An Elite Class Whisperin TD with a humanoid appearance. With a colossal size like a monolith, it is usually spotted in the wild."
10.0,2,0.4,Collective; Spacetrek,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000540_UndiscoveredDes,"Một cỗ máy cơ khí lớn di chuyển nhanh, được phát triển bởi Spacetrek Collective cho cả mục đích vận tải và phòng thủ.","A large, fast-moving mech developed by the Spacetrek Collective for both transport and defense."
10.0,2,0.4,Common; Whisperin,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000340_UndiscoveredDes,Một Whisperin TD cấp Common phân bố rộng rãi trong tự nhiên. Cơ thể nhỏ bé của nó mỏng manh như băng.,A Common Class Whisperin TD widely distributed in the wild. Its small body is as fragile as ice.
9.88,3,0.188,Aleph; Stridergate,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_340000270_DiscoveredDes,"Một kẻ canh giữ đến từ bên kia Stridergate, được tạo ra theo thiết kế của Aleph-1.
Trước những ai tìm kiếm câu trả lời, Aleph-1 phô bày chính ranh giới của tri thức: thứ từng mở ra con đường đến tương lai giờ đây đã trở thành điều gì đó tối tăm và đáng sợ ngoài sức tưởng tượng.
Ở quy mô vũ trụ, sự sống và hy vọng chỉ là những điều tầm thường, không có ý nghĩa.
Mọi thứ chỉ là sự khởi đầu không có kết thúc. Mọi thứ chỉ là sự theo đuổi vô nghĩa.","A watcher from beyond the Stridergate, born of Aleph-1's design.
Before those who seek answers, Aleph-1 projects the very boundary of the knowable: that which once opened the way to the future has now become something dark and dreadful beyond recognition.
At the scale of the cosmos, life and hope are only trivialities, devoid of meaning.
Everything is but a beginning without an end. Everything is but a pursuit in vain."
9.33,2,0.333,Cyrscorpion; Mutant,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,108,Cyrscorpion là một trong số ít Mutant Organism có chung tên thông thường và phân loại khoa học.,The Cyrscorpion is one of the few Mutant Organisms that shares the same common name and scientific classification.
9.33,2,0.333,Common; Whisperin,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000080_UndiscoveredDes,Một loài Tacet Discord Whisperin cấp Common phổ biến trong tự nhiên. Nó có thể sử dụng một lượng nhỏ năng lượng Fusion để tấn công.,A Common Class Whisperin TD widely distributed in the wild. It can wield a small amount of Fusion energy for attacks.
9.33,2,0.333,Common; Whisperin,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000090_UndiscoveredDes,Một Tacet Discord Whisperin cấp Common phân bố rộng rãi trong tự nhiên. Nó có thể sử dụng một lượng nhỏ năng lượng Spectro để tấn công.,A Common Class Whisperin TD widely distributed in the wild. It can wield a small amount of Spectro energy for attacks.
9.33,2,0.333,Common; Howler,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000190_UndiscoveredDes,Một Howler TD cấp Common thường xuất hiện ở vùng hoang dã. Nó lao tới với tốc độ đáng kinh ngạc.,A Common Class Howler TD that frequents the wild. It charges at incredible speeds.
9.33,2,0.333,Common; Howler,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000210_UndiscoveredDes,Một Howler TD cấp Common thường được phát hiện ở các vùng núi. Nó thường đi theo và phối hợp với các Tacet Discord có kích thước lớn hơn.,A Common Class Howler TD often sighted in mountainous areas. It usually follows and works in concert with Tacet Discords of larger sizes.
9.33,2,0.333,Common; Howler,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000270_UndiscoveredDes,"Một Tacet Discord cấp Common thuộc loại Howler, thường được phát hiện ở vùng nước nông. Dựa trên các ghi chép về việc chủ động tấn công con người, nó có thể có tính khí khá nóng nảy.","A Common Class Howler TD often sighted in shallow waters. Judging from the records of charging humans on its own initiative, it might have a rather irritable temper."
9.33,2,0.333,Common; Howler,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000300_UndiscoveredDes,Một Howler TD cấp Common sống du mục khắp Rừng Mờ. Các cá thể sống theo bầy và đi theo một thủ lĩnh. Chúng thể hiện tính lãnh thổ rất mạnh mẽ.,A Common Class Howler TD living nomadically across Dim Forest. Individuals live in packs and follow a leader. They exhibit a strong territorial tendency.
9.33,2,0.333,Common; Howler,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000350_UndiscoveredDes,Một TD Howler cấp Common. Nó sinh sống ở các khu vực bên dưới lãnh nguyên và rất giỏi trong việc đào các đường hầm ngầm rộng lớn.,A Common Class Howler TD. It inhabits areas beneath the tundra and is skilled in digging extensive underground tunnels.
9.33,2,0.333,Elite; Tranquilite,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000010_UndiscoveredDes,Một Tacet Discord Tranquilite cấp Elite được tìm thấy ở các vùng núi. Chúng có kích thước khổng lồ và sinh sống trong các tảng đá.,An Elite Class Tranquilite TD found in mountainous areas. They bear huge sizes and inhabit rocks.
9.33,2,0.333,Elite; Howler,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000020_UndiscoveredDes,Một Howler TD cấp Elite xuất hiện ở các khu rừng và bờ biển. Bản tính hung hăng của chúng thường thể hiện qua những hành động dữ dội.,An Elite Class Howler TD found in forests and shores. Their aggressive nature is often manifested in their thunderous actions.
9.33,2,0.333,Elite; Whisperin,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000040_UndiscoveredDes,Một TD Whisperin cấp Elite thường thấy trong tự nhiên. Hồ sơ ghi chép cho thấy nó trông giống một nhạc công cầm sáo.,An Elite Class Whisperin TD often seen in the wild. Records show it looks like an instrumentalist with a flute in hand.
9.33,2,0.333,Elite; Whisperin,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000050_UndiscoveredDes,Một Whisperin TD cấp Elite thường xuất hiện trong tự nhiên. Hồ sơ ghi lại rằng nó trông giống một nhạc công cầm trống lục lạc trên tay.,An Elite Class Whisperin TD often seen in the wild. Records show it looks like an instrumentalist with a tambourine in hand.
9.33,2,0.333,Common; Howler,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000100_UndiscoveredDes,Một TD Howler cấp Common phân bố rộng rãi trong tự nhiên. Các cá thể thường hoạt động theo nhóm và loại TD này thường dẫn đầu các đợt tấn công.,A Common Class Howler TD widely distributed in the wild. Individuals often take actions in groups and this particular TD is often found to lead the charges.
9.33,2,0.333,Elite; Howler,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000210_UndiscoveredDes,Một Tacet Discord Howler cấp Elite. Nó sống đơn độc và để lại những dấu vết phát sáng khi di chuyển.,An Elite Class Howler TD. It is solitary and leaves behind luminous traces as it moves.
8.86,2,0.286,Desorock; Highlands,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,137,"Sinh vật đột biến chủ yếu được tìm thấy ở Desorock Highlands. Theo lời kể của nhân chứng, đây là một loài bò sát lớn, di chuyển nhanh và nguy hiểm hơn.","The Mutant Organism is mostly found in the Desorock Highlands. According to witnesses, it is a large reptile, fast action, more dangerous."
8.86,2,0.286,Gleamtender; Glowflies,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,176,"Gleamtender là tập hợp các TD nhỏ giống côn trùng gọi là ""Glowflies"", rất nhạy cảm với các tần số âm thanh khác nhau. Nó có thể xác định vị trí con mồi bằng âm thanh và cũng có thể hấp thụ và bắt chước tần số của chúng.","The Gleamtender is a collection of small insect-like TDs called ""Glowflies"" that are highly sensitive to different sound frequencies. It can determine the location of prey by sound, and can also absorb and imitate their frequency."
8.86,2,0.286,Common; WhisperinTD,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000070_UndiscoveredDes,"WhisperinTD cấp Common thường gặp trong tự nhiên. Theo ghi chép, một lưỡi hái khổng lồ mọc ra từ cánh tay của nó.",A Common Class WhisperinTD commonly found in the wild. Records show that a giant scythe is grown from its arm.
8.86,2,0.286,Elite; Howler,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000030_UndiscoveredDes,Một Howler TD cấp Elite được tìm thấy trong các khu rừng và bờ biển. Bản tính hung hăng của chúng thường thể hiện qua những động tác dữ dội như bão tố.,An Elite Class Howler TD found in forests and shores. Their aggressive nature is often shown in their stormy moves.
8.86,2,0.286,Elite; Whisperin,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000070_UndiscoveredDes,"Một Tacet Discord thuộc lớp Elite Whisperin với hình dạng giống con người. Với kích thước khổng lồ như một pháo đài, thường được phát hiện trong hoang dã.","An Elite Class Whisperin TD with a humanoid appearance. With a colossal size like a fortification, it is usually spotted in the wild."
8.86,2,0.286,Elite; Tranquilite,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000090_UndiscoveredDes,Một Tacet Discord Tranquilite cấp Elite phân bố tại các vùng đầm lầy. Không có hồ sơ nào ghi nhận việc TD này tự di chuyển.,An Elite Class Tranquilite TD distributed in the wetlands. No records have documented voluntary moving attempts of this TD.
8.86,2,0.286,Elite; Howler,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000120_UndiscoveredDes,Một loài Tacet Discord Howler cấp Elite sinh sống trong rừng. Nó thường ở trạng thái cảnh giác cao độ.,An Elite Class Howler TD inhabiting the forest. It is often found on high alert.
8.5,2,0.25,Desorock; Highlands,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,122,"Một trong những loài chim lội lớn đặc hữu của Huanglong. Bản tính hung dữ, chủ yếu xuất hiện ở vùng nước thuộc Huanglong và Desorock Highlands, và có mức độ nguy hiểm nhất định.","One of the large waders endemic to Huanglong. It is ferocious in nature and is mostly found in the waters of Huanglong and the Desorock Highlands, and is somewhat dangerous."
8.5,2,0.25,Common; Whisperin,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000030_UndiscoveredDes,Một TD Whisperin cấp Common thường xuất hiện ở vùng hoang dã. Các ghi chép cho thấy nó có khả năng kéo dây cung như con người và bắn sét như mũi tên.,A Common Class Whisperin TD that frequents the wilderness. Records show it is capable of pulling bowstrings like humans and shooting lightning as arrows.
8.5,2,0.25,Common; Whisperin,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000060_UndiscoveredDes,Một Tacet Discord Whisperin cấp Common thường thấy trong tự nhiên. Hồ sơ cho thấy một lưỡi kiếm sắc bén mọc ra từ cánh tay của nó.,A Common Class Whisperin TD commonly found in the wild. Records show that a sharp blade is grown from its arm.
8.5,2,0.25,Exostrider; Exoswarm,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000610_UndiscoveredDes,"Trong số Exoswarm, không ai cao lớn hơn hay nhận được sự tôn kính nhiều hơn những cá thể khổng lồ này. Chúng được coi là những người dẫn đường đáng tin cậy, dẫn dắt đồng loại trở về với Exostrider.","Among the Exoswarm, none stand taller nor command greater reverence than these towering figures. They are seen as reliable guides in leading their kin back to the Exostrider."
8.33,2,0.333,Order,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000330_UndiscoveredDes,"Nó nắm quyền chỉ huy các Echoes khác thuộc Order, thực thi ý chí của Order để tiêu diệt mọi kẻ vi phạm.","It holds the authority to command other Echoes of the Order, carrying out the Order's will to eliminate any transgressors."
8.22,2,0.222,Common; WhisperinTD,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000040_UndiscoveredDes,"Một WhisperinTD cấp Common thường xuất hiện trong hoang dã. Hồ sơ cho thấy nó có thể tập trung năng lượng Glacio để tạo thành ""vật phóng"" và Dodgem như con người.","A Common Class WhisperinTD that frequents the wilderness. Records show it is able to gather Glacio energy to form a ""projectile"" and hurl it like humans."
8.22,2,0.222,Common; Howler,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000280_UndiscoveredDes,Một loài Tacet Discord Howler cấp Common phân bố rộng rãi trong tự nhiên. Các cá thể thường hoạt động theo nhóm và tấn công theo sự chỉ huy của con đầu đàn.,A Common Class Howler TD widely distributed in the wild. Individuals often take actions in groups and follow the leader in charges.
8.22,2,0.222,Elite; Howler,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000130_UndiscoveredDes,Một Tacet Discord Howler cấp Elite ẩn mình trong đống đổ nát thành phố. Hồ sơ ghi nhận rằng phương pháp ngụy trang đặc biệt của nó gây ra nhiều khó khăn cho những người muốn xác định nó.,An Elite Class Howler TD hiding itself in city ruins. Records show that its special camouflage methods present great troubles for people looking to identify it.
8.22,2,0.222,Calamity; Howler,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_340000030_UndiscoveredDes,Một Howler TD cấp Calamity ẩn sâu dưới lòng biển. Những giai điệu do nó tạo ra được ghi lại và phát hiện có Dodget tương đồng với tiếng hát của cá voi.,A Calamity Class Howler TD under the depths of the seas. Melodies produced by it were recorded and found to resemble whalesongs.
8.0,2,0.2,Heron; Impermanence,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,173,"""Impermanence Heron có ba đầu"" không phải là mô tả chính xác về loài thú này. Mặc dù hệ thần kinh của các đầu độc lập với nhau, nhưng hai ""đầu"" ở hai bên tương tự như các cơ quan đột biến bảo vệ não chính. Khi tình hình nguy cấp, ""đầu"" chính sẽ nuốt chửng chúng để tăng cường khả năng chiến đấu của bản thân.","""The Impermanence Heron has three heads"" is not an accurate depiction of the beast. Although the nervous system is independent of each other, the ""heads"" on the left and right sides are similar to the mutant organs that protect the main brain. When the situation is critical, the main ""head"" will devour them to strengthen its own combat abilities."
8.0,1,0.5,Tethys,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_330000070_UndiscoveredDes,"Hàng phòng thủ cuối cùng được xây dựng bởi Hệ thống Tethys, tuần tra biên giới giữa thực tại và thế giới kỹ thuật số.","The last line of defense built by the Tethys System, patrolling the borders between reality and digital world."
8.0,1,0.5,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000370_UndiscoveredDes,"Một Discord giống sói thống trị các vùng cao nguyên, nổi tiếng với bản năng săn mồi không ngừng nghỉ.","A wolf-like Tacet Discord dominating high-altitude regions, notorious for its relentless predation."
8.0,1,0.5,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000280_UndiscoveredDes,"Một Discord thường được nhìn thấy lơ lửng trên các công trình lớn, giả vờ tạo dáng uy nghiêm như thể các tòa nhà là phần mở rộng của cơ thể nó. Hình bóng của nó hòa lẫn với kiến trúc, sừng sững như một gã khổng lồ đáng sợ.","A Tacet Discord often seen hovering atop large structures, feigning an imposing posture as if the buildings are extensions of its body. Its silhouette blends with the architecture, towering like a menacing giant."
8.0,1,0.5,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000300_UndiscoveredDes,Một Discord vô hình trú ngụ trong cơ thể của một món đồ chơi nhồi bông lớn và cũ kỹ.,"An incorporeal Tacet Discord inhabiting the body of a large, ragged stuffed toy."
8.0,1,0.5,Discord,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000740_UndiscoveredDes,"Một Discord hình người cúi gập, với dòng điện chạy khắp các mạch máu và một phần phụ giống roi điện trên đầu.",A bent-over humanoid Tacet Discord with electric currents coursing through its veins and a whip-like appendage on its head.
8.0,1,0.5,Roya,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000800_UndiscoveredDes,Những Roya man rợ và tàn bạo đã phá vỡ truyền thống và bị trục xuất khỏi bộ tộc.,Savage and brutal Roya who broke from tradition and were cast out of the tribe.
8.0,1,0.5,Roya,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000810_UndiscoveredDes,Những Roya man rợ và tàn bạo đã phá vỡ truyền thống và bị trục xuất khỏi bộ tộc.,Savage and brutal Roya who broke from tradition and were cast out of the tribe.
8.0,1,0.5,Exoswarm,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_320000590_UndiscoveredDes,"Một Exoswarm hình dáng chim săn mồi bí ẩn, dường như bắt chước một loài động vật cổ đại đã tuyệt chủng.",A mysterious raptor-shaped Exoswarm that seems to mimic an extinct ancient animal.
7.33,2,0.133,Crownless; Wutherons,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,185,"Một bản sao của ""Crownless"" đến từ Threnody. Về ngoại hình, nó giống một hiệp sĩ mặc giáp trắng, và khi gia tăng sức mạnh, đôi cánh đỏ như máu sẽ mở ra, có lẽ do nó tạm thời điều khiển cấu trúc Wutherons trong cơ thể, tăng khả năng di chuyển và sức tấn công ngay lập tức. Gần đây, người ta còn quan sát thấy nó có thể tạo ra cấu trúc cơ thể bắt chước ""vũ khí"" của con người.","A copy of the Threnodian ""Crownless"". It resembles a white-armored knight in appearance, and when risen in power, it extends its blood-red wings, presumably because it briefly manipulates the structure of Wutherons in its body, instantly increasing its mobility and attack power. Recently, it has also been observed that it can produce a body structure that mimics human ""weapons""."
7.33,2,0.133,Firmament; Mt,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_multi_text\lang_multi_text__monster_description__part_0001.json,MonsterInfo_310000360_DiscoveredDes,"Một Tacet Discord bắt chước loài đà điểu đặc hữu sống tại Mt. Firmament. Không biết bay và không có sức chịu đựng cao, nó chỉ có thể sống sót ở những khu vực dưới sống núi.

Tên của nó có hai nguồn gốc từ ngữ trong hệ ngôn ngữ Huanglong. Một bắt nguồn từ mô tả trong Hồng Chân Ký Lục: ""Loài Tacet Discord bắt chước đà điểu này mập mạp và có vẻ thiếu trí thông minh.""

Nguồn gốc khác bắt nguồn từ phương ngữ địa phương. Người dân địa phương dùng từ này để mô tả những sinh vật ""trông ngốc nghếch.""","An endemic ratite-mimic TD inhabiting Mt. Firmament. Being flightless and non-hardy, it can only survive in areas below the mountain ridge.

Its name has two etymological origins within the Huanglong language family. One stems from a description from the Hongzhen Chronicle: ""This ratite-mmic TD is plump and seemingly lacks intelligence.""

The other is originated from the local dialect. Locals use the word to describe creatures that ""look dumb."""
6.54,2,0.154,Exile,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,69,"Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.","The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind"
6.54,2,0.154,Exile,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,72,"Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.","The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind"
6.54,2,0.154,Exile,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,75,"Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.","The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind"
6.54,2,0.154,Exile,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,78,"Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.","The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind"
6.54,2,0.154,Exile,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,81,"Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.","The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind"
6.54,2,0.154,Exile,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,84,"Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.","The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind"
6.54,2,0.154,Exile,monster_description,mistral_translate_work\split_by_prompt\json\monster_description\lang_monster_Info\lang_monster_Info__monster_description__part_0001.json,87,"Cái tên ""Exile"" mang theo trọng tội không thể tha thứ. Họ không thể vào thị trấn, do đó phải lang thang nơi hoang dã. Mặc dù hầu hết Exile chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.","The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind"
